  
       XFOIL         Version 6.96
  
 Calculated polar for: E210  (13.64%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0914   0.01757   0.01040  -0.1103   0.9056   0.0534
  -4.500  -0.0162   0.01539   0.00818  -0.1140   0.8919   0.0661
  -4.000   0.0630   0.01288   0.00616  -0.1194   0.8758   0.1856
  -3.500   0.1360   0.01144   0.00542  -0.1234   0.8513   0.3936
  -3.000   0.2057   0.01133   0.00527  -0.1256   0.8228   0.5116
  -2.500   0.2671   0.01141   0.00513  -0.1260   0.7928   0.5594
  -2.000   0.3239   0.01155   0.00509  -0.1256   0.7650   0.5971
  -1.500   0.3787   0.01170   0.00504  -0.1250   0.7398   0.6278
  -1.000   0.4323   0.01184   0.00504  -0.1242   0.7170   0.6558
  -0.500   0.4860   0.01199   0.00506  -0.1235   0.6966   0.6837
   0.000   0.5396   0.01213   0.00511  -0.1229   0.6786   0.7101
   0.500   0.5929   0.01228   0.00521  -0.1222   0.6619   0.7386
   1.000   0.6452   0.01243   0.00536  -0.1213   0.6463   0.7702
   1.500   0.6954   0.01255   0.00553  -0.1200   0.6314   0.8088
   2.000   0.7403   0.01261   0.00573  -0.1174   0.6173   0.8637
   2.500   0.8002   0.01257   0.00579  -0.1179   0.6032   1.0000
   3.000   0.8592   0.01302   0.00611  -0.1194   0.5895   1.0000
   3.500   0.9148   0.01348   0.00651  -0.1197   0.5764   1.0000
   4.000   0.9694   0.01397   0.00695  -0.1198   0.5637   1.0000
   4.500   1.0238   0.01447   0.00743  -0.1198   0.5511   1.0000
   5.000   1.0779   0.01496   0.00791  -0.1196   0.5381   1.0000
   5.500   1.1300   0.01541   0.00837  -0.1191   0.5239   1.0000
   6.000   1.1801   0.01584   0.00886  -0.1181   0.5087   1.0000
   6.500   1.2290   0.01626   0.00935  -0.1169   0.4931   1.0000
   7.000   1.2745   0.01664   0.00989  -0.1150   0.4761   1.0000
   7.500   1.3179   0.01701   0.01040  -0.1128   0.4574   1.0000
   8.000   1.3596   0.01738   0.01091  -0.1102   0.4375   1.0000
   8.500   1.3980   0.01781   0.01144  -0.1070   0.4155   1.0000
   9.000   1.4303   0.01831   0.01207  -0.1028   0.3896   1.0000
   9.500   1.4542   0.01899   0.01283  -0.0972   0.3591   1.0000
  10.000   1.4696   0.01998   0.01391  -0.0905   0.3220   1.0000
  10.500   1.4769   0.02163   0.01550  -0.0832   0.2760   1.0000
  11.000   1.4727   0.02428   0.01796  -0.0754   0.2260   1.0000
  11.500   1.4624   0.02795   0.02146  -0.0684   0.1817   1.0000
  12.000   1.4496   0.03254   0.02594  -0.0629   0.1463   1.0000
  12.500   1.4369   0.03794   0.03128  -0.0591   0.1186   1.0000
  13.000   1.4269   0.04382   0.03717  -0.0568   0.0961   1.0000
  13.500   1.4153   0.05045   0.04385  -0.0556   0.0800   1.0000
  14.000   1.4042   0.05756   0.05103  -0.0552   0.0672   1.0000
  14.500   1.3942   0.06502   0.05861  -0.0555   0.0563   1.0000
  15.000   1.3835   0.07300   0.06672  -0.0564   0.0466   1.0000
  15.500   1.3703   0.08177   0.07562  -0.0579   0.0378   1.0000
  16.000   1.3575   0.09088   0.08488  -0.0600   0.0305   1.0000
  16.500   1.3482   0.09967   0.09384  -0.0622   0.0255   1.0000
  17.000   1.3422   0.10772   0.10192  -0.0642   0.0224   1.0000
  17.500   1.3432   0.11521   0.10973  -0.0663   0.0204   1.0000
  18.000   1.3453   0.12239   0.11708  -0.0687   0.0188   1.0000
