  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 0008                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5513   0.01548   0.00726  -0.0020   1.0000   0.0719
  -4.500  -0.5043   0.01398   0.00575  -0.0003   1.0000   0.0849
  -4.000  -0.4593   0.01219   0.00426   0.0016   1.0000   0.1379
  -3.500  -0.4178   0.01021   0.00346   0.0035   1.0000   0.3813
  -3.000  -0.3739   0.00916   0.00311   0.0058   1.0000   0.5579
  -2.500  -0.3300   0.00842   0.00301   0.0089   1.0000   0.7136
  -2.000  -0.2867   0.00811   0.00311   0.0130   1.0000   0.8456
  -1.500  -0.2265   0.00828   0.00333   0.0138   1.0000   0.9381
  -1.000  -0.1243   0.00851   0.00339   0.0048   1.0000   0.9801
  -0.500  -0.0188   0.00846   0.00324  -0.0060   1.0000   1.0000
   0.000   0.0000   0.00833   0.00311   0.0000   1.0000   1.0000
   0.500   0.0188   0.00846   0.00324   0.0060   1.0000   1.0000
   1.000   0.1243   0.00851   0.00339  -0.0048   0.9801   1.0000
   1.500   0.2265   0.00828   0.00333  -0.0138   0.9381   1.0000
   2.000   0.2866   0.00811   0.00310  -0.0130   0.8454   1.0000
   2.500   0.3299   0.00842   0.00300  -0.0089   0.7136   1.0000
   3.000   0.3738   0.00916   0.00311  -0.0058   0.5579   1.0000
   3.500   0.4178   0.01021   0.00346  -0.0035   0.3815   1.0000
   4.000   0.4592   0.01218   0.00426  -0.0016   0.1380   1.0000
   4.500   0.5042   0.01398   0.00575   0.0003   0.0849   1.0000
   5.000   0.5512   0.01548   0.00726   0.0020   0.0719   1.0000
   5.500   0.5991   0.01723   0.00915   0.0036   0.0623   1.0000
   6.000   0.6469   0.01964   0.01172   0.0052   0.0520   1.0000
   6.500   0.6930   0.02310   0.01546   0.0067   0.0426   1.0000
   7.000   0.7389   0.02653   0.01955   0.0088   0.0369   1.0000
