  
       XFOIL         Version 6.96
  
 Calculated polar for: SG6040                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2122   0.01426   0.00809  -0.0871   0.8869   0.3469
  -4.500  -0.1454   0.01342   0.00787  -0.0891   0.8792   0.5355
  -4.000  -0.0892   0.01364   0.00797  -0.0884   0.8652   0.5857
  -3.500  -0.0312   0.01388   0.00812  -0.0879   0.8518   0.6162
  -3.000   0.0287   0.01401   0.00808  -0.0880   0.8389   0.6414
  -2.500   0.0905   0.01412   0.00809  -0.0882   0.8269   0.6615
  -2.000   0.1447   0.01438   0.00831  -0.0868   0.8121   0.6823
  -1.500   0.1968   0.01458   0.00847  -0.0852   0.7967   0.7012
  -1.000   0.2499   0.01461   0.00843  -0.0842   0.7814   0.7164
  -0.500   0.3046   0.01455   0.00825  -0.0838   0.7662   0.7297
   0.000   0.3585   0.01449   0.00814  -0.0831   0.7509   0.7390
   0.500   0.4141   0.01436   0.00792  -0.0832   0.7356   0.7486
   1.000   0.4687   0.01430   0.00780  -0.0828   0.7199   0.7576
   1.500   0.5237   0.01422   0.00766  -0.0827   0.7038   0.7665
   2.000   0.5780   0.01420   0.00761  -0.0824   0.6876   0.7755
   2.500   0.6322   0.01419   0.00758  -0.0822   0.6712   0.7842
   3.000   0.6858   0.01426   0.00763  -0.0819   0.6545   0.7944
   3.500   0.7382   0.01433   0.00773  -0.0812   0.6378   0.8035
   4.000   0.7909   0.01446   0.00787  -0.0808   0.6206   0.8152
   4.500   0.8408   0.01457   0.00806  -0.0796   0.6025   0.8265
   5.000   0.8889   0.01466   0.00820  -0.0781   0.5822   0.8399
   5.500   0.9364   0.01474   0.00830  -0.0764   0.5611   0.8548
   6.000   0.9790   0.01485   0.00850  -0.0737   0.5388   0.8735
   6.500   1.0166   0.01494   0.00871  -0.0701   0.5155   0.8982
   7.000   1.0542   0.01502   0.00885  -0.0664   0.4929   0.9343
   7.500   1.1102   0.01529   0.00923  -0.0675   0.4620   1.0000
   8.000   1.1517   0.01586   0.00976  -0.0659   0.4297   1.0000
   8.500   1.1814   0.01655   0.01038  -0.0619   0.3958   1.0000
   9.000   1.2027   0.01749   0.01126  -0.0565   0.3571   1.0000
   9.500   1.2162   0.01888   0.01251  -0.0504   0.3099   1.0000
  10.000   1.2203   0.02099   0.01437  -0.0438   0.2536   1.0000
  10.500   1.2176   0.02395   0.01703  -0.0375   0.1995   1.0000
  11.000   1.2138   0.02753   0.02036  -0.0322   0.1596   1.0000
  11.500   1.2137   0.03134   0.02403  -0.0282   0.1315   1.0000
  12.000   1.2182   0.03518   0.02787  -0.0252   0.1107   1.0000
  12.500   1.2227   0.03930   0.03198  -0.0227   0.0965   1.0000
  13.000   1.2292   0.04352   0.03623  -0.0208   0.0858   1.0000
  13.500   1.2378   0.04776   0.04049  -0.0192   0.0776   1.0000
  14.000   1.2498   0.05188   0.04468  -0.0182   0.0709   1.0000
  14.500   1.2651   0.05587   0.04880  -0.0172   0.0652   1.0000
  15.000   1.2812   0.05984   0.05279  -0.0166   0.0605   1.0000
  15.500   1.2976   0.06406   0.05723  -0.0160   0.0565   1.0000
  16.000   1.3131   0.06839   0.06170  -0.0158   0.0533   1.0000
  16.500   1.3346   0.07244   0.06585  -0.0153   0.0502   1.0000
  17.000   1.3358   0.07874   0.07254  -0.0161   0.0482   1.0000
  17.500   1.3380   0.08516   0.07924  -0.0173   0.0462   1.0000
  18.000   1.3468   0.09085   0.08508  -0.0184   0.0445   1.0000
