  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 238 (HANSA-BRANDENBURG) AIRFOIL             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0410   0.05436   0.04928  -0.0730   0.6778   0.0558
  -4.500  -0.0091   0.04931   0.04423  -0.0723   0.6649   0.0574
  -4.000   0.0334   0.04490   0.03962  -0.0739   0.6527   0.0609
  -3.500   0.0840   0.03987   0.03411  -0.0763   0.6424   0.0660
  -3.000   0.1295   0.03640   0.03046  -0.0766   0.6313   0.0712
  -2.500   0.1797   0.03258   0.02626  -0.0771   0.6213   0.0776
  -2.000   0.2307   0.02955   0.02280  -0.0770   0.6122   0.0881
  -1.500   0.2806   0.02719   0.02027  -0.0767   0.6020   0.1019
  -1.000   0.3313   0.02547   0.01827  -0.0764   0.5943   0.1288
   0.500   0.5027   0.01874   0.01003  -0.0732   0.5707   0.0800
   1.000   0.5586   0.01777   0.00869  -0.0722   0.5627   0.0762
   1.500   0.6124   0.01723   0.00814  -0.0713   0.5544   0.0753
   2.000   0.6651   0.01651   0.00752  -0.0704   0.5473   0.0797
   2.500   0.7168   0.01629   0.00738  -0.0695   0.5407   0.0878
   3.000   0.7684   0.01615   0.00743  -0.0685   0.5334   0.1210
   4.000   0.8992   0.01520   0.00809  -0.0726   0.5185   1.0000
   4.500   0.9527   0.01553   0.00826  -0.0719   0.5120   1.0000
   5.000   1.0017   0.01587   0.00872  -0.0706   0.5015   1.0000
   5.500   1.0535   0.01605   0.00886  -0.0696   0.4914   1.0000
   6.000   1.1057   0.01608   0.00884  -0.0687   0.4797   1.0000
   6.500   1.1544   0.01627   0.00917  -0.0673   0.4669   1.0000
   7.000   1.2037   0.01648   0.00951  -0.0661   0.4543   1.0000
   7.500   1.2522   0.01656   0.00969  -0.0647   0.4385   1.0000
   8.000   1.2991   0.01664   0.00989  -0.0630   0.4196   1.0000
   8.500   1.3445   0.01681   0.01015  -0.0612   0.3975   1.0000
   9.000   1.3851   0.01718   0.01071  -0.0588   0.3636   1.0000
   9.500   1.4192   0.01799   0.01151  -0.0556   0.3122   1.0000
  10.000   1.4320   0.02006   0.01322  -0.0500   0.2540   1.0000
  10.500   1.4260   0.02281   0.01578  -0.0424   0.2158   1.0000
  11.000   1.4142   0.02665   0.01954  -0.0370   0.1654   1.0000
  11.500   1.3842   0.03353   0.02603  -0.0342   0.1093   1.0000
  12.000   1.3661   0.04009   0.03253  -0.0326   0.0938   1.0000
  12.500   1.3562   0.04613   0.03869  -0.0315   0.0861   1.0000
  13.000   1.3414   0.05283   0.04542  -0.0307   0.0801   1.0000
  13.500   1.3410   0.05823   0.05099  -0.0301   0.0746   1.0000
  14.000   1.3402   0.06343   0.05610  -0.0289   0.0681   1.0000
  14.500   1.3469   0.06851   0.06141  -0.0287   0.0624   1.0000
  15.000   1.3583   0.07247   0.06536  -0.0272   0.0555   1.0000
  15.500   1.3659   0.07757   0.07060  -0.0272   0.0498   1.0000
  16.000   1.3767   0.08223   0.07541  -0.0265   0.0445   1.0000
  16.500   1.3832   0.08777   0.08110  -0.0272   0.0407   1.0000
  17.000   1.3926   0.09299   0.08652  -0.0271   0.0376   1.0000
  17.500   1.3905   0.10021   0.09406  -0.0292   0.0351   1.0000
  18.000   1.3978   0.10577   0.09969  -0.0306   0.0330   1.0000
