  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 66(4)-221                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.7766   0.03144   0.02651   0.0221   0.8797   0.6167
  -4.500  -0.7818   0.03021   0.02513   0.0330   0.8662   0.6781
  -4.000  -0.7113   0.03421   0.02901   0.0321   0.8628   0.7119
  -3.500  -0.6928   0.03527   0.03000   0.0394   0.8512   0.7279
  -3.000  -0.5623   0.04503   0.03981   0.0342   0.8478   0.7508
  -2.500  -0.4424   0.04924   0.04385   0.0242   0.8449   0.7627
  -2.000  -0.4583   0.04852   0.04306   0.0360   0.8308   0.7799
  -1.500  -0.3288   0.05099   0.04537   0.0221   0.8266   0.7823
  -1.000  -0.2447   0.05073   0.04498   0.0172   0.7991   0.7877
  -0.500  -0.3066   0.04989   0.04413   0.0357   0.7967   0.8023
   0.000  -0.1310   0.04932   0.04337   0.0158   0.7712   0.8032
   0.500  -0.0043   0.04959   0.04356   0.0030   0.7682   0.8072
   1.500  -0.1216   0.04601   0.03991   0.0401   0.7352   0.8245
   2.000  -0.0510   0.04538   0.03923   0.0370   0.7317   0.8273
   2.500  -0.0687   0.04322   0.03700   0.0465   0.7158   0.8321
   3.500   0.0211   0.04164   0.03538   0.0463   0.6958   0.8357
   4.500   0.0964   0.04097   0.03479   0.0489   0.6685   0.8390
   5.000   0.1714   0.04005   0.03393   0.0454   0.6646   0.8401
   6.000   0.2592   0.03937   0.03341   0.0460   0.6374   0.8443
   6.500   0.3364   0.03784   0.03199   0.0427   0.6327   0.8462
   7.500   0.4748   0.03459   0.02903   0.0381   0.6159   0.8503
   8.000   0.5521   0.03096   0.02553   0.0363   0.6003   0.8525
   8.500   0.5930   0.02935   0.02406   0.0389   0.5708   0.8551
   9.000   0.6712   0.02650   0.02125   0.0373   0.5336   0.8575
   9.500   0.7314   0.02493   0.01911   0.0378   0.4301   0.8605
  10.000   0.7224   0.02750   0.02110   0.0446   0.3262   0.8658
  10.500   0.7018   0.03145   0.02426   0.0509   0.2028   0.8706
  11.000   0.6812   0.03566   0.02766   0.0573   0.0922   0.8748
  11.500   0.6873   0.03874   0.03059   0.0607   0.0692   0.8797
  12.000   0.7016   0.04158   0.03342   0.0627   0.0591   0.8851
  12.500   0.7208   0.04406   0.03588   0.0645   0.0528   0.8903
  13.000   0.7454   0.04612   0.03804   0.0661   0.0481   0.8965
  13.500   0.7800   0.04786   0.03977   0.0668   0.0448   0.9032
  14.000   0.8177   0.04923   0.04124   0.0678   0.0423   0.9105
  14.500   0.8726   0.05025   0.04222   0.0675   0.0401   0.9190
  15.000   0.9041   0.05256   0.04488   0.0685   0.0384   0.9290
  15.500   0.9414   0.05502   0.04758   0.0686   0.0369   0.9404
  16.000   0.9808   0.05819   0.05101   0.0679   0.0362   0.9542
  16.500   1.0179   0.06297   0.05618   0.0653   0.0357   0.9695
  17.000   1.0286   0.06926   0.06294   0.0636   0.0356   1.0000
  17.500   0.9725   0.07969   0.07421   0.0637   0.0366   1.0000
  18.000   0.9058   0.09401   0.08926   0.0606   0.0377   1.0000
