  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 95  15.86%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4998   0.02062   0.01249  -0.0157   0.9437   0.0710
  -4.500  -0.4644   0.01751   0.01089  -0.0139   0.9300   0.3171
  -4.000  -0.4156   0.01601   0.01036  -0.0133   0.9177   0.5126
  -3.500  -0.3486   0.01564   0.01059  -0.0143   0.9087   0.6656
  -3.000  -0.2930   0.01599   0.01100  -0.0126   0.8946   0.7317
  -2.500  -0.2317   0.01641   0.01140  -0.0118   0.8816   0.7653
  -2.000  -0.1483   0.01630   0.01116  -0.0155   0.8753   0.7868
  -1.500  -0.0856   0.01625   0.01105  -0.0152   0.8614   0.8034
  -1.000   0.0123   0.01598   0.01071  -0.0213   0.8573   0.8164
  -0.500   0.0791   0.01563   0.01029  -0.0219   0.8417   0.8303
   0.000   0.1485   0.01515   0.00972  -0.0234   0.8244   0.8441
   0.500   0.2242   0.01500   0.00951  -0.0256   0.8036   0.8522
   1.000   0.2809   0.01470   0.00913  -0.0249   0.7752   0.8646
   1.500   0.3452   0.01461   0.00892  -0.0256   0.7428   0.8740
   2.000   0.4001   0.01449   0.00864  -0.0248   0.7055   0.8839
   2.500   0.4415   0.01439   0.00836  -0.0217   0.6655   0.8966
   3.000   0.4958   0.01452   0.00831  -0.0208   0.6177   0.9038
   3.500   0.5288   0.01455   0.00812  -0.0162   0.5681   0.9158
   4.000   0.5576   0.01466   0.00799  -0.0109   0.5179   0.9287
   4.500   0.6065   0.01505   0.00813  -0.0098   0.4643   0.9368
   5.000   0.6476   0.01542   0.00831  -0.0074   0.4162   0.9477
   5.500   0.6909   0.01592   0.00862  -0.0058   0.3729   0.9587
   6.000   0.7509   0.01663   0.00915  -0.0077   0.3303   0.9665
   6.500   0.8061   0.01734   0.00970  -0.0089   0.2925   0.9750
   7.000   0.8621   0.01815   0.01038  -0.0104   0.2575   0.9844
   7.500   0.9177   0.01912   0.01120  -0.0122   0.2238   0.9935
   8.000   0.9572   0.02003   0.01205  -0.0110   0.1972   1.0000
   8.500   0.9354   0.02034   0.01229   0.0018   0.1867   1.0000
   9.000   0.9392   0.02107   0.01292   0.0097   0.1740   1.0000
   9.500   0.9688   0.02221   0.01404   0.0128   0.1607   1.0000
  10.000   1.0038   0.02354   0.01540   0.0149   0.1504   1.0000
  10.500   1.0414   0.02514   0.01694   0.0165   0.1422   1.0000
  11.000   1.0759   0.02656   0.01845   0.0185   0.1351   1.0000
  11.500   1.1186   0.02842   0.02028   0.0192   0.1292   1.0000
  12.000   1.1507   0.03013   0.02220   0.0214   0.1243   1.0000
  12.500   1.1883   0.03194   0.02400   0.0225   0.1194   1.0000
  13.000   1.2248   0.03437   0.02662   0.0237   0.1155   1.0000
  13.500   1.2460   0.03669   0.02923   0.0264   0.1119   1.0000
  14.000   1.2723   0.03898   0.03163   0.0283   0.1084   1.0000
  14.500   1.3084   0.04225   0.03499   0.0287   0.1048   1.0000
  15.000   1.3037   0.04571   0.03888   0.0326   0.1026   1.0000
  15.500   1.3013   0.04978   0.04329   0.0352   0.1000   1.0000
  16.000   1.2999   0.05400   0.04777   0.0369   0.0975   1.0000
  16.500   1.3246   0.05753   0.05130   0.0372   0.0945   1.0000
  17.000   1.2880   0.06545   0.05968   0.0378   0.0931   1.0000
  17.500   1.2234   0.07716   0.07194   0.0351   0.0922   1.0000
