  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 2.5/12 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2228   0.01738   0.00999  -0.0782   0.9339   0.0789
  -4.500  -0.1555   0.01591   0.00850  -0.0808   0.9256   0.0963
  -4.000  -0.0937   0.01444   0.00715  -0.0823   0.9156   0.1324
  -3.500  -0.0484   0.01215   0.00634  -0.0816   0.9026   0.4570
  -3.000   0.0038   0.01199   0.00651  -0.0801   0.8902   0.6106
  -2.500   0.0580   0.01214   0.00660  -0.0789   0.8779   0.6690
  -2.000   0.1118   0.01227   0.00667  -0.0775   0.8657   0.7088
  -1.500   0.1631   0.01241   0.00681  -0.0753   0.8534   0.7480
  -1.000   0.2162   0.01237   0.00670  -0.0738   0.8410   0.7744
  -0.500   0.2682   0.01232   0.00658  -0.0722   0.8283   0.8004
   0.000   0.3200   0.01220   0.00643  -0.0709   0.8143   0.8195
   0.500   0.3718   0.01196   0.00615  -0.0695   0.7969   0.8383
   1.000   0.4229   0.01167   0.00584  -0.0679   0.7775   0.8583
   1.500   0.4741   0.01144   0.00563  -0.0664   0.7607   0.8805
   2.000   0.5261   0.01121   0.00543  -0.0649   0.7437   0.9067
   2.500   0.5860   0.01102   0.00529  -0.0652   0.7239   0.9397
   3.000   0.6667   0.01085   0.00514  -0.0702   0.7003   0.9789
   3.500   0.7273   0.01086   0.00512  -0.0719   0.6733   1.0000
   4.000   0.7794   0.01096   0.00512  -0.0713   0.6421   1.0000
   4.500   0.8298   0.01113   0.00525  -0.0702   0.6017   1.0000
   5.000   0.8779   0.01144   0.00544  -0.0686   0.5501   1.0000
   5.500   0.9214   0.01208   0.00581  -0.0663   0.4799   1.0000
   6.000   0.9599   0.01314   0.00649  -0.0633   0.4009   1.0000
   6.500   0.9973   0.01437   0.00740  -0.0605   0.3382   1.0000
   7.000   1.0360   0.01561   0.00843  -0.0580   0.2946   1.0000
   7.500   1.0750   0.01682   0.00958  -0.0556   0.2592   1.0000
   8.000   1.1109   0.01806   0.01075  -0.0528   0.2251   1.0000
   8.500   1.1452   0.01919   0.01189  -0.0498   0.1915   1.0000
   9.000   1.1747   0.02044   0.01314  -0.0461   0.1629   1.0000
   9.500   1.2002   0.02192   0.01460  -0.0420   0.1386   1.0000
  10.000   1.2264   0.02337   0.01608  -0.0386   0.1079   1.0000
  10.500   1.2509   0.02516   0.01789  -0.0352   0.0815   1.0000
  11.000   1.2531   0.02894   0.02127  -0.0302   0.0306   1.0000
  11.500   1.2527   0.03315   0.02563  -0.0257   0.0214   1.0000
  12.000   1.2551   0.03738   0.03012  -0.0224   0.0187   1.0000
  12.500   1.2469   0.04296   0.03595  -0.0199   0.0170   1.0000
  13.000   1.2420   0.04876   0.04202  -0.0185   0.0158   1.0000
  13.500   1.2390   0.05481   0.04837  -0.0180   0.0148   1.0000
  14.000   1.2336   0.06164   0.05548  -0.0182   0.0142   1.0000
  14.500   1.2274   0.06912   0.06324  -0.0191   0.0137   1.0000
  15.000   1.2200   0.07729   0.07171  -0.0209   0.0135   1.0000
  15.500   1.2087   0.08663   0.08138  -0.0239   0.0132   1.0000
  16.000   1.1933   0.09735   0.09247  -0.0282   0.0132   1.0000
  16.500   1.1712   0.11007   0.10558  -0.0345   0.0132   1.0000
  17.000   1.1431   0.12509   0.12100  -0.0431   0.0133   1.0000
  17.500   1.1059   0.14360   0.13994  -0.0547   0.0138   1.0000
  18.000   1.0494   0.16992   0.16664  -0.0717   0.0147   1.0000
