  
       XFOIL         Version 6.96
  
 Calculated polar for: St. CYR 171 (Royer)                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6270   0.01631   0.00877   0.0104   1.0000   0.1768
  -4.500  -0.5843   0.01594   0.00832   0.0130   1.0000   0.1895
  -4.000  -0.5436   0.01559   0.00803   0.0159   1.0000   0.2036
  -3.500  -0.5044   0.01533   0.00783   0.0190   1.0000   0.2187
  -3.000  -0.4677   0.01519   0.00774   0.0222   1.0000   0.2363
  -2.500  -0.3869   0.01519   0.00789   0.0167   0.9869   0.2664
  -2.000  -0.3033   0.01572   0.00877   0.0113   0.9702   0.3097
  -1.000  -0.1131   0.01964   0.01323  -0.0008   0.9265   0.4581
  -0.500  -0.0552   0.01459   0.00799  -0.0022   0.8981   0.5509
   0.000   0.0165   0.01230   0.00558  -0.0052   0.8568   0.5766
   0.500   0.0799   0.01123   0.00444  -0.0060   0.8027   0.5918
   1.000   0.1386   0.01056   0.00387  -0.0058   0.7474   0.6040
   1.500   0.1877   0.01019   0.00377  -0.0036   0.6892   0.6215
   2.000   0.2311   0.01029   0.00398   0.0000   0.6110   0.6469
   2.500   0.2720   0.01096   0.00405   0.0037   0.4682   0.6718
   3.000   0.3095   0.01226   0.00443   0.0072   0.2984   0.6867
   3.500   0.3569   0.01308   0.00500   0.0090   0.2578   0.6964
   4.000   0.4061   0.01380   0.00556   0.0103   0.2319   0.7045
   4.500   0.4563   0.01445   0.00617   0.0115   0.2132   0.7138
   5.000   0.5075   0.01510   0.00688   0.0126   0.1992   0.7213
   5.500   0.5582   0.01579   0.00759   0.0136   0.1854   0.7256
   6.000   0.6083   0.01652   0.00829   0.0147   0.1720   0.7330
   6.500   0.6589   0.01681   0.00882   0.0159   0.1597   0.7420
   7.000   0.7084   0.01724   0.00943   0.0171   0.1452   0.7490
   8.000   0.8011   0.01824   0.01046   0.0206   0.0856   0.7498
   8.500   0.8415   0.01970   0.01190   0.0232   0.0721   0.7494
   9.500   0.9182   0.02311   0.01548   0.0286   0.0612   0.7475
  10.000   0.9550   0.02503   0.01749   0.0313   0.0579   0.7446
  10.500   0.9900   0.02808   0.02062   0.0338   0.0552   0.7416
  11.000   1.0203   0.03045   0.02335   0.0370   0.0529   0.7386
  11.500   1.0440   0.03347   0.02672   0.0407   0.0511   0.7359
  12.000   1.0569   0.03653   0.03008   0.0455   0.0494   0.7338
  12.500   1.0665   0.03997   0.03368   0.0498   0.0476   0.7319
  13.000   1.0521   0.04609   0.04018   0.0541   0.0464   0.7301
  13.500   1.0204   0.05244   0.04698   0.0566   0.0461   0.7283
  14.000   0.9776   0.06151   0.05647   0.0543   0.0461   0.7263
  14.500   0.9212   0.07511   0.07048   0.0459   0.0465   0.7246
  15.500   0.6468   0.16846   0.16423  -0.0040   0.0769   0.7286
  16.000   0.6304   0.17524   0.17093  -0.0124   0.0701   0.7273
  16.500   0.6609   0.18063   0.17636  -0.0120   0.0665   0.7246
  17.000   0.6632   0.18941   0.18511  -0.0169   0.0647   0.7232
  17.500   0.6683   0.19560   0.19128  -0.0220   0.0584   0.7217
