  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 601 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3034   0.01651   0.00946  -0.0660   0.8819   0.2873
  -4.500  -0.2670   0.01604   0.00923  -0.0624   0.8704   0.3588
  -4.000  -0.2002   0.01547   0.00885  -0.0644   0.8659   0.4332
  -3.500  -0.1594   0.01554   0.00894  -0.0613   0.8544   0.4754
  -3.000  -0.0892   0.01514   0.00851  -0.0638   0.8498   0.5170
  -2.500  -0.0472   0.01517   0.00858  -0.0609   0.8381   0.5479
  -2.000   0.0307   0.01450   0.00793  -0.0645   0.8325   0.5849
  -1.500   0.0780   0.01437   0.00783  -0.0624   0.8190   0.6140
  -1.000   0.1304   0.01423   0.00776  -0.0613   0.8073   0.6431
  -0.500   0.2001   0.01380   0.00737  -0.0633   0.7985   0.6759
   0.500   0.2954   0.01358   0.00742  -0.0590   0.7711   0.7504
   1.000   0.3535   0.01327   0.00727  -0.0585   0.7577   0.8005
   1.500   0.4239   0.01304   0.00717  -0.0603   0.7457   0.8566
   2.000   0.5003   0.01308   0.00731  -0.0635   0.7301   0.9065
   2.500   0.5889   0.01317   0.00741  -0.0693   0.7133   0.9391
   3.000   0.6836   0.01312   0.00732  -0.0767   0.6933   0.9572
   3.500   0.7709   0.01306   0.00729  -0.0829   0.6651   0.9770
   4.000   0.8608   0.01291   0.00705  -0.0899   0.6259   0.9947
   4.500   0.8957   0.01292   0.00687  -0.0863   0.5688   1.0000
   5.000   0.8959   0.01341   0.00694  -0.0756   0.4949   1.0000
   5.500   0.8906   0.01426   0.00732  -0.0639   0.4291   1.0000
   6.000   0.8923   0.01511   0.00785  -0.0537   0.3905   1.0000
   6.500   0.9053   0.01593   0.00847  -0.0458   0.3640   1.0000
   7.000   0.9284   0.01683   0.00919  -0.0400   0.3435   1.0000
   7.500   0.9591   0.01767   0.00999  -0.0358   0.3274   1.0000
   8.000   0.9889   0.01853   0.01083  -0.0315   0.3112   1.0000
   8.500   1.0184   0.01939   0.01173  -0.0274   0.2961   1.0000
   9.000   1.0474   0.02030   0.01267  -0.0233   0.2816   1.0000
   9.500   1.0694   0.02123   0.01369  -0.0184   0.2648   1.0000
  10.000   1.0892   0.02228   0.01484  -0.0135   0.2461   1.0000
  10.500   1.1045   0.02366   0.01627  -0.0086   0.2214   1.0000
  11.000   1.1131   0.02580   0.01829  -0.0037   0.1645   1.0000
  11.500   1.0954   0.03040   0.02219   0.0026   0.0803   1.0000
  12.000   1.0976   0.03403   0.02583   0.0066   0.0685   1.0000
  12.500   1.1021   0.03770   0.02963   0.0098   0.0632   1.0000
  13.000   1.1035   0.04187   0.03391   0.0124   0.0597   1.0000
  13.500   1.1030   0.04648   0.03862   0.0146   0.0571   1.0000
  14.000   1.1107   0.05059   0.04289   0.0163   0.0552   1.0000
  14.500   1.1191   0.05478   0.04717   0.0176   0.0530   1.0000
  15.000   1.1314   0.05851   0.05085   0.0192   0.0507   1.0000
  15.500   1.1510   0.06176   0.05423   0.0205   0.0493   1.0000
  16.000   1.1683   0.06538   0.05802   0.0215   0.0476   1.0000
  16.500   1.1847   0.06915   0.06192   0.0223   0.0456   1.0000
  17.000   1.2157   0.07160   0.06437   0.0238   0.0441   1.0000
  17.500   1.2252   0.07662   0.06967   0.0242   0.0429   1.0000
  18.000   1.2172   0.08355   0.07699   0.0232   0.0421   1.0000
