  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 535 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1328   0.01883   0.01135  -0.1430   0.7693   0.1021
  -4.500   0.1852   0.01769   0.00994  -0.1418   0.7418   0.1088
  -4.000   0.2385   0.01705   0.00905  -0.1406   0.7153   0.1161
  -3.500   0.2907   0.01624   0.00813  -0.1393   0.6903   0.1235
  -3.000   0.3419   0.01570   0.00745  -0.1377   0.6644   0.1312
  -2.500   0.3931   0.01524   0.00696  -0.1362   0.6398   0.1405
  -2.000   0.4445   0.01486   0.00654  -0.1347   0.6166   0.1529
  -1.500   0.4964   0.01456   0.00623  -0.1334   0.5950   0.1769
  -1.000   0.5468   0.01407   0.00639  -0.1322   0.5757   0.3803
  -0.500   0.5996   0.01465   0.00685  -0.1306   0.5578   0.4372
   0.000   0.6531   0.01520   0.00724  -0.1292   0.5419   0.4672
   0.500   0.7045   0.01560   0.00762  -0.1276   0.5263   0.4900
   1.000   0.7567   0.01609   0.00806  -0.1262   0.5125   0.5127
   1.500   0.8101   0.01654   0.00838  -0.1251   0.4999   0.5322
   2.000   0.8606   0.01691   0.00877  -0.1234   0.4872   0.5544
   2.500   0.9127   0.01727   0.00908  -0.1223   0.4755   0.5705
   3.000   0.9657   0.01755   0.00922  -0.1214   0.4635   0.5826
   3.500   1.0154   0.01782   0.00953  -0.1201   0.4511   0.5937
   4.000   1.0687   0.01821   0.00980  -0.1193   0.4399   0.6064
   4.500   1.1166   0.01847   0.01016  -0.1177   0.4284   0.6207
   5.000   1.1685   0.01894   0.01059  -0.1168   0.4181   0.6374
   5.500   1.2156   0.01923   0.01102  -0.1151   0.4072   0.6579
   6.000   1.2664   0.01968   0.01158  -0.1142   0.3964   0.6874
   6.500   1.3181   0.01982   0.01204  -0.1135   0.3852   0.7701
   7.000   1.3751   0.02039   0.01279  -0.1141   0.3735   1.0000
   7.500   1.4254   0.02113   0.01332  -0.1132   0.3628   1.0000
   8.000   1.4601   0.02176   0.01409  -0.1096   0.3510   1.0000
   8.500   1.5002   0.02256   0.01485  -0.1070   0.3401   1.0000
   9.000   1.5354   0.02327   0.01553  -0.1036   0.3286   1.0000
   9.500   1.5596   0.02416   0.01652  -0.0984   0.3169   1.0000
  10.000   1.5870   0.02511   0.01742  -0.0941   0.3057   1.0000
  10.500   1.6081   0.02618   0.01853  -0.0891   0.2945   1.0000
  11.000   1.6284   0.02763   0.02009  -0.0846   0.2840   1.0000
  11.500   1.6562   0.02904   0.02140  -0.0813   0.2743   1.0000
  12.000   1.6659   0.03103   0.02361  -0.0764   0.2646   1.0000
  12.500   1.6855   0.03304   0.02563  -0.0730   0.2556   1.0000
  13.000   1.6948   0.03555   0.02827  -0.0693   0.2465   1.0000
  13.500   1.7086   0.03828   0.03111  -0.0664   0.2386   1.0000
  14.000   1.7174   0.04141   0.03436  -0.0637   0.2309   1.0000
  14.500   1.7271   0.04479   0.03787  -0.0615   0.2236   1.0000
  15.000   1.7279   0.04901   0.04226  -0.0596   0.2161   1.0000
  15.500   1.7309   0.05336   0.04674  -0.0581   0.2085   1.0000
  16.000   1.7252   0.05881   0.05236  -0.0573   0.2006   1.0000
  16.500   1.7168   0.06496   0.05869  -0.0570   0.1926   1.0000
  17.000   1.7168   0.07029   0.06404  -0.0570   0.1837   1.0000
  17.500   1.6857   0.08013   0.07422  -0.0588   0.1745   1.0000
  18.000   1.6649   0.08899   0.08323  -0.0608   0.1641   1.0000
