  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 66-S-171 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1109   0.01432   0.00735  -0.0922   0.6514   0.3607
  -4.500  -0.0576   0.01471   0.00774  -0.0915   0.6436   0.4523
  -4.000  -0.0027   0.01527   0.00806  -0.0909   0.6358   0.4931
  -3.500   0.0519   0.01576   0.00838  -0.0904   0.6290   0.5214
  -3.000   0.1062   0.01614   0.00875  -0.0897   0.6218   0.5455
  -2.500   0.1618   0.01647   0.00886  -0.0896   0.6165   0.5676
  -2.000   0.2159   0.01656   0.00893  -0.0895   0.6095   0.5825
  -1.500   0.2721   0.01659   0.00884  -0.0897   0.6041   0.5936
  -1.000   0.3272   0.01674   0.00892  -0.0899   0.5989   0.6043
  -0.500   0.3822   0.01689   0.00899  -0.0903   0.5930   0.6157
   0.000   0.4389   0.01702   0.00902  -0.0906   0.5880   0.6270
   0.500   0.4920   0.01732   0.00939  -0.0906   0.5826   0.6375
   1.000   0.5469   0.01747   0.00952  -0.0909   0.5761   0.6487
   1.500   0.6037   0.01768   0.00964  -0.0913   0.5708   0.6616
   2.000   0.6542   0.01809   0.01022  -0.0909   0.5643   0.6761
   2.500   0.7091   0.01832   0.01051  -0.0911   0.5593   0.6903
   3.000   0.7623   0.01871   0.01100  -0.0911   0.5539   0.7064
   3.500   0.8119   0.01913   0.01163  -0.0906   0.5472   0.7252
   4.000   0.8670   0.01933   0.01195  -0.0907   0.5426   0.7504
   4.500   0.9119   0.01998   0.01292  -0.0894   0.5361   0.7848
   5.000   0.9591   0.02005   0.01334  -0.0879   0.5299   0.8509
   5.500   1.0272   0.02040   0.01387  -0.0910   0.5245   1.0000
   6.000   1.0741   0.02124   0.01483  -0.0905   0.5165   1.0000
   6.500   1.1352   0.02151   0.01505  -0.0917   0.5116   1.0000
   7.000   1.1716   0.02284   0.01666  -0.0896   0.5028   1.0000
   7.500   1.2303   0.02310   0.01696  -0.0904   0.4974   1.0000
   8.000   1.2649   0.02453   0.01867  -0.0880   0.4886   1.0000
   8.500   1.3234   0.02466   0.01890  -0.0886   0.4826   1.0000
   9.000   1.3565   0.02582   0.02035  -0.0859   0.4727   1.0000
   9.500   1.4235   0.02298   0.01745  -0.0859   0.4548   1.0000
  10.000   1.4581   0.02143   0.01597  -0.0815   0.4303   1.0000
  10.500   1.4813   0.02135   0.01605  -0.0762   0.4096   1.0000
  11.000   1.4846   0.02214   0.01700  -0.0684   0.3850   1.0000
  11.500   1.4762   0.02418   0.01904  -0.0610   0.3509   1.0000
  12.000   1.4490   0.02868   0.02341  -0.0547   0.3063   1.0000
  12.500   1.4040   0.03621   0.03072  -0.0503   0.2482   1.0000
  13.000   1.3495   0.04580   0.04001  -0.0475   0.1918   1.0000
  13.500   1.2959   0.05655   0.05044  -0.0463   0.1366   1.0000
  14.000   1.2463   0.06803   0.06153  -0.0465   0.0806   1.0000
  14.500   1.2114   0.07868   0.07195  -0.0473   0.0509   1.0000
  15.000   1.1947   0.08757   0.08087  -0.0485   0.0396   1.0000
  15.500   1.1836   0.09589   0.08927  -0.0498   0.0337   1.0000
  16.000   1.1847   0.10263   0.09610  -0.0511   0.0291   1.0000
  16.500   1.1925   0.10795   0.10148  -0.0515   0.0258   1.0000
  17.000   1.2081   0.11219   0.10578  -0.0517   0.0233   1.0000
  17.500   1.2331   0.11436   0.10795  -0.0505   0.0209   1.0000
  18.000   1.2497   0.11876   0.11261  -0.0511   0.0192   1.0000
