  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 0010-66                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.7792   0.02333   0.01450   0.0480   1.0000   0.0661
  -4.500  -0.7315   0.02190   0.01277   0.0499   1.0000   0.0698
  -4.000  -0.6838   0.02009   0.01098   0.0513   1.0000   0.0760
  -3.500  -0.6396   0.01910   0.00989   0.0537   1.0000   0.0831
  -3.000  -0.5984   0.01795   0.00885   0.0566   1.0000   0.0999
  -2.500  -0.5603   0.01654   0.00806   0.0599   1.0000   0.1972
  -2.000  -0.5371   0.01441   0.00756   0.0661   1.0000   0.5220
  -1.500  -0.1053   0.02106   0.01514  -0.0105   1.0000   1.0000
  -1.000  -0.0704   0.02094   0.01494  -0.0070   1.0000   1.0000
  -0.500  -0.0352   0.02087   0.01483  -0.0035   1.0000   1.0000
   0.000   0.0000   0.02085   0.01479   0.0000   1.0000   1.0000
   0.500   0.0352   0.02087   0.01482   0.0035   1.0000   1.0000
   1.000   0.0704   0.02094   0.01493   0.0070   1.0000   1.0000
   1.500   0.1053   0.02105   0.01513   0.0105   1.0000   1.0000
   2.000   0.2377   0.02073   0.01506  -0.0068   0.9808   1.0000
   2.500   0.5602   0.01653   0.00806  -0.0599   0.1976   1.0000
   3.000   0.5984   0.01794   0.00884  -0.0566   0.1000   1.0000
   3.500   0.6396   0.01909   0.00988  -0.0537   0.0831   1.0000
   4.000   0.6837   0.02008   0.01097  -0.0513   0.0760   1.0000
   4.500   0.7314   0.02190   0.01276  -0.0498   0.0698   1.0000
   5.000   0.7791   0.02333   0.01449  -0.0480   0.0661   1.0000
   5.500   0.8248   0.02496   0.01635  -0.0460   0.0611   1.0000
   6.000   0.8695   0.02859   0.02038  -0.0439   0.0568   1.0000
   6.500   0.9053   0.03124   0.02376  -0.0394   0.0528   1.0000
   7.000   0.9379   0.03367   0.02647  -0.0352   0.0479   1.0000
   8.000   0.9454   0.04708   0.04164  -0.0167   0.0439   1.0000
   8.500   0.9256   0.05547   0.05071  -0.0052   0.0443   1.0000
  10.000   0.7168   0.09080   0.08728   0.0284   0.0677   1.0000
  10.500   0.6705   0.10319   0.09961   0.0221   0.0663   1.0000
  11.000   0.6499   0.11251   0.10886   0.0194   0.0628   1.0000
  11.500   0.6491   0.11875   0.11507   0.0204   0.0597   1.0000
  12.000   0.6562   0.12641   0.12273   0.0250   0.0573   1.0000
  12.500   0.6313   0.13661   0.13284   0.0183   0.0564   1.0000
  13.000   0.6153   0.14519   0.14134   0.0135   0.0512   1.0000
  13.500   0.6229   0.15083   0.14698   0.0142   0.0476   1.0000
  14.000   0.6360   0.15915   0.15530   0.0175   0.0456   1.0000
  14.500   0.6289   0.16697   0.16307   0.0136   0.0451   1.0000
  15.000   0.6172   0.17380   0.16983   0.0082   0.0421   1.0000
  15.500   0.6225   0.17995   0.17596   0.0069   0.0386   1.0000
  16.000   0.6371   0.18552   0.18156   0.0079   0.0363   1.0000
  16.500   0.6511   0.19529   0.19132   0.0086   0.0353   1.0000
  17.000   0.6483   0.20090   0.19688   0.0046   0.0349   1.0000
  17.500   0.6478   0.20605   0.20199   0.0001   0.0329   1.0000
  18.000   0.6565   0.21205   0.20797  -0.0020   0.0306   1.0000
