  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER E1212MOD AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3176   0.01932   0.01120  -0.0537   0.6398   0.2035
  -4.500  -0.2648   0.01865   0.01041  -0.0527   0.6188   0.2116
  -4.000  -0.2109   0.01817   0.00973  -0.0518   0.6003   0.2184
  -3.500  -0.1568   0.01754   0.00885  -0.0509   0.5831   0.2244
  -3.000  -0.1020   0.01711   0.00833  -0.0500   0.5669   0.2306
  -2.500  -0.0472   0.01685   0.00785  -0.0491   0.5505   0.2385
  -2.000   0.0075   0.01645   0.00748  -0.0483   0.5341   0.2464
  -1.500   0.0625   0.01636   0.00724  -0.0475   0.5186   0.2570
  -1.000   0.1171   0.01628   0.00713  -0.0466   0.5038   0.2704
  -0.500   0.1714   0.01609   0.00698  -0.0456   0.4882   0.2882
   0.000   0.2253   0.01601   0.00690  -0.0446   0.4728   0.3141
   0.500   0.2786   0.01587   0.00685  -0.0436   0.4590   0.3451
   1.000   0.3323   0.01578   0.00680  -0.0425   0.4445   0.3765
   1.500   0.3856   0.01574   0.00688  -0.0415   0.4302   0.4057
   2.000   0.4390   0.01572   0.00689  -0.0404   0.4172   0.4381
   2.500   0.4915   0.01554   0.00687  -0.0392   0.4041   0.4779
   3.000   0.5409   0.01534   0.00709  -0.0375   0.3917   0.5612
   3.500   0.6242   0.01475   0.00751  -0.0412   0.3793   0.9351
   4.000   0.7158   0.01521   0.00777  -0.0479   0.3669   1.0000
   4.500   0.7624   0.01583   0.00829  -0.0459   0.3580   1.0000
   5.000   0.8098   0.01637   0.00869  -0.0440   0.3496   1.0000
   5.500   0.8577   0.01716   0.00937  -0.0422   0.3424   1.0000
   6.000   0.9047   0.01786   0.01009  -0.0404   0.3356   1.0000
   6.500   0.9542   0.01861   0.01074  -0.0389   0.3299   1.0000
   7.000   1.0029   0.01970   0.01179  -0.0375   0.3250   1.0000
   7.500   1.0482   0.02065   0.01288  -0.0356   0.3201   1.0000
   8.000   1.0958   0.02145   0.01369  -0.0341   0.3145   1.0000
   8.500   1.1475   0.02253   0.01460  -0.0333   0.3085   1.0000
   9.000   1.1873   0.02353   0.01585  -0.0308   0.3040   1.0000
   9.500   1.2299   0.02450   0.01694  -0.0288   0.2987   1.0000
  10.000   1.2786   0.02533   0.01773  -0.0276   0.2939   1.0000
  10.500   1.3203   0.02660   0.01907  -0.0257   0.2886   1.0000
  11.000   1.3518   0.02785   0.02058  -0.0225   0.2835   1.0000
  11.500   1.3929   0.02872   0.02150  -0.0204   0.2784   1.0000
  12.000   1.4431   0.02986   0.02255  -0.0197   0.2733   1.0000
  12.500   1.4529   0.03153   0.02459  -0.0143   0.2684   1.0000
  13.000   1.4713   0.03270   0.02590  -0.0097   0.2629   1.0000
  13.500   1.5284   0.03320   0.02625  -0.0097   0.2568   1.0000
  14.000   1.4923   0.03610   0.02957  -0.0009   0.2516   1.0000
  14.500   1.5043   0.03783   0.03140   0.0021   0.2452   1.0000
  15.000   1.5157   0.04014   0.03378   0.0044   0.2385   1.0000
  15.500   1.4867   0.04542   0.03933   0.0061   0.2306   1.0000
  16.000   1.4880   0.04917   0.04316   0.0067   0.2223   1.0000
  16.500   1.4797   0.05409   0.04817   0.0063   0.2127   1.0000
  17.000   1.4069   0.06742   0.06183   0.0020   0.2011   1.0000
  17.500   1.3279   0.08375   0.07839  -0.0046   0.1881   1.0000
  18.000   1.3872   0.08143   0.07592  -0.0025   0.1812   1.0000
