  
       XFOIL         Version 6.96
  
 Calculated polar for: EH 3.0/12                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3560   0.01970   0.01184  -0.0149   0.7663   0.0411
  -4.500  -0.3063   0.01830   0.01012  -0.0134   0.7339   0.0474
  -4.000  -0.2554   0.01699   0.00857  -0.0120   0.7053   0.0560
  -3.500  -0.2056   0.01584   0.00731  -0.0104   0.6804   0.0711
  -3.000  -0.1558   0.01500   0.00641  -0.0090   0.6568   0.1033
  -2.000  -0.0575   0.01374   0.00518  -0.0062   0.6161   0.1801
  -1.500  -0.0322   0.01127   0.00448  -0.0008   0.5994   0.5911
  -1.000   0.0320   0.01160   0.00550   0.0016   0.5807   0.9102
  -0.500   0.1516   0.01270   0.00617  -0.0089   0.5597   0.9464
   0.000   0.2710   0.01326   0.00633  -0.0208   0.5400   0.9730
   0.500   0.3863   0.01305   0.00587  -0.0329   0.5202   0.9961
   1.000   0.4447   0.01295   0.00561  -0.0342   0.5053   1.0000
   2.000   0.5344   0.01310   0.00553  -0.0311   0.4782   1.0000
   2.500   0.5797   0.01324   0.00565  -0.0296   0.4651   1.0000
   3.000   0.6245   0.01337   0.00572  -0.0280   0.4510   1.0000
   3.500   0.6688   0.01346   0.00575  -0.0262   0.4354   1.0000
   4.000   0.7134   0.01362   0.00591  -0.0245   0.4211   1.0000
   4.500   0.7579   0.01393   0.00620  -0.0227   0.4100   1.0000
   5.000   0.8021   0.01426   0.00651  -0.0209   0.3987   1.0000
   5.500   0.8456   0.01462   0.00699  -0.0189   0.3868   1.0000
   6.000   0.8888   0.01507   0.00753  -0.0169   0.3754   1.0000
   6.500   0.9320   0.01551   0.00801  -0.0149   0.3636   1.0000
   7.000   0.9738   0.01581   0.00839  -0.0126   0.3484   1.0000
   7.500   1.0153   0.01618   0.00884  -0.0102   0.3334   1.0000
   8.000   1.0561   0.01657   0.00938  -0.0078   0.3171   1.0000
   8.500   1.0963   0.01704   0.00999  -0.0054   0.3013   1.0000
   9.000   1.1340   0.01747   0.01058  -0.0027   0.2799   1.0000
   9.500   1.1677   0.01807   0.01130   0.0006   0.2496   1.0000
  10.000   1.1911   0.01928   0.01242   0.0049   0.1959   1.0000
  10.500   1.1723   0.02282   0.01529   0.0136   0.0951   1.0000
  11.000   1.1267   0.02814   0.02021   0.0219   0.0369   1.0000
  11.500   1.1133   0.03357   0.02575   0.0234   0.0282   1.0000
  12.000   1.1018   0.03973   0.03214   0.0233   0.0252   1.0000
  12.500   1.0851   0.04704   0.03968   0.0222   0.0236   1.0000
  13.000   1.0688   0.05471   0.04758   0.0205   0.0225   1.0000
  13.500   1.0481   0.06324   0.05633   0.0184   0.0212   1.0000
  14.000   1.0340   0.07151   0.06477   0.0158   0.0206   1.0000
  14.500   1.0190   0.08003   0.07340   0.0133   0.0200   1.0000
  15.000   1.0176   0.08646   0.07992   0.0119   0.0190   1.0000
  15.500   1.0263   0.09139   0.08491   0.0113   0.0181   1.0000
  16.000   1.0449   0.09420   0.08769   0.0122   0.0174   1.0000
  16.500   1.0752   0.09504   0.08852   0.0152   0.0168   1.0000
  17.000   1.0949   0.09839   0.09206   0.0162   0.0167   1.0000
  17.500   1.1035   0.10412   0.09808   0.0154   0.0166   1.0000
  18.000   1.1097   0.11045   0.10467   0.0137   0.0168   1.0000
