  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 685 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1037   0.01606   0.00898  -0.1108   0.9065   0.1961
  -4.500  -0.0430   0.01580   0.00864  -0.1110   0.8906   0.2121
  -4.000   0.0161   0.01578   0.00863  -0.1108   0.8740   0.2298
  -3.500   0.0737   0.01564   0.00842  -0.1103   0.8565   0.2456
  -3.000   0.1309   0.01527   0.00792  -0.1096   0.8382   0.2579
  -2.500   0.1852   0.01482   0.00744  -0.1086   0.8175   0.2689
  -2.000   0.2400   0.01434   0.00682  -0.1077   0.7951   0.2808
  -1.500   0.2959   0.01401   0.00633  -0.1069   0.7731   0.2951
  -1.000   0.3504   0.01378   0.00598  -0.1059   0.7484   0.3095
  -0.500   0.4043   0.01358   0.00567  -0.1048   0.7209   0.3251
   0.000   0.4567   0.01346   0.00549  -0.1035   0.6924   0.3412
   0.500   0.5097   0.01339   0.00530  -0.1024   0.6648   0.3571
   1.000   0.5611   0.01335   0.00521  -0.1010   0.6348   0.3744
   1.500   0.6121   0.01333   0.00514  -0.0996   0.6047   0.3922
   2.000   0.6634   0.01338   0.00512  -0.0984   0.5778   0.4117
   2.500   0.7142   0.01342   0.00524  -0.0971   0.5538   0.4354
   3.000   0.7652   0.01349   0.00542  -0.0960   0.5340   0.4693
   3.500   0.8131   0.01323   0.00570  -0.0942   0.5160   0.5989
   4.000   0.8849   0.01305   0.00604  -0.0971   0.4987   1.0000
   4.500   0.9355   0.01354   0.00643  -0.0958   0.4829   1.0000
   5.000   0.9853   0.01405   0.00688  -0.0945   0.4670   1.0000
   5.500   1.0345   0.01457   0.00736  -0.0930   0.4513   1.0000
   6.000   1.0835   0.01513   0.00793  -0.0916   0.4370   1.0000
   6.500   1.1298   0.01564   0.00844  -0.0896   0.4193   1.0000
   7.000   1.1724   0.01609   0.00890  -0.0870   0.3975   1.0000
   7.500   1.2142   0.01662   0.00944  -0.0844   0.3770   1.0000
   8.000   1.2536   0.01711   0.01006  -0.0813   0.3550   1.0000
   8.500   1.2883   0.01770   0.01071  -0.0776   0.3279   1.0000
   9.000   1.3160   0.01847   0.01148  -0.0727   0.2933   1.0000
   9.500   1.3317   0.01968   0.01257  -0.0662   0.2458   1.0000
  10.000   1.3345   0.02188   0.01446  -0.0589   0.1926   1.0000
  10.500   1.3299   0.02503   0.01735  -0.0519   0.1450   1.0000
  11.000   1.3186   0.02920   0.02110  -0.0457   0.0887   1.0000
  11.500   1.3087   0.03387   0.02585  -0.0410   0.0796   1.0000
  12.000   1.2977   0.03928   0.03136  -0.0377   0.0742   1.0000
  12.500   1.2968   0.04425   0.03647  -0.0356   0.0696   1.0000
  13.000   1.2969   0.04927   0.04145  -0.0334   0.0655   1.0000
  13.500   1.3095   0.05336   0.04574  -0.0321   0.0618   1.0000
  14.000   1.3281   0.05685   0.04917  -0.0303   0.0580   1.0000
  14.500   1.3475   0.06050   0.05299  -0.0290   0.0547   1.0000
  15.000   1.3632   0.06462   0.05727  -0.0282   0.0516   1.0000
  15.500   1.3881   0.06804   0.06073  -0.0269   0.0485   1.0000
  16.000   1.3947   0.07346   0.06649  -0.0269   0.0462   1.0000
  16.500   1.4033   0.07874   0.07195  -0.0271   0.0440   1.0000
  17.000   1.4193   0.08362   0.07695  -0.0268   0.0418   1.0000
  17.500   1.4055   0.09214   0.08594  -0.0291   0.0405   1.0000
  18.000   1.3925   0.10102   0.09521  -0.0320   0.0392   1.0000
