  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 441 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.3448   0.02664   0.02078  -0.1871   0.7339   0.0694
  -4.500   0.4141   0.02110   0.01392  -0.1936   0.7000   0.0719
  -4.000   0.4697   0.01971   0.01221  -0.1939   0.6593   0.0752
  -3.500   0.5276   0.01842   0.01034  -0.1946   0.6232   0.0812
  -3.000   0.5847   0.01779   0.00932  -0.1949   0.5971   0.0899
  -2.500   0.6421   0.01733   0.00861  -0.1953   0.5784   0.1030
  -2.000   0.7005   0.01697   0.00801  -0.1959   0.5633   0.1235
  -1.500   0.7591   0.01686   0.00782  -0.1967   0.5516   0.1467
  -1.000   0.8174   0.01701   0.00787  -0.1972   0.5408   0.1688
   0.500   0.9936   0.01744   0.00849  -0.1994   0.5141   0.2895
   1.000   1.0505   0.01765   0.00912  -0.1998   0.5058   0.4524
   1.500   1.1088   0.01837   0.00982  -0.2003   0.4986   0.5409
   2.000   1.1604   0.01871   0.01039  -0.1996   0.4913   0.6060
   2.500   1.2138   0.01911   0.01095  -0.1991   0.4843   0.6842
   3.000   1.2601   0.01933   0.01146  -0.1968   0.4778   1.0000
   3.500   1.3120   0.01995   0.01207  -0.1965   0.4708   1.0000
   4.000   1.3667   0.02061   0.01259  -0.1966   0.4638   1.0000
   4.500   1.4226   0.02156   0.01338  -0.1969   0.4575   1.0000
   5.000   1.4694   0.02224   0.01416  -0.1956   0.4502   1.0000
   5.500   1.5220   0.02288   0.01472  -0.1953   0.4436   1.0000
   6.000   1.5741   0.02384   0.01563  -0.1951   0.4375   1.0000
   6.500   1.6169   0.02466   0.01661  -0.1933   0.4305   1.0000
   7.000   1.6681   0.02527   0.01716  -0.1928   0.4241   1.0000
   7.500   1.7137   0.02629   0.01824  -0.1915   0.4178   1.0000
   8.000   1.7524   0.02720   0.01933  -0.1891   0.4107   1.0000
   8.500   1.8042   0.02785   0.01990  -0.1888   0.4049   1.0000
   9.000   1.8360   0.02909   0.02137  -0.1854   0.3979   1.0000
   9.500   1.8720   0.02992   0.02230  -0.1826   0.3908   1.0000
  10.000   1.9147   0.03070   0.02309  -0.1809   0.3839   1.0000
  10.500   1.9227   0.03183   0.02446  -0.1737   0.3755   1.0000
  11.000   1.9605   0.03238   0.02496  -0.1712   0.3678   1.0000
  11.500   1.9555   0.03428   0.02715  -0.1631   0.3591   1.0000
  12.000   1.9831   0.03528   0.02815  -0.1597   0.3510   1.0000
  12.500   1.9771   0.03801   0.03116  -0.1530   0.3421   1.0000
  13.000   1.9881   0.04020   0.03346  -0.1487   0.3333   1.0000
  13.500   1.9869   0.04339   0.03683  -0.1439   0.3238   1.0000
  14.000   1.9769   0.04779   0.04146  -0.1393   0.3136   1.0000
  14.500   1.9771   0.05167   0.04543  -0.1360   0.3029   1.0000
  15.000   1.9619   0.05767   0.05165  -0.1329   0.2921   1.0000
  15.500   1.9395   0.06520   0.05945  -0.1305   0.2816   1.0000
  16.000   1.9247   0.07228   0.06668  -0.1290   0.2706   1.0000
  16.500   1.9068   0.08014   0.07466  -0.1282   0.2583   1.0000
  17.000   1.8652   0.09187   0.08666  -0.1286   0.2457   1.0000
  17.500   1.8244   0.10387   0.09890  -0.1299   0.2329   1.0000
  18.000   1.7891   0.11529   0.11048  -0.1317   0.2183   1.0000
