  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 63-100 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0505   0.02213   0.01582  -0.1273   0.9487   0.0517
  -4.500   0.0336   0.01953   0.01257  -0.1330   0.9430   0.0613
  -4.000   0.1070   0.01711   0.00998  -0.1369   0.9338   0.0722
  -3.500   0.1911   0.01520   0.00801  -0.1424   0.9288   0.0847
  -3.000   0.2685   0.01362   0.00649  -0.1468   0.9187   0.1084
  -2.500   0.3588   0.01129   0.00524  -0.1547   0.9103   0.4126
  -2.000   0.4300   0.01089   0.00512  -0.1570   0.8971   0.5481
  -1.500   0.4917   0.01093   0.00519  -0.1572   0.8808   0.6223
  -1.000   0.5485   0.01100   0.00526  -0.1566   0.8627   0.6703
  -0.500   0.6031   0.01108   0.00535  -0.1554   0.8443   0.7114
   0.000   0.6571   0.01117   0.00543  -0.1542   0.8260   0.7507
   0.500   0.7109   0.01120   0.00545  -0.1531   0.8078   0.7811
   1.000   0.7644   0.01122   0.00546  -0.1519   0.7896   0.8107
   1.500   0.8142   0.01123   0.00555  -0.1501   0.7689   0.8416
   2.000   0.8612   0.01111   0.00546  -0.1473   0.7450   0.8795
   2.500   0.9047   0.01081   0.00522  -0.1439   0.7169   1.0000
   3.000   0.9677   0.01108   0.00541  -0.1454   0.6901   1.0000
   3.500   1.0254   0.01136   0.00560  -0.1456   0.6593   1.0000
   4.000   1.0791   0.01165   0.00576  -0.1448   0.6189   1.0000
   4.500   1.1301   0.01206   0.00607  -0.1436   0.5714   1.0000
   5.000   1.1792   0.01263   0.00650  -0.1420   0.5184   1.0000
   5.500   1.2261   0.01343   0.00712  -0.1402   0.4606   1.0000
   6.000   1.2699   0.01449   0.00796  -0.1381   0.3962   1.0000
   6.500   1.3095   0.01587   0.00904  -0.1354   0.3111   1.0000
   7.000   1.3410   0.01802   0.01063  -0.1318   0.2105   1.0000
   7.500   1.3675   0.02077   0.01280  -0.1277   0.1217   1.0000
   8.000   1.3909   0.02364   0.01545  -0.1229   0.0902   1.0000
   8.500   1.4162   0.02609   0.01797  -0.1184   0.0792   1.0000
   9.000   1.4398   0.02884   0.02083  -0.1137   0.0726   1.0000
   9.500   1.4674   0.03131   0.02346  -0.1100   0.0667   1.0000
  10.000   1.4972   0.03443   0.02672  -0.1069   0.0609   1.0000
  10.500   1.5205   0.03692   0.02944  -0.1033   0.0551   1.0000
  11.000   1.5452   0.04059   0.03332  -0.1002   0.0496   1.0000
  11.500   1.5586   0.04373   0.03676  -0.0964   0.0444   1.0000
  12.000   1.5716   0.04858   0.04193  -0.0932   0.0393   1.0000
  12.500   1.5774   0.05314   0.04675  -0.0903   0.0352   1.0000
  13.000   1.5765   0.06004   0.05406  -0.0877   0.0317   1.0000
  13.500   1.5672   0.06699   0.06149  -0.0860   0.0292   1.0000
  14.000   1.5579   0.07450   0.06931  -0.0856   0.0273   1.0000
  15.000   1.5022   0.09755   0.09328  -0.0901   0.0254   1.0000
  15.500   1.4626   0.11222   0.10849  -0.0972   0.0250   1.0000
  16.000   1.4196   0.12987   0.12661  -0.1078   0.0252   1.0000
  16.500   1.3740   0.15052   0.14765  -0.1218   0.0256   1.0000
  17.000   0.9385   0.23145   0.22928  -0.1536   0.0586   1.0000
  17.500   0.9638   0.23632   0.23421  -0.1523   0.0523   1.0000
  18.000   0.9600   0.24878   0.24667  -0.1576   0.0510   1.0000
