  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 797 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0188   0.02046   0.01254  -0.1234   0.8336   0.1088
  -4.500   0.0349   0.01950   0.01146  -0.1231   0.8228   0.1184
  -4.000   0.0929   0.01873   0.01047  -0.1233   0.8144   0.1310
  -3.500   0.1464   0.01843   0.01008  -0.1230   0.8033   0.1447
  -3.000   0.2048   0.01776   0.00934  -0.1234   0.7957   0.1604
  -2.500   0.2583   0.01728   0.00889  -0.1231   0.7844   0.1764
  -2.000   0.3137   0.01674   0.00838  -0.1229   0.7736   0.1936
  -1.500   0.3718   0.01614   0.00781  -0.1231   0.7633   0.2137
  -1.000   0.4247   0.01583   0.00764  -0.1226   0.7507   0.2373
  -0.500   0.4796   0.01544   0.00740  -0.1223   0.7386   0.2755
   0.000   0.5326   0.01437   0.00724  -0.1220   0.7293   0.4987
   0.500   0.5926   0.01358   0.00770  -0.1209   0.7183   0.9631
   1.000   0.6837   0.01368   0.00754  -0.1281   0.7082   1.0000
   1.500   0.7295   0.01390   0.00763  -0.1263   0.6965   1.0000
   2.000   0.7771   0.01417   0.00778  -0.1247   0.6848   1.0000
   2.500   0.8312   0.01429   0.00772  -0.1242   0.6736   1.0000
   3.000   0.8800   0.01445   0.00782  -0.1227   0.6594   1.0000
   3.500   0.9294   0.01464   0.00796  -0.1214   0.6448   1.0000
   4.000   0.9799   0.01478   0.00804  -0.1203   0.6293   1.0000
   4.500   1.0299   0.01489   0.00811  -0.1190   0.6120   1.0000
   5.000   1.0788   0.01499   0.00814  -0.1175   0.5919   1.0000
   5.500   1.1244   0.01514   0.00821  -0.1153   0.5671   1.0000
   6.000   1.1670   0.01540   0.00833  -0.1127   0.5375   1.0000
   6.500   1.2051   0.01593   0.00875  -0.1094   0.5061   1.0000
   7.000   1.2415   0.01664   0.00933  -0.1060   0.4768   1.0000
   7.500   1.2784   0.01749   0.01002  -0.1028   0.4531   1.0000
   8.000   1.3127   0.01839   0.01086  -0.0992   0.4330   1.0000
   8.500   1.3470   0.01936   0.01179  -0.0958   0.4161   1.0000
   9.000   1.3839   0.02039   0.01278  -0.0931   0.4016   1.0000
   9.500   1.4213   0.02147   0.01383  -0.0905   0.3876   1.0000
  10.000   1.4529   0.02264   0.01504  -0.0872   0.3735   1.0000
  10.500   1.4804   0.02394   0.01646  -0.0834   0.3597   1.0000
  11.000   1.5057   0.02541   0.01802  -0.0796   0.3450   1.0000
  11.500   1.5271   0.02708   0.01978  -0.0755   0.3295   1.0000
  12.000   1.5426   0.02909   0.02188  -0.0710   0.3127   1.0000
  12.500   1.5525   0.03153   0.02444  -0.0665   0.2944   1.0000
  13.000   1.5575   0.03453   0.02752  -0.0621   0.2741   1.0000
  13.500   1.5586   0.03817   0.03123  -0.0581   0.2520   1.0000
  14.000   1.5588   0.04238   0.03551  -0.0548   0.2294   1.0000
  15.000   1.5595   0.05174   0.04483  -0.0497   0.1942   1.0000
  15.500   1.5615   0.05651   0.04959  -0.0477   0.1807   1.0000
  16.000   1.5659   0.06110   0.05413  -0.0458   0.1688   1.0000
  16.500   1.5680   0.06628   0.05951  -0.0447   0.1583   1.0000
  17.000   1.5695   0.07162   0.06500  -0.0437   0.1484   1.0000
  17.500   1.5704   0.07707   0.07050  -0.0430   0.1392   1.0000
  18.000   1.5659   0.08364   0.07732  -0.0432   0.1307   1.0000
