  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 93-156                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1129   0.02282   0.01470  -0.0886   0.8049   0.0724
  -4.500  -0.0840   0.02278   0.01467  -0.0849   0.7960   0.0840
  -4.000  -0.0412   0.02195   0.01393  -0.0828   0.7912   0.1051
  -3.000   0.0123   0.02081   0.01383  -0.0743   0.7763   0.3101
  -2.500   0.0429   0.01999   0.01501  -0.0662   0.7732   0.8015
  -1.000   0.2820   0.02306   0.01741  -0.0746   0.7582   0.9314
  -0.500   0.4468   0.02242   0.01649  -0.0948   0.7573   0.9577
   0.000   0.5432   0.02243   0.01645  -0.1046   0.7478   0.9768
   0.500   0.6367   0.02138   0.01527  -0.1124   0.7439   0.9895
   1.000   0.7008   0.02141   0.01530  -0.1157   0.7347   0.9981
   1.500   0.7566   0.02083   0.01466  -0.1162   0.7287   1.0000
   2.000   0.7872   0.02127   0.01514  -0.1125   0.7179   1.0000
   2.500   0.8390   0.02058   0.01441  -0.1117   0.7125   1.0000
   3.000   0.8698   0.02090   0.01481  -0.1079   0.7009   1.0000
   3.500   0.9283   0.01992   0.01379  -0.1080   0.6961   1.0000
   4.000   0.9605   0.01998   0.01395  -0.1041   0.6836   1.0000
   4.500   0.9973   0.01980   0.01385  -0.1008   0.6720   1.0000
   5.000   1.0626   0.01849   0.01255  -0.1019   0.6656   1.0000
   5.500   1.0994   0.01815   0.01231  -0.0985   0.6518   1.0000
   6.000   1.1382   0.01770   0.01196  -0.0953   0.6373   1.0000
   6.500   1.1782   0.01721   0.01157  -0.0922   0.6217   1.0000
   7.000   1.1985   0.01721   0.01169  -0.0857   0.6014   1.0000
   7.500   1.2227   0.01706   0.01160  -0.0798   0.5795   1.0000
   8.000   1.2314   0.01720   0.01178  -0.0712   0.5549   1.0000
   8.500   1.2294   0.01731   0.01184  -0.0606   0.5301   1.0000
   9.000   1.2052   0.01777   0.01226  -0.0466   0.5046   1.0000
   9.500   1.2083   0.01862   0.01302  -0.0386   0.4729   1.0000
  10.000   1.2165   0.02005   0.01437  -0.0326   0.4372   1.0000
  10.500   1.2232   0.02197   0.01622  -0.0272   0.3999   1.0000
  11.000   1.2282   0.02429   0.01845  -0.0223   0.3615   1.0000
  11.500   1.2304   0.02708   0.02118  -0.0177   0.3213   1.0000
  12.000   1.2305   0.03032   0.02432  -0.0136   0.2792   1.0000
  12.500   1.2275   0.03417   0.02803  -0.0098   0.2347   1.0000
  13.000   1.2205   0.03878   0.03246  -0.0065   0.1872   1.0000
  13.500   1.2086   0.04429   0.03771  -0.0037   0.1349   1.0000
  14.000   1.1891   0.05104   0.04414  -0.0013   0.0844   1.0000
  14.500   1.1692   0.05845   0.05135   0.0002   0.0562   1.0000
  15.000   1.1566   0.06565   0.05860   0.0009   0.0428   1.0000
  15.500   1.1468   0.07287   0.06590   0.0009   0.0358   1.0000
  16.000   1.1438   0.07956   0.07269   0.0004   0.0307   1.0000
  16.500   1.1461   0.08560   0.07890   0.0000   0.0271   1.0000
  17.000   1.1533   0.09095   0.08432  -0.0005   0.0248   1.0000
  17.500   1.1696   0.09491   0.08842   0.0000   0.0229   1.0000
  18.000   1.1835   0.09965   0.09341  -0.0004   0.0215   1.0000
