  
       XFOIL         Version 6.96
  
 Calculated polar for: EH 2.5/10                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.3130   0.01106   0.00477  -0.0188   0.8715   0.0406
  -4.000  -0.2691   0.00854   0.00141  -0.0154   0.8225   0.0413
  -3.500  -0.2220   0.00648  -0.00116  -0.0132   0.7821   0.0453
  -3.000  -0.1733   0.00551  -0.00238  -0.0113   0.7455   0.0518
  -2.500  -0.1269   0.00446  -0.00361  -0.0090   0.7145   0.0668
  -2.000  -0.0810   0.00377  -0.00416  -0.0070   0.6865   0.1460
  -1.500  -0.0563   0.00238  -0.00322  -0.0012   0.6638   0.7486
  -1.000   0.0147   0.00233  -0.00334  -0.0001   0.6199   0.9381
  -0.500   0.1488   0.00240  -0.00382  -0.0144   0.5851   0.9739
   0.000   0.2654   0.00227  -0.00438  -0.0269   0.5451   1.0000
   0.500   0.3085   0.00229  -0.00457  -0.0253   0.5263   1.0000
   1.000   0.3522   0.00233  -0.00468  -0.0236   0.5078   1.0000
   1.500   0.3961   0.00238  -0.00472  -0.0220   0.4903   1.0000
   2.000   0.4403   0.00245  -0.00475  -0.0204   0.4739   1.0000
   2.500   0.4848   0.00253  -0.00473  -0.0187   0.4585   1.0000
   3.000   0.5291   0.00265  -0.00462  -0.0170   0.4437   1.0000
   3.500   0.5731   0.00279  -0.00453  -0.0152   0.4270   1.0000
   4.000   0.6163   0.00291  -0.00446  -0.0132   0.3996   1.0000
   5.000   0.7047   0.00330  -0.00397  -0.0096   0.3620   1.0000
   5.500   0.7484   0.00353  -0.00374  -0.0078   0.3338   1.0000
   6.000   0.7926   0.00381  -0.00341  -0.0061   0.3135   1.0000
   6.500   0.8366   0.00415  -0.00298  -0.0044   0.2836   1.0000
   7.000   0.8795   0.00455  -0.00254  -0.0026   0.2466   1.0000
   7.500   0.9182   0.00527  -0.00198  -0.0006   0.1867   1.0000
   8.000   0.9341   0.00777  -0.00037   0.0033   0.0408   1.0000
   8.500   0.9660   0.00914   0.00119   0.0060   0.0306   1.0000
   9.000   0.9940   0.01067   0.00300   0.0090   0.0268   1.0000
   9.500   1.0026   0.01308   0.00570   0.0136   0.0230   1.0000
  10.000   0.9972   0.01547   0.00834   0.0189   0.0197   1.0000
  10.500   0.9777   0.02009   0.01321   0.0210   0.0184   1.0000
  11.000   0.9530   0.02748   0.02080   0.0214   0.0173   1.0000
  11.500   0.9466   0.03411   0.02758   0.0221   0.0168   1.0000
  12.000   0.9488   0.04027   0.03391   0.0231   0.0159   1.0000
  12.500   0.9584   0.04606   0.03993   0.0248   0.0155   1.0000
  13.000   0.9674   0.05261   0.04673   0.0261   0.0154   1.0000
  13.500   0.9640   0.06119   0.05567   0.0259   0.0155   1.0000
  14.000   0.9493   0.07124   0.06609   0.0239   0.0159   1.0000
  14.500   0.9258   0.08269   0.07791   0.0202   0.0163   1.0000
  15.000   0.8963   0.09497   0.09053   0.0150   0.0167   1.0000
  15.500   0.8668   0.10710   0.10296   0.0094   0.0172   1.0000
  16.000   0.8333   0.11861   0.11479   0.0011   0.0175   1.0000
  16.500   0.7811   0.13365   0.13022  -0.0105   0.0180   1.0000
  17.000   0.6805   0.16590   0.16269  -0.0298   0.0222   1.0000
