  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-12 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.3089   0.02713   0.02015  -0.0292   0.9607   0.0590
  -4.000  -0.2456   0.02264   0.01515  -0.0304   0.9525   0.0580
  -3.500  -0.1750   0.01992   0.01203  -0.0326   0.9459   0.0590
  -3.000  -0.1163   0.01764   0.00975  -0.0330   0.9352   0.0637
  -2.500  -0.0568   0.01635   0.00845  -0.0327   0.9194   0.0697
  -2.000  -0.0093   0.01501   0.00712  -0.0295   0.9009   0.0762
  -1.500   0.0350   0.01410   0.00623  -0.0258   0.8828   0.0940
  -0.500   0.2459   0.01114   0.00601  -0.0417   0.8520   1.0000
   0.000   0.2910   0.01088   0.00558  -0.0391   0.8279   1.0000
   0.500   0.3362   0.01062   0.00514  -0.0362   0.8025   1.0000
   1.000   0.3830   0.01041   0.00476  -0.0337   0.7715   1.0000
   1.500   0.4312   0.01026   0.00443  -0.0315   0.7301   1.0000
   2.000   0.4800   0.01019   0.00413  -0.0294   0.6599   1.0000
   2.500   0.5253   0.01103   0.00391  -0.0271   0.4636   1.0000
   3.000   0.5710   0.01233   0.00441  -0.0258   0.3447   1.0000
   3.500   0.6180   0.01320   0.00494  -0.0246   0.3025   1.0000
   4.000   0.6647   0.01403   0.00554  -0.0231   0.2766   1.0000
   4.500   0.7115   0.01479   0.00619  -0.0217   0.2563   1.0000
   5.000   0.7580   0.01558   0.00688  -0.0201   0.2393   1.0000
   5.500   0.8043   0.01642   0.00767  -0.0186   0.2254   1.0000
   6.000   0.8507   0.01737   0.00856  -0.0170   0.2141   1.0000
   6.500   0.8971   0.01827   0.00946  -0.0155   0.2042   1.0000
   7.000   0.9433   0.01928   0.01058  -0.0140   0.1950   1.0000
   7.500   0.9889   0.02034   0.01159  -0.0125   0.1858   1.0000
   8.000   1.0330   0.02110   0.01253  -0.0107   0.1767   1.0000
   8.500   1.0779   0.02239   0.01390  -0.0092   0.1697   1.0000
   9.000   1.1211   0.02343   0.01514  -0.0074   0.1625   1.0000
   9.500   1.1646   0.02490   0.01671  -0.0058   0.1558   1.0000
  10.000   1.2037   0.02591   0.01799  -0.0034   0.1480   1.0000
  10.500   1.2403   0.02712   0.01938  -0.0009   0.1392   1.0000
  11.000   1.2774   0.02819   0.02042   0.0013   0.1297   1.0000
  11.500   1.3037   0.02910   0.02172   0.0053   0.1206   1.0000
  12.000   1.3286   0.03062   0.02348   0.0091   0.1116   1.0000
  12.500   1.3523   0.03212   0.02496   0.0127   0.1033   1.0000
  13.000   1.3577   0.03386   0.02711   0.0186   0.0961   1.0000
  13.500   1.3686   0.03623   0.02962   0.0224   0.0893   1.0000
  14.000   1.3739   0.03890   0.03257   0.0257   0.0826   1.0000
  14.500   1.3750   0.04282   0.03673   0.0282   0.0767   1.0000
  15.000   1.3737   0.04715   0.04128   0.0295   0.0713   1.0000
  15.500   1.3639   0.05314   0.04751   0.0300   0.0669   1.0000
  16.000   1.3467   0.06058   0.05530   0.0286   0.0632   1.0000
  16.500   1.3342   0.06800   0.06285   0.0267   0.0600   1.0000
  17.000   1.3031   0.07907   0.07425   0.0225   0.0579   1.0000
  17.500   1.2489   0.09564   0.09129   0.0135   0.0572   1.0000
  18.000   1.1348   0.12615   0.12227  -0.0046   0.0582   1.0000
