  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 244 (MVA PR.4) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.4807   0.05968   0.05554  -0.1616   0.7657   0.0902
  -4.500   0.5189   0.05641   0.05220  -0.1601   0.7554   0.0929
  -4.000   0.5622   0.05028   0.04607  -0.1720   0.7419   0.1019
  -3.500   0.6295   0.04415   0.03982  -0.1852   0.7305   0.1143
  -3.000   0.6980   0.03952   0.03507  -0.1947   0.7170   0.1296
  -2.500   0.7641   0.03621   0.03168  -0.2024   0.7013   0.1579
  -2.000   0.9959   0.01860   0.01112  -0.2515   0.6856   0.0642
  -1.500   1.0549   0.01789   0.01039  -0.2518   0.6667   0.0678
  -1.000   1.1132   0.01743   0.00986  -0.2521   0.6442   0.0750
  -0.500   1.1729   0.01703   0.00925  -0.2528   0.6176   0.0929
   0.000   1.2259   0.01682   0.00938  -0.2528   0.5841   0.2999
   0.500   1.2662   0.01742   0.00978  -0.2498   0.5477   0.3423
   1.000   1.3040   0.01823   0.01033  -0.2465   0.5149   0.3754
   1.500   1.3403   0.01922   0.01113  -0.2430   0.4897   0.4124
   2.000   1.3761   0.02026   0.01202  -0.2394   0.4709   0.4482
   2.500   1.4166   0.02128   0.01293  -0.2368   0.4559   0.4835
   3.000   1.4629   0.02229   0.01378  -0.2353   0.4444   0.5192
   3.500   1.5067   0.02324   0.01471  -0.2334   0.4344   0.5515
   4.000   1.5585   0.02418   0.01554  -0.2330   0.4261   0.5796
   4.500   1.6016   0.02512   0.01653  -0.2313   0.4187   0.6026
   5.000   1.6546   0.02603   0.01734  -0.2312   0.4121   0.6253
   5.500   1.7033   0.02709   0.01842  -0.2306   0.4060   0.6478
   6.000   1.7439   0.02816   0.01960  -0.2287   0.4004   0.6701
   6.500   1.7892   0.02915   0.02059  -0.2275   0.3943   0.6951
   7.000   1.8402   0.03027   0.02169  -0.2274   0.3879   0.7256
   7.500   1.8625   0.03157   0.02323  -0.2229   0.3821   0.7568
   8.000   1.8971   0.03255   0.02443  -0.2203   0.3766   0.8276
   8.500   1.9501   0.03355   0.02530  -0.2208   0.3712   1.0000
   9.000   1.9728   0.03541   0.02730  -0.2169   0.3662   1.0000
   9.500   1.9908   0.03736   0.02941  -0.2124   0.3611   1.0000
  10.000   2.0215   0.03895   0.03107  -0.2099   0.3564   1.0000
  10.500   2.0799   0.03985   0.03178  -0.2109   0.3502   1.0000
  11.000   2.0688   0.04298   0.03529  -0.2033   0.3459   1.0000
  11.500   2.0730   0.04585   0.03838  -0.1982   0.3404   1.0000
  12.000   2.1000   0.04755   0.04013  -0.1956   0.3351   1.0000
  12.500   2.1260   0.04962   0.04226  -0.1932   0.3294   1.0000
  13.000   2.0970   0.05490   0.04794  -0.1860   0.3231   1.0000
  13.500   2.1130   0.05708   0.05014  -0.1831   0.3156   1.0000
  14.000   2.1007   0.06210   0.05540  -0.1787   0.3081   1.0000
  14.500   2.0872   0.06758   0.06110  -0.1750   0.2997   1.0000
  15.000   2.0825   0.07261   0.06626  -0.1724   0.2910   1.0000
  15.500   2.0631   0.07974   0.07360  -0.1701   0.2807   1.0000
  16.000   2.0286   0.08942   0.08358  -0.1684   0.2690   1.0000
  16.500   2.0038   0.09843   0.09277  -0.1678   0.2560   1.0000
  17.000   1.9662   0.10975   0.10429  -0.1683   0.2401   1.0000
  17.500   1.9319   0.12095   0.11560  -0.1697   0.2233   1.0000
  18.000   1.9100   0.13043   0.12510  -0.1714   0.2085   1.0000
