  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 400 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500  -0.0727   0.03226   0.02907  -0.0619   0.9198   0.0750
  -4.000  -0.0121   0.02524   0.02162  -0.0713   0.8807   0.0839
  -3.500   0.0248   0.02107   0.01727  -0.0703   0.8467   0.0889
  -3.000   0.0855   0.01576   0.01140  -0.0758   0.8188   0.0962
  -2.500   0.1336   0.01253   0.00788  -0.0765   0.7935   0.1004
  -2.000   0.1985   0.00730   0.00167  -0.0802   0.7745   0.0788
  -1.500   0.2593   0.00370  -0.00338  -0.0815   0.7575   0.0703
  -1.000   0.3131   0.00298  -0.00457  -0.0809   0.7371   0.0742
  -0.500   0.3666   0.00277  -0.00499  -0.0801   0.7156   0.0846
   0.000   0.4200   0.00255  -0.00535  -0.0792   0.6957   0.1107
   0.500   0.4726   0.00244  -0.00553  -0.0785   0.6762   0.1457
   1.000   0.5252   0.00240  -0.00555  -0.0779   0.6558   0.1701
   1.500   0.5778   0.00235  -0.00561  -0.0771   0.6362   0.1862
   2.000   0.6305   0.00229  -0.00570  -0.0762   0.6169   0.1932
   2.500   0.6828   0.00223  -0.00565  -0.0754   0.5937   0.2027
   3.000   0.7347   0.00220  -0.00565  -0.0744   0.5688   0.2198
   3.500   0.7894   0.00195  -0.00456  -0.0740   0.5439   1.0000
   4.000   0.8412   0.00208  -0.00455  -0.0730   0.5181   1.0000
   4.500   0.8926   0.00223  -0.00446  -0.0720   0.4933   1.0000
   5.000   0.9434   0.00242  -0.00431  -0.0710   0.4667   1.0000
   5.500   0.9936   0.00264  -0.00407  -0.0700   0.4385   1.0000
   6.000   1.0429   0.00290  -0.00376  -0.0688   0.4081   1.0000
   6.500   1.0913   0.00320  -0.00337  -0.0676   0.3732   1.0000
   7.000   1.1364   0.00360  -0.00301  -0.0661   0.3194   1.0000
   7.500   1.1779   0.00429  -0.00248  -0.0643   0.2433   1.0000
   8.000   1.2119   0.00576  -0.00143  -0.0620   0.1472   1.0000
   8.500   1.2342   0.00862   0.00085  -0.0585   0.0534   1.0000
   9.000   1.2522   0.01170   0.00388  -0.0542   0.0351   1.0000
   9.500   1.2652   0.01468   0.00714  -0.0493   0.0311   1.0000
  10.000   1.2612   0.01846   0.01111  -0.0436   0.0285   1.0000
  10.500   1.2579   0.02353   0.01639  -0.0390   0.0264   1.0000
  11.000   1.2653   0.02862   0.02174  -0.0355   0.0251   1.0000
  11.500   1.2753   0.03449   0.02790  -0.0321   0.0242   1.0000
  12.000   1.2793   0.04129   0.03506  -0.0290   0.0235   1.0000
  12.500   1.2708   0.04902   0.04315  -0.0267   0.0227   1.0000
  13.000   1.2506   0.05792   0.05243  -0.0254   0.0221   1.0000
  13.500   1.2214   0.06798   0.06291  -0.0253   0.0219   1.0000
  14.000   1.1829   0.07910   0.07445  -0.0266   0.0219   1.0000
  14.500   1.1338   0.09150   0.08726  -0.0300   0.0223   1.0000
  15.000   1.0634   0.10528   0.10152  -0.0358   0.0234   1.0000
  15.500   0.9969   0.12070   0.11732  -0.0445   0.0249   1.0000
  16.000   0.9335   0.13816   0.13501  -0.0549   0.0264   1.0000
  16.500   0.8350   0.17148   0.16838  -0.0715   0.0344   1.0000
  17.000   0.8011   0.19150   0.18839  -0.0800   0.0581   1.0000
  17.500   0.8123   0.19715   0.19407  -0.0805   0.0557   1.0000
