  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 64(4)-421                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2465   0.01881   0.01231  -0.0637   0.7197   0.5610
  -4.500  -0.1902   0.01966   0.01316  -0.0627   0.7083   0.5755
  -4.000  -0.1346   0.02016   0.01351  -0.0621   0.7000   0.5903
  -3.500  -0.0795   0.02059   0.01395  -0.0614   0.6900   0.5977
  -3.000  -0.0260   0.01987   0.01290  -0.0626   0.6829   0.6078
  -2.500   0.0262   0.01990   0.01299  -0.0621   0.6740   0.6123
  -2.000   0.0818   0.01976   0.01275  -0.0625   0.6669   0.6178
  -1.500   0.1376   0.01945   0.01225  -0.0638   0.6605   0.6250
  -1.000   0.1898   0.01929   0.01209  -0.0641   0.6528   0.6305
  -0.500   0.2460   0.01929   0.01206  -0.0645   0.6472   0.6352
   0.000   0.3039   0.01934   0.01202  -0.0657   0.6425   0.6411
   0.500   0.3555   0.01945   0.01213  -0.0665   0.6360   0.6476
   1.000   0.4095   0.01951   0.01225  -0.0668   0.6302   0.6520
   1.500   0.4667   0.01972   0.01246  -0.0675   0.6262   0.6579
   2.000   0.5195   0.02015   0.01293  -0.0681   0.6211   0.6652
   2.500   0.5679   0.02061   0.01351  -0.0679   0.6147   0.6715
   3.000   0.6228   0.02086   0.01384  -0.0682   0.6096   0.6779
   3.500   0.6839   0.02111   0.01406  -0.0698   0.6057   0.6867
   4.000   0.7196   0.02220   0.01543  -0.0677   0.5984   0.6945
   4.500   0.7690   0.02276   0.01613  -0.0674   0.5924   0.7042
   5.000   0.8309   0.02285   0.01626  -0.0687   0.5880   0.7138
   5.500   0.8614   0.02419   0.01786  -0.0658   0.5796   0.7241
   6.000   0.9207   0.02395   0.01773  -0.0664   0.5720   0.7353
   6.500   0.9765   0.02384   0.01772  -0.0664   0.5631   0.7480
   7.000   1.0390   0.02293   0.01690  -0.0667   0.5520   0.7600
   7.500   1.0858   0.02259   0.01671  -0.0651   0.5384   0.7746
   8.000   1.1471   0.02194   0.01612  -0.0655   0.5271   0.7901
   8.500   1.2028   0.02106   0.01530  -0.0647   0.5124   0.8045
   9.000   1.2359   0.02060   0.01499  -0.0605   0.4941   0.8212
   9.500   1.2501   0.02053   0.01514  -0.0536   0.4753   0.8407
  10.000   1.2452   0.02112   0.01597  -0.0444   0.4551   0.8654
  10.500   1.2313   0.02239   0.01748  -0.0350   0.4295   0.8964
  11.000   1.2187   0.02416   0.01938  -0.0274   0.3917   0.9524
  11.500   1.2159   0.02793   0.02277  -0.0254   0.3281   1.0000
  12.000   1.1950   0.03356   0.02801  -0.0224   0.2693   1.0000
  12.500   1.1719   0.03999   0.03412  -0.0201   0.2200   1.0000
  13.000   1.1543   0.04658   0.04043  -0.0187   0.1794   1.0000
  13.500   1.1440   0.05295   0.04660  -0.0181   0.1465   1.0000
  14.000   1.1386   0.05914   0.05260  -0.0180   0.1212   1.0000
  14.500   1.1399   0.06490   0.05828  -0.0182   0.1014   1.0000
  15.000   1.1430   0.07059   0.06386  -0.0186   0.0871   1.0000
  15.500   1.1519   0.07580   0.06906  -0.0191   0.0761   1.0000
  16.000   1.1637   0.08073   0.07398  -0.0198   0.0678   1.0000
  16.500   1.1784   0.08530   0.07853  -0.0205   0.0617   1.0000
  17.000   1.1949   0.08973   0.08296  -0.0214   0.0566   1.0000
  17.500   1.2119   0.09419   0.08755  -0.0223   0.0522   1.0000
  18.000   1.2321   0.09808   0.09145  -0.0231   0.0487   1.0000
