  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 515 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3862   0.02052   0.01345  -0.0462   0.9777   0.0726
  -4.500  -0.3193   0.01894   0.01150  -0.0486   0.9692   0.0797
  -4.000  -0.2460   0.01755   0.00990  -0.0524   0.9626   0.0916
  -3.500  -0.1828   0.01650   0.00866  -0.0539   0.9522   0.1130
  -3.000  -0.1160   0.01575   0.00791  -0.0564   0.9428   0.1365
  -2.500  -0.0410   0.01513   0.00725  -0.0604   0.9356   0.1576
  -2.000   0.0252   0.01466   0.00687  -0.0626   0.9250   0.1794
  -1.500   0.1056   0.01389   0.00616  -0.0674   0.9195   0.2013
  -1.000   0.1710   0.01298   0.00550  -0.0688   0.9056   0.2377
  -0.500   0.2238   0.01110   0.00489  -0.0677   0.8897   0.5319
   0.000   0.3897   0.00980   0.00455  -0.0896   0.8880   1.0000
   0.500   0.4386   0.00977   0.00440  -0.0876   0.8679   1.0000
   1.000   0.4890   0.00974   0.00428  -0.0858   0.8489   1.0000
   1.500   0.5371   0.00980   0.00427  -0.0835   0.8275   1.0000
   2.000   0.5855   0.00977   0.00415  -0.0810   0.8018   1.0000
   2.500   0.6318   0.00978   0.00411  -0.0781   0.7714   1.0000
   3.000   0.6782   0.00985   0.00417  -0.0755   0.7401   1.0000
   3.500   0.7243   0.00994   0.00426  -0.0727   0.7030   1.0000
   4.000   0.7695   0.01012   0.00435  -0.0697   0.6560   1.0000
   4.500   0.8120   0.01050   0.00458  -0.0664   0.5948   1.0000
   5.000   0.8508   0.01110   0.00494  -0.0624   0.5125   1.0000
   5.500   0.8865   0.01201   0.00554  -0.0583   0.4280   1.0000
   6.000   0.9187   0.01322   0.00636  -0.0538   0.3325   1.0000
   6.500   0.9436   0.01506   0.00745  -0.0485   0.1940   1.0000
   7.000   0.9731   0.01682   0.00892  -0.0443   0.1325   1.0000
   7.500   1.0037   0.01857   0.01042  -0.0401   0.0770   1.0000
   8.000   1.0218   0.02145   0.01309  -0.0340   0.0474   1.0000
   8.500   1.0479   0.02381   0.01552  -0.0293   0.0376   1.0000
   9.000   1.0791   0.02653   0.01847  -0.0253   0.0328   1.0000
   9.500   1.1155   0.03040   0.02238  -0.0230   0.0286   1.0000
  10.000   1.1493   0.03399   0.02647  -0.0198   0.0265   1.0000
  10.500   1.1739   0.03903   0.03211  -0.0158   0.0256   1.0000
  11.000   1.1764   0.04446   0.03822  -0.0095   0.0250   1.0000
  11.500   1.1649   0.04945   0.04370  -0.0029   0.0242   1.0000
  12.000   1.1411   0.05562   0.05037   0.0023   0.0238   1.0000
  12.500   1.0977   0.06475   0.06007   0.0047   0.0245   1.0000
  13.000   1.0492   0.07605   0.07182   0.0023   0.0250   1.0000
  13.500   0.9950   0.09140   0.08750  -0.0060   0.0259   1.0000
  14.000   0.9424   0.11108   0.10739  -0.0184   0.0275   1.0000
