  
       XFOIL         Version 6.96
  
 Calculated polar for: S2048                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4586   0.03591   0.03120  -0.0370   1.0000   0.0816
  -4.500  -0.4218   0.03111   0.02593  -0.0360   1.0000   0.0963
  -4.000  -0.3496   0.01947   0.01213  -0.0344   0.9996   0.0411
  -3.500  -0.2780   0.01703   0.00939  -0.0374   0.9941   0.0440
  -3.000  -0.2077   0.01581   0.00799  -0.0406   0.9862   0.0508
  -2.500  -0.1376   0.01405   0.00634  -0.0440   0.9787   0.0847
  -2.000  -0.0740   0.01179   0.00627  -0.0471   0.9710   0.6309
  -1.500  -0.0154   0.01170   0.00657  -0.0468   0.9595   0.7796
  -1.000   0.0437   0.01162   0.00659  -0.0465   0.9473   0.8581
  -0.500   0.1221   0.01144   0.00652  -0.0496   0.9384   0.9585
   0.000   0.2371   0.01107   0.00600  -0.0617   0.9306   1.0000
   0.500   0.3249   0.01044   0.00527  -0.0681   0.9162   1.0000
   1.000   0.3924   0.00998   0.00477  -0.0702   0.8986   1.0000
   1.500   0.4542   0.00965   0.00440  -0.0709   0.8790   1.0000
   2.000   0.5145   0.00935   0.00412  -0.0710   0.8566   1.0000
   2.500   0.5705   0.00920   0.00397  -0.0702   0.8274   1.0000
   3.000   0.6251   0.00914   0.00392  -0.0690   0.7906   1.0000
   3.500   0.6758   0.00923   0.00396  -0.0671   0.7378   1.0000
   4.000   0.7219   0.00955   0.00403  -0.0641   0.6379   1.0000
   4.500   0.7596   0.01067   0.00439  -0.0601   0.4751   1.0000
   5.000   0.7985   0.01205   0.00518  -0.0572   0.3557   1.0000
   5.500   0.8413   0.01326   0.00611  -0.0551   0.2766   1.0000
   6.000   0.8849   0.01445   0.00707  -0.0533   0.1982   1.0000
   6.500   0.9218   0.01659   0.00863  -0.0505   0.0968   1.0000
   7.000   0.9597   0.01880   0.01077  -0.0477   0.0669   1.0000
   7.500   0.9987   0.02093   0.01300  -0.0452   0.0461   1.0000
   8.000   1.0351   0.02384   0.01603  -0.0422   0.0307   1.0000
   8.500   1.0727   0.02756   0.02007  -0.0395   0.0228   1.0000
   9.000   1.1078   0.03224   0.02510  -0.0369   0.0197   1.0000
   9.500   1.1231   0.04143   0.03520  -0.0323   0.0188   1.0000
  10.500   1.1163   0.05447   0.04960  -0.0209   0.0192   1.0000
  11.000   1.0931   0.05994   0.05554  -0.0152   0.0196   1.0000
  11.500   1.0438   0.06969   0.06594  -0.0139   0.0209   1.0000
  12.000   0.9792   0.08613   0.08281  -0.0235   0.0217   1.0000
  12.500   0.9026   0.11927   0.11611  -0.0462   0.0243   1.0000
  13.000   0.8818   0.13590   0.13267  -0.0544   0.0266   1.0000
  13.500   0.7215   0.14823   0.14530  -0.0570   0.0369   1.0000
  14.500   0.7060   0.16890   0.16598  -0.0683   0.0454   1.0000
  15.000   0.7105   0.17601   0.17314  -0.0719   0.0425   1.0000
  15.500   0.7282   0.18226   0.17944  -0.0727   0.0399   1.0000
  16.000   0.7362   0.19232   0.18950  -0.0754   0.0388   1.0000
  16.500   0.7328   0.19938   0.19655  -0.0813   0.0382   1.0000
  17.000   0.7306   0.20643   0.20360  -0.0874   0.0350   1.0000
  17.500   0.7409   0.21290   0.21010  -0.0902   0.0302   1.0000
