  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 746 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2549   0.05797   0.05349  -0.0130   0.6121   0.0437
  -4.500  -0.2144   0.05258   0.04782  -0.0146   0.6049   0.0507
  -4.000  -0.1707   0.04584   0.04076  -0.0165   0.5972   0.0560
  -3.500  -0.1224   0.04048   0.03481  -0.0172   0.5901   0.0668
  -3.000  -0.0738   0.03655   0.03036  -0.0169   0.5831   0.0793
  -2.500  -0.0270   0.03268   0.02614  -0.0163   0.5758   0.0938
  -2.000   0.0206   0.02939   0.02270  -0.0159   0.5687   0.1110
  -1.500   0.0705   0.02696   0.01997  -0.0153   0.5616   0.1406
  -0.500   0.1902   0.02096   0.01252  -0.0125   0.5479   0.0853
   0.000   0.2488   0.01915   0.01012  -0.0113   0.5421   0.0695
   0.500   0.3057   0.01823   0.00917  -0.0112   0.5339   0.0700
   1.000   0.3606   0.01746   0.00826  -0.0105   0.5278   0.0682
   1.500   0.4140   0.01707   0.00801  -0.0100   0.5197   0.0696
   2.000   0.4669   0.01679   0.00765  -0.0091   0.5130   0.0751
   2.500   0.5196   0.01674   0.00775  -0.0085   0.5045   0.1049
   3.000   0.6616   0.01493   0.00772  -0.0262   0.4935   1.0000
   3.500   0.7127   0.01519   0.00790  -0.0254   0.4845   1.0000
   4.000   0.7635   0.01556   0.00826  -0.0245   0.4761   1.0000
   4.500   0.8143   0.01574   0.00838  -0.0235   0.4679   1.0000
   5.000   0.8646   0.01614   0.00887  -0.0228   0.4579   1.0000
   5.500   0.9154   0.01627   0.00893  -0.0217   0.4501   1.0000
   6.000   0.9654   0.01656   0.00939  -0.0209   0.4392   1.0000
   6.500   1.0151   0.01684   0.00981  -0.0200   0.4278   1.0000
   7.000   1.0651   0.01689   0.00997  -0.0190   0.4152   1.0000
   7.500   1.1149   0.01649   0.00964  -0.0178   0.3965   1.0000
   8.000   1.1635   0.01623   0.00951  -0.0166   0.3709   1.0000
   8.500   1.2101   0.01641   0.00977  -0.0156   0.3371   1.0000
   9.000   1.2476   0.01769   0.01085  -0.0144   0.2657   1.0000
   9.500   1.2538   0.02203   0.01445  -0.0121   0.1480   1.0000
  10.000   1.2103   0.02940   0.02126  -0.0088   0.0542   1.0000
  10.500   1.1873   0.03602   0.02780  -0.0074   0.0355   1.0000
  11.000   1.1819   0.04155   0.03355  -0.0068   0.0318   1.0000
  11.500   1.1727   0.04774   0.04001  -0.0067   0.0297   1.0000
  12.000   1.1577   0.05487   0.04739  -0.0071   0.0282   1.0000
  12.500   1.1393   0.06301   0.05575  -0.0084   0.0270   1.0000
  13.000   1.1218   0.07123   0.06411  -0.0096   0.0257   1.0000
  13.500   1.1239   0.07696   0.06998  -0.0099   0.0247   1.0000
  14.000   1.1350   0.08101   0.07411  -0.0089   0.0238   1.0000
  14.500   1.1593   0.08284   0.07600  -0.0061   0.0231   1.0000
  15.000   1.1853   0.08482   0.07810  -0.0033   0.0217   1.0000
  15.500   1.2096   0.08768   0.08119  -0.0007   0.0212   1.0000
  16.000   1.2237   0.09281   0.08673   0.0005   0.0222   1.0000
  16.500   1.2237   0.10049   0.09485  -0.0001   0.0237   1.0000
  17.000   1.2355   0.10725   0.10205   0.0001   0.0276   1.0000
  17.500   1.1833   0.12362   0.11903  -0.0092   0.0297   1.0000
  18.000   1.1515   0.13847   0.13425  -0.0158   0.0329   1.0000
