  
       XFOIL         Version 6.96
  
 Calculated polar for: S4110                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3217   0.03729   0.03302  -0.0609   0.9875   0.0536
  -4.500  -0.2434   0.02224   0.01580  -0.0683   0.9829   0.0373
  -4.000  -0.1739   0.01803   0.01081  -0.0711   0.9749   0.0401
  -3.500  -0.1008   0.01608   0.00874  -0.0747   0.9668   0.0560
  -3.000  -0.0249   0.01499   0.00761  -0.0789   0.9581   0.0943
  -2.500   0.0455   0.01414   0.00681  -0.0819   0.9470   0.1273
  -2.000   0.1193   0.01299   0.00598  -0.0857   0.9372   0.1979
  -1.500   0.1954   0.01122   0.00563  -0.0901   0.9295   0.5681
  -1.000   0.2534   0.01012   0.00548  -0.0884   0.9172   0.9103
  -0.500   0.3381   0.00978   0.00491  -0.0936   0.9047   1.0000
   0.000   0.4031   0.00956   0.00449  -0.0946   0.8879   1.0000
   0.500   0.4618   0.00943   0.00420  -0.0943   0.8680   1.0000
   1.000   0.5167   0.00935   0.00398  -0.0931   0.8440   1.0000
   1.500   0.5701   0.00935   0.00387  -0.0917   0.8176   1.0000
   2.000   0.6232   0.00937   0.00379  -0.0902   0.7880   1.0000
   2.500   0.6760   0.00944   0.00374  -0.0886   0.7548   1.0000
   3.000   0.7272   0.00958   0.00378  -0.0869   0.7136   1.0000
   3.500   0.7779   0.00982   0.00390  -0.0852   0.6657   1.0000
   4.000   0.8271   0.01020   0.00410  -0.0832   0.6073   1.0000
   4.500   0.8739   0.01079   0.00445  -0.0810   0.5337   1.0000
   5.000   0.9177   0.01169   0.00498  -0.0785   0.4447   1.0000
   5.500   0.9591   0.01288   0.00575  -0.0760   0.3517   1.0000
   6.000   1.0001   0.01425   0.00673  -0.0736   0.2708   1.0000
   6.500   1.0415   0.01567   0.00786  -0.0714   0.2108   1.0000
   7.000   1.0834   0.01709   0.00914  -0.0693   0.1694   1.0000
   7.500   1.1245   0.01857   0.01053  -0.0671   0.1387   1.0000
   8.000   1.1647   0.02013   0.01211  -0.0648   0.1130   1.0000
   8.500   1.2022   0.02200   0.01398  -0.0622   0.0920   1.0000
   9.000   1.2387   0.02390   0.01597  -0.0594   0.0753   1.0000
   9.500   1.2725   0.02599   0.01819  -0.0565   0.0624   1.0000
  10.000   1.3035   0.02841   0.02079  -0.0532   0.0522   1.0000
  10.500   1.3292   0.03129   0.02386  -0.0495   0.0442   1.0000
  11.000   1.3513   0.03470   0.02742  -0.0457   0.0380   1.0000
  11.500   1.3674   0.03845   0.03167  -0.0412   0.0340   1.0000
  12.000   1.3766   0.04178   0.03521  -0.0370   0.0305   1.0000
  12.500   1.3734   0.04869   0.04261  -0.0331   0.0284   1.0000
  13.000   1.3587   0.05500   0.04950  -0.0298   0.0274   1.0000
  13.500   1.3327   0.06338   0.05843  -0.0287   0.0268   1.0000
  14.000   1.2966   0.07418   0.06976  -0.0310   0.0266   1.0000
  14.500   1.2516   0.08827   0.08432  -0.0376   0.0267   1.0000
  15.000   1.1983   0.10691   0.10338  -0.0493   0.0274   1.0000
  15.500   1.1349   0.13206   0.12881  -0.0663   0.0284   1.0000
  16.000   1.0193   0.18683   0.18355  -0.0970   0.0372   1.0000
  16.500   0.8231   0.19781   0.19501  -0.0941   0.0582   1.0000
  17.000   0.8047   0.20670   0.20389  -0.1028   0.0533   1.0000
  17.500   0.8159   0.21327   0.21050  -0.1051   0.0494   1.0000
  18.000   0.8371   0.22277   0.22007  -0.1053   0.0473   1.0000
