  
       XFOIL         Version 6.96
  
 Calculated polar for: BOEING-VERTOL VR-8 AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4555   0.03300   0.02770  -0.0232   1.0000   0.0902
  -4.500  -0.4199   0.02857   0.02310  -0.0208   1.0000   0.1121
  -4.000  -0.3760   0.02335   0.01694  -0.0172   1.0000   0.1048
  -3.500  -0.3175   0.01701   0.00944  -0.0120   1.0000   0.0457
  -3.000  -0.2773   0.01490   0.00721  -0.0091   1.0000   0.0473
  -2.500  -0.1611   0.01224   0.00453  -0.0212   0.9548   0.0536
  -2.000  -0.0794   0.01120   0.00312  -0.0256   0.8673   0.0614
  -1.500  -0.0399   0.00854   0.00254  -0.0227   0.8012   0.6481
  -1.000   0.0034   0.00813   0.00244  -0.0185   0.7523   0.8261
  -0.500   0.0695   0.00829   0.00239  -0.0193   0.7056   0.9205
   0.500   0.2368   0.00857   0.00208  -0.0308   0.6346   1.0000
   1.000   0.2845   0.00866   0.00207  -0.0295   0.6193   1.0000
   1.500   0.3328   0.00880   0.00214  -0.0281   0.6003   1.0000
   2.000   0.3814   0.00898   0.00229  -0.0268   0.5788   1.0000
   2.500   0.4294   0.00920   0.00244  -0.0252   0.5399   1.0000
   3.000   0.4763   0.00954   0.00263  -0.0235   0.4746   1.0000
   3.500   0.5212   0.01019   0.00293  -0.0215   0.3604   1.0000
   4.000   0.5555   0.01249   0.00398  -0.0186   0.0885   1.0000
   4.500   0.6003   0.01364   0.00502  -0.0167   0.0541   1.0000
   5.000   0.6463   0.01470   0.00627  -0.0149   0.0512   1.0000
   5.500   0.6896   0.01614   0.00787  -0.0129   0.0482   1.0000
   6.000   0.7313   0.01820   0.01002  -0.0106   0.0467   1.0000
   6.500   0.7759   0.02112   0.01309  -0.0085   0.0438   1.0000
   7.000   0.8234   0.02420   0.01647  -0.0069   0.0383   1.0000
   7.500   0.8676   0.03111   0.02386  -0.0050   0.0360   1.0000
