  
       XFOIL         Version 6.96
  
 Calculated polar for: E186  (10.27%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5526   0.02051   0.01277   0.0192   0.8152   0.0376
  -4.500  -0.5033   0.01812   0.01002   0.0214   0.7892   0.0392
  -4.000  -0.4544   0.01645   0.00807   0.0233   0.7661   0.0423
  -3.500  -0.4083   0.01497   0.00644   0.0256   0.7471   0.0528
  -2.500  -0.3323   0.01090   0.00453   0.0321   0.7137   0.5508
  -2.000  -0.2013   0.01076   0.00545   0.0200   0.6971   0.9315
  -1.500  -0.1038   0.01162   0.00588   0.0127   0.6815   0.9698
  -1.000   0.0043   0.01171   0.00561   0.0020   0.6660   0.9941
  -0.500   0.0698   0.01146   0.00514  -0.0007   0.6521   1.0000
   0.000   0.1172   0.01141   0.00494   0.0004   0.6392   1.0000
   0.500   0.1658   0.01143   0.00484   0.0014   0.6268   1.0000
   1.000   0.2152   0.01150   0.00481   0.0023   0.6147   1.0000
   1.500   0.2651   0.01162   0.00485   0.0033   0.6030   1.0000
   2.000   0.3155   0.01175   0.00494   0.0042   0.5910   1.0000
   2.500   0.3668   0.01190   0.00511   0.0049   0.5779   1.0000
   3.000   0.4179   0.01203   0.00528   0.0057   0.5638   1.0000
   3.500   0.4688   0.01216   0.00542   0.0067   0.5487   1.0000
   4.000   0.5200   0.01225   0.00561   0.0076   0.5311   1.0000
   4.500   0.5712   0.01228   0.00579   0.0086   0.5115   1.0000
   5.000   0.6219   0.01228   0.00585   0.0098   0.4902   1.0000
   5.500   0.6729   0.01224   0.00598   0.0110   0.4631   1.0000
   6.000   0.7237   0.01219   0.00608   0.0121   0.4205   1.0000
   6.500   0.7731   0.01259   0.00635   0.0130   0.3256   1.0000
   7.000   0.8153   0.01497   0.00792   0.0131   0.1529   1.0000
   7.500   0.8448   0.01934   0.01148   0.0144   0.0323   1.0000
   8.000   0.8775   0.02192   0.01428   0.0169   0.0254   1.0000
   8.500   0.8973   0.02595   0.01840   0.0210   0.0227   1.0000
   9.000   0.9286   0.02847   0.02121   0.0241   0.0207   1.0000
   9.500   0.9569   0.03179   0.02479   0.0273   0.0192   1.0000
  10.000   0.9797   0.03631   0.02975   0.0308   0.0187   1.0000
  10.500   0.9864   0.04214   0.03618   0.0348   0.0191   1.0000
  11.000   0.9656   0.04820   0.04277   0.0396   0.0198   1.0000
  11.500   0.9370   0.05563   0.05066   0.0406   0.0204   1.0000
  12.000   0.9041   0.06471   0.06012   0.0382   0.0210   1.0000
  12.500   0.8679   0.07552   0.07124   0.0332   0.0215   1.0000
  13.000   0.8254   0.08909   0.08507   0.0255   0.0219   1.0000
