  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 134 (MVA H.12) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2829   0.05516   0.05119  -0.0461   0.9957   0.0433
  -4.500  -0.2232   0.04550   0.04160  -0.0541   0.9874   0.0490
  -4.000  -0.1404   0.03789   0.03346  -0.0640   0.9775   0.0610
  -3.500  -0.0564   0.03197   0.02682  -0.0722   0.9665   0.0833
  -3.000   0.0246   0.02744   0.02189  -0.0793   0.9551   0.1137
  -2.500   0.0985   0.02361   0.01801  -0.0847   0.9395   0.1647
  -1.000   0.3034   0.01509   0.00733  -0.0835   0.8481   0.0688
  -0.500   0.3578   0.01397   0.00599  -0.0821   0.8073   0.0686
   0.000   0.4119   0.01340   0.00521  -0.0809   0.7691   0.0669
   0.500   0.4660   0.01282   0.00448  -0.0801   0.7334   0.0674
   1.000   0.5209   0.01264   0.00407  -0.0796   0.7001   0.0717
   1.500   0.5761   0.01263   0.00393  -0.0792   0.6680   0.0930
   2.000   0.6245   0.01062   0.00393  -0.0773   0.6369   1.0000
   2.500   0.6789   0.01096   0.00399  -0.0768   0.6048   1.0000
   3.000   0.7329   0.01134   0.00412  -0.0764   0.5709   1.0000
   3.500   0.7867   0.01178   0.00438  -0.0760   0.5370   1.0000
   4.000   0.8401   0.01231   0.00474  -0.0756   0.5046   1.0000
   4.500   0.8932   0.01288   0.00517  -0.0753   0.4738   1.0000
   5.000   0.9462   0.01352   0.00572  -0.0749   0.4467   1.0000
   5.500   0.9986   0.01420   0.00630  -0.0745   0.4208   1.0000
   6.000   1.0503   0.01482   0.00693  -0.0741   0.3948   1.0000
   6.500   1.1015   0.01550   0.00764  -0.0735   0.3708   1.0000
   7.000   1.1517   0.01622   0.00836  -0.0729   0.3481   1.0000
   7.500   1.2014   0.01691   0.00921  -0.0721   0.3258   1.0000
   8.000   1.2484   0.01757   0.00996  -0.0710   0.2983   1.0000
   8.500   1.2937   0.01824   0.01079  -0.0696   0.2660   1.0000
   9.000   1.3365   0.01912   0.01174  -0.0679   0.2287   1.0000
   9.500   1.3743   0.02045   0.01301  -0.0656   0.1700   1.0000
  10.000   1.3965   0.02317   0.01530  -0.0614   0.0956   1.0000
  10.500   1.4019   0.02686   0.01863  -0.0547   0.0380   1.0000
  11.000   1.4042   0.03002   0.02191  -0.0476   0.0295   1.0000
  11.500   1.4028   0.03390   0.02606  -0.0419   0.0260   1.0000
  12.000   1.3982   0.03873   0.03116  -0.0378   0.0239   1.0000
  12.500   1.3857   0.04525   0.03794  -0.0356   0.0227   1.0000
  13.000   1.3695   0.05291   0.04583  -0.0346   0.0219   1.0000
  13.500   1.3644   0.05953   0.05270  -0.0336   0.0213   1.0000
  14.000   1.3629   0.06587   0.05932  -0.0327   0.0207   1.0000
  14.500   1.3604   0.07257   0.06631  -0.0324   0.0199   1.0000
  15.000   1.3557   0.07986   0.07391  -0.0327   0.0191   1.0000
  15.500   1.3472   0.08812   0.08255  -0.0336   0.0188   1.0000
  16.000   1.3312   0.09804   0.09288  -0.0363   0.0187   1.0000
  16.500   1.3082   0.10992   0.10519  -0.0411   0.0189   1.0000
  17.000   1.2785   0.12399   0.11970  -0.0483   0.0191   1.0000
  17.500   1.2438   0.14052   0.13665  -0.0582   0.0195   1.0000
  18.000   1.2041   0.16013   0.15662  -0.0711   0.0200   1.0000
