  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 63-143 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1691   0.01800   0.00959  -0.0654   0.7526   0.0215
  -4.500  -0.1273   0.01643   0.00786  -0.0628   0.7326   0.0231
  -4.000  -0.0821   0.01559   0.00695  -0.0610   0.7147   0.0278
  -3.500  -0.0329   0.01519   0.00629  -0.0596   0.6986   0.0363
  -3.000   0.0151   0.01462   0.00567  -0.0585   0.6846   0.0502
  -2.500   0.0666   0.01445   0.00535  -0.0578   0.6716   0.0713
  -2.000   0.1176   0.01420   0.00505  -0.0570   0.6577   0.1107
  -1.500   0.1635   0.01335   0.00474  -0.0558   0.6426   0.2871
  -1.000   0.2118   0.01281   0.00457  -0.0548   0.6275   0.4275
  -0.500   0.2595   0.01227   0.00453  -0.0535   0.6131   0.5799
   0.000   0.2919   0.01235   0.00547  -0.0464   0.5990   0.8227
   0.500   0.3389   0.01269   0.00568  -0.0440   0.5840   0.8605
   1.000   0.3866   0.01299   0.00585  -0.0419   0.5703   0.8804
   1.500   0.4337   0.01328   0.00599  -0.0395   0.5571   0.8999
   2.000   0.4815   0.01367   0.00634  -0.0366   0.5439   0.9298
   2.500   0.5575   0.01390   0.00652  -0.0403   0.5309   0.9492
   3.000   0.7051   0.01397   0.00653  -0.0590   0.5156   0.9782
   3.500   0.8268   0.01362   0.00618  -0.0734   0.5018   1.0000
   4.000   0.8681   0.01374   0.00629  -0.0712   0.4919   1.0000
   4.500   0.9081   0.01389   0.00657  -0.0687   0.4808   1.0000
   5.000   0.9484   0.01409   0.00682  -0.0663   0.4712   1.0000
   5.500   0.9871   0.01430   0.00716  -0.0635   0.4600   1.0000
   6.000   1.0247   0.01456   0.00758  -0.0605   0.4488   1.0000
   6.500   1.0608   0.01483   0.00797  -0.0572   0.4371   1.0000
   7.000   1.0928   0.01509   0.00834  -0.0531   0.4209   1.0000
   7.500   1.1212   0.01542   0.00880  -0.0483   0.4029   1.0000
   8.000   1.1471   0.01581   0.00937  -0.0431   0.3855   1.0000
   8.500   1.1654   0.01621   0.00989  -0.0365   0.3623   1.0000
   9.000   1.1744   0.01676   0.01046  -0.0284   0.3356   1.0000
   9.500   1.1836   0.01760   0.01128  -0.0210   0.2956   1.0000
  10.000   1.1908   0.01924   0.01278  -0.0148   0.2409   1.0000
  10.500   1.1911   0.02195   0.01532  -0.0095   0.1854   1.0000
  11.000   1.1858   0.02585   0.01909  -0.0059   0.1382   1.0000
  11.500   1.1833   0.03039   0.02368  -0.0041   0.1053   1.0000
  12.000   1.1628   0.03711   0.03025  -0.0030   0.0882   1.0000
  12.500   1.1564   0.04303   0.03628  -0.0028   0.0642   1.0000
  13.000   1.1318   0.05107   0.04430  -0.0030   0.0563   1.0000
  13.500   1.1206   0.05793   0.05127  -0.0031   0.0499   1.0000
  14.000   1.1288   0.06260   0.05596  -0.0025   0.0452   1.0000
  14.500   1.1446   0.06695   0.06054  -0.0029   0.0410   1.0000
  15.000   1.1565   0.07197   0.06573  -0.0040   0.0370   1.0000
  15.500   1.1675   0.07735   0.07134  -0.0056   0.0337   1.0000
  16.000   1.1829   0.08188   0.07597  -0.0059   0.0305   1.0000
  16.500   1.1893   0.08822   0.08270  -0.0077   0.0279   1.0000
  17.500   1.1814   0.10435   0.09940  -0.0134   0.0222   1.0000
  18.000   1.1687   0.11468   0.11018  -0.0183   0.0207   1.0000
