  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 106  13.07%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5426   0.01239   0.00628   0.0076   0.9679   0.3364
  -4.500  -0.4601   0.01197   0.00583   0.0024   0.9008   0.4008
  -4.000  -0.4078   0.01174   0.00540   0.0040   0.8299   0.4448
  -3.500  -0.3606   0.01151   0.00496   0.0065   0.7741   0.4837
  -3.000  -0.3124   0.01125   0.00458   0.0086   0.7283   0.5276
  -2.000  -0.2148   0.01076   0.00409   0.0125   0.6547   0.6407
  -1.500  -0.1654   0.01058   0.00400   0.0145   0.6254   0.7109
  -1.000  -0.1139   0.01054   0.00401   0.0163   0.6001   0.7830
  -0.500  -0.0561   0.01067   0.00418   0.0170   0.5770   0.8474
   0.000   0.0111   0.01104   0.00442   0.0157   0.5572   0.8964
   0.500   0.0894   0.01155   0.00479   0.0120   0.5386   0.9274
   1.000   0.1775   0.01206   0.00515   0.0060   0.5211   0.9469
   1.500   0.2628   0.01248   0.00545   0.0002   0.5056   0.9665
   2.000   0.3518   0.01276   0.00565  -0.0067   0.4909   0.9833
   2.500   0.4441   0.01285   0.00568  -0.0146   0.4762   0.9984
   3.000   0.4935   0.01297   0.00578  -0.0140   0.4646   1.0000
   3.500   0.5382   0.01316   0.00592  -0.0123   0.4530   1.0000
   4.000   0.5832   0.01337   0.00617  -0.0106   0.4403   1.0000
   4.500   0.6285   0.01362   0.00649  -0.0088   0.4268   1.0000
   5.000   0.6742   0.01388   0.00681  -0.0070   0.4125   1.0000
   5.500   0.7200   0.01415   0.00716  -0.0052   0.3974   1.0000
   6.000   0.7660   0.01442   0.00747  -0.0034   0.3811   1.0000
   6.500   0.8112   0.01466   0.00788  -0.0014   0.3620   1.0000
   7.000   0.8562   0.01484   0.00820   0.0006   0.3400   1.0000
   7.500   0.9004   0.01504   0.00857   0.0028   0.3128   1.0000
   8.000   0.9430   0.01539   0.00900   0.0051   0.2771   1.0000
   8.500   0.9814   0.01623   0.00979   0.0077   0.2296   1.0000
   9.000   1.0132   0.01773   0.01115   0.0109   0.1837   1.0000
   9.500   1.0414   0.01949   0.01284   0.0145   0.1467   1.0000
  10.000   1.0648   0.02146   0.01478   0.0184   0.1189   1.0000
  10.500   1.0809   0.02368   0.01699   0.0229   0.0976   1.0000
  11.000   1.0877   0.02598   0.01940   0.0283   0.0812   1.0000
  11.500   1.0850   0.02913   0.02264   0.0327   0.0693   1.0000
  12.000   1.0819   0.03349   0.02711   0.0343   0.0591   1.0000
  12.500   1.0770   0.03878   0.03246   0.0345   0.0507   1.0000
  13.000   1.0746   0.04440   0.03826   0.0334   0.0433   1.0000
  13.500   1.0685   0.05056   0.04459   0.0327   0.0372   1.0000
  14.000   1.0607   0.05693   0.05096   0.0317   0.0322   1.0000
  14.500   1.0532   0.06405   0.05843   0.0292   0.0286   1.0000
  15.000   1.0454   0.07134   0.06580   0.0266   0.0255   1.0000
  15.500   1.0355   0.07921   0.07391   0.0247   0.0233   1.0000
  16.000   1.0217   0.08856   0.08358   0.0207   0.0215   1.0000
  16.500   1.0068   0.09853   0.09380   0.0160   0.0203   1.0000
  17.000   0.9952   0.10806   0.10344   0.0114   0.0188   1.0000
