  
       XFOIL         Version 6.96
  
 Calculated polar for: S8055 (12%)                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3055   0.01921   0.01142  -0.0558   0.9353   0.0366
  -4.500  -0.2421   0.01727   0.00953  -0.0577   0.9296   0.0532
  -4.000  -0.2050   0.01542   0.00832  -0.0548   0.9182   0.1672
  -3.500  -0.1643   0.01391   0.00792  -0.0528   0.9082   0.4174
  -3.000  -0.1184   0.01296   0.00796  -0.0501   0.8994   0.6653
  -2.500  -0.0747   0.01315   0.00829  -0.0463   0.8876   0.7705
  -2.000  -0.0247   0.01339   0.00849  -0.0435   0.8778   0.8285
  -1.500   0.0294   0.01351   0.00853  -0.0413   0.8686   0.8683
  -1.000   0.0805   0.01369   0.00862  -0.0389   0.8564   0.9001
  -0.500   0.1438   0.01372   0.00854  -0.0389   0.8455   0.9264
   0.000   0.2296   0.01356   0.00825  -0.0434   0.8366   0.9425
   0.500   0.3200   0.01331   0.00790  -0.0494   0.8229   0.9549
   1.000   0.4057   0.01288   0.00739  -0.0546   0.8073   0.9666
   1.500   0.4854   0.01236   0.00680  -0.0589   0.7898   0.9791
   2.000   0.5619   0.01184   0.00626  -0.0629   0.7677   0.9911
   2.500   0.6327   0.01126   0.00567  -0.0659   0.7429   1.0000
   3.000   0.6711   0.01096   0.00536  -0.0626   0.7133   1.0000
   3.500   0.7091   0.01073   0.00509  -0.0591   0.6763   1.0000
   4.000   0.7452   0.01070   0.00493  -0.0553   0.6309   1.0000
   4.500   0.7778   0.01097   0.00497  -0.0508   0.5735   1.0000
   5.000   0.8068   0.01154   0.00523  -0.0458   0.5031   1.0000
   5.500   0.8343   0.01241   0.00572  -0.0407   0.4257   1.0000
   6.000   0.8622   0.01350   0.00641  -0.0359   0.3543   1.0000
   6.500   0.8931   0.01465   0.00727  -0.0319   0.2980   1.0000
   7.000   0.9268   0.01579   0.00821  -0.0284   0.2554   1.0000
   7.500   0.9610   0.01695   0.00922  -0.0252   0.2223   1.0000
   8.000   0.9957   0.01809   0.01030  -0.0222   0.1947   1.0000
   8.500   1.0279   0.01933   0.01150  -0.0189   0.1708   1.0000
   9.000   1.0562   0.02060   0.01275  -0.0150   0.1493   1.0000
   9.500   1.0834   0.02218   0.01431  -0.0113   0.1303   1.0000
  10.000   1.1111   0.02382   0.01602  -0.0079   0.1137   1.0000
  10.500   1.1377   0.02566   0.01793  -0.0047   0.1002   1.0000
  11.000   1.1649   0.02783   0.02015  -0.0018   0.0899   1.0000
  11.500   1.1921   0.03006   0.02242   0.0008   0.0814   1.0000
  12.000   1.2197   0.03255   0.02519   0.0032   0.0750   1.0000
  12.500   1.2540   0.03559   0.02823   0.0047   0.0690   1.0000
  13.000   1.2703   0.03851   0.03158   0.0077   0.0654   1.0000
  13.500   1.2866   0.04162   0.03495   0.0102   0.0615   1.0000
  14.000   1.2976   0.04559   0.03910   0.0123   0.0571   1.0000
  14.500   1.2928   0.04963   0.04354   0.0144   0.0535   1.0000
  15.000   1.2999   0.05340   0.04734   0.0154   0.0495   1.0000
  15.500   1.2865   0.06009   0.05447   0.0158   0.0473   1.0000
  16.000   1.2661   0.06779   0.06264   0.0146   0.0452   1.0000
  16.500   1.2507   0.07569   0.07083   0.0120   0.0428   1.0000
  17.000   1.2411   0.08363   0.07885   0.0093   0.0400   1.0000
  17.500   1.1973   0.09803   0.09376   0.0015   0.0393   1.0000
  18.000   1.1393   0.11727   0.11346  -0.0101   0.0394   1.0000
