  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 241 (MVA PR.1) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.4731   0.02397   0.01675  -0.2097   0.7259   0.0741
  -4.500   0.5359   0.02209   0.01445  -0.2112   0.7082   0.0746
  -4.000   0.5961   0.02047   0.01255  -0.2119   0.6893   0.0747
  -3.500   0.6540   0.01892   0.01091  -0.2122   0.6696   0.0762
  -3.000   0.7120   0.01808   0.01004  -0.2126   0.6498   0.0805
  -2.500   0.7712   0.01763   0.00944  -0.2131   0.6312   0.0847
  -2.000   0.8333   0.01709   0.00887  -0.2147   0.6129   0.0931
  -1.500   0.8962   0.01674   0.00832  -0.2165   0.5951   0.1135
  -1.000   0.9587   0.01656   0.00878  -0.2184   0.5793   0.4101
   0.000   1.0623   0.01829   0.01038  -0.2157   0.5543   0.4684
   0.500   1.1147   0.01902   0.01103  -0.2148   0.5435   0.4853
   1.000   1.1667   0.01963   0.01158  -0.2138   0.5330   0.5023
   1.500   1.2206   0.02009   0.01193  -0.2138   0.5226   0.5167
   2.000   1.2745   0.02051   0.01225  -0.2135   0.5135   0.5268
   2.500   1.3268   0.02097   0.01268  -0.2133   0.5044   0.5387
   3.000   1.3800   0.02141   0.01298  -0.2132   0.4950   0.5528
   3.500   1.4297   0.02193   0.01356  -0.2124   0.4870   0.5630
   4.000   1.4793   0.02239   0.01402  -0.2117   0.4786   0.5759
   4.500   1.5316   0.02299   0.01454  -0.2116   0.4708   0.5895
   5.000   1.5739   0.02350   0.01518  -0.2097   0.4619   0.6013
   5.500   1.6248   0.02404   0.01563  -0.2093   0.4534   0.6144
   6.000   1.6579   0.02465   0.01641  -0.2059   0.4434   0.6263
   6.500   1.7021   0.02526   0.01696  -0.2045   0.4340   0.6401
   7.000   1.7212   0.02600   0.01792  -0.1987   0.4235   0.6514
   7.500   1.7510   0.02690   0.01887  -0.1952   0.4128   0.6643
   8.000   1.7745   0.02799   0.02000  -0.1909   0.4005   0.6772
   8.500   1.7855   0.02969   0.02189  -0.1852   0.3863   0.6906
   9.000   1.7965   0.03173   0.02403  -0.1801   0.3703   0.7044
   9.500   1.8053   0.03422   0.02660  -0.1753   0.3534   0.7200
  10.000   1.8146   0.03706   0.02951  -0.1711   0.3374   0.7406
  10.500   1.8266   0.03996   0.03252  -0.1675   0.3242   0.7760
  11.000   1.8411   0.04237   0.03498  -0.1640   0.3143   1.0000
  11.500   1.8542   0.04580   0.03853  -0.1613   0.3052   1.0000
  12.000   1.8797   0.04821   0.04083  -0.1593   0.2984   1.0000
  12.500   1.8912   0.05193   0.04472  -0.1568   0.2917   1.0000
  13.000   1.9164   0.05436   0.04710  -0.1551   0.2859   1.0000
  13.500   1.9334   0.05768   0.05056  -0.1531   0.2809   1.0000
  14.000   1.9402   0.06199   0.05506  -0.1509   0.2754   1.0000
  14.500   1.9692   0.06396   0.05694  -0.1495   0.2692   1.0000
  15.000   1.9644   0.06964   0.06292  -0.1474   0.2643   1.0000
  15.500   1.9612   0.07526   0.06875  -0.1457   0.2588   1.0000
  16.000   1.9947   0.07657   0.06998  -0.1446   0.2527   1.0000
  16.500   1.9764   0.08420   0.07798  -0.1433   0.2488   1.0000
  17.000   1.9524   0.09282   0.08694  -0.1427   0.2438   1.0000
  17.500   1.9762   0.09511   0.08920  -0.1420   0.2373   1.0000
  18.000   1.9510   0.10417   0.09859  -0.1423   0.2324   1.0000
