  
       XFOIL         Version 6.96
  
 Calculated polar for: S4320                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0503   0.04242   0.03873  -0.0985   0.8938   0.0691
  -4.500  -0.0052   0.03604   0.03180  -0.1020   0.8732   0.0821
  -4.000   0.0415   0.03127   0.02663  -0.1030   0.8557   0.0969
  -3.000   0.1612   0.01721   0.01004  -0.1025   0.8250   0.0459
  -2.500   0.2159   0.01559   0.00807  -0.1014   0.8096   0.0501
  -2.000   0.2705   0.01418   0.00648  -0.1004   0.7940   0.0533
  -1.500   0.3253   0.01305   0.00530  -0.0998   0.7786   0.0690
  -1.000   0.3780   0.01124   0.00488  -0.0997   0.7632   0.4597
  -0.500   0.4286   0.00997   0.00472  -0.0971   0.7479   1.0000
   0.000   0.4842   0.01015   0.00455  -0.0967   0.7315   1.0000
   0.500   0.5396   0.01034   0.00446  -0.0962   0.7147   1.0000
   1.000   0.5948   0.01053   0.00441  -0.0957   0.6976   1.0000
   1.500   0.6501   0.01072   0.00440  -0.0952   0.6804   1.0000
   2.000   0.7052   0.01093   0.00443  -0.0947   0.6632   1.0000
   2.500   0.7597   0.01115   0.00457  -0.0943   0.6433   1.0000
   3.000   0.8142   0.01136   0.00468  -0.0937   0.6229   1.0000
   3.500   0.8683   0.01158   0.00483  -0.0931   0.6012   1.0000
   4.000   0.9219   0.01181   0.00500  -0.0924   0.5774   1.0000
   4.500   0.9747   0.01208   0.00527  -0.0917   0.5507   1.0000
   5.000   1.0269   0.01241   0.00556  -0.0908   0.5213   1.0000
   5.500   1.0780   0.01284   0.00593  -0.0899   0.4887   1.0000
   6.000   1.1276   0.01338   0.00644  -0.0888   0.4507   1.0000
   6.500   1.1755   0.01409   0.00710  -0.0875   0.4102   1.0000
   7.000   1.2213   0.01498   0.00790  -0.0861   0.3686   1.0000
   7.500   1.2649   0.01606   0.00890  -0.0844   0.3281   1.0000
   8.000   1.3066   0.01727   0.01005  -0.0826   0.2900   1.0000
   8.500   1.3457   0.01864   0.01138  -0.0804   0.2558   1.0000
   9.000   1.3822   0.02009   0.01288  -0.0780   0.2244   1.0000
   9.500   1.4146   0.02172   0.01453  -0.0751   0.1961   1.0000
  10.000   1.4410   0.02350   0.01636  -0.0716   0.1700   1.0000
  10.500   1.4564   0.02550   0.01834  -0.0668   0.1468   1.0000
  11.000   1.4733   0.02764   0.02065  -0.0629   0.1256   1.0000
  11.500   1.4837   0.03053   0.02357  -0.0593   0.1074   1.0000
  12.000   1.4979   0.03348   0.02674  -0.0569   0.0883   1.0000
  12.500   1.5040   0.03749   0.03084  -0.0547   0.0705   1.0000
  13.000   1.4964   0.04343   0.03675  -0.0531   0.0403   1.0000
  13.500   1.4722   0.05191   0.04529  -0.0523   0.0261   1.0000
  14.000   1.4505   0.06089   0.05452  -0.0529   0.0218   1.0000
  14.500   1.4328   0.07018   0.06408  -0.0549   0.0193   1.0000
  15.000   1.4065   0.08150   0.07562  -0.0582   0.0178   1.0000
  15.500   1.3932   0.09156   0.08601  -0.0615   0.0165   1.0000
  16.000   1.3795   0.10202   0.09674  -0.0653   0.0156   1.0000
  16.500   1.3679   0.11233   0.10732  -0.0694   0.0149   1.0000
  17.000   1.3593   0.12226   0.11744  -0.0736   0.0142   1.0000
  17.500   1.3537   0.13141   0.12678  -0.0772   0.0136   1.0000
  18.000   1.3446   0.14173   0.13737  -0.0819   0.0133   1.0000
