  
       XFOIL         Version 6.96
  
 Calculated polar for: E591                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2672   0.01852   0.01152  -0.1845   0.8467   0.0498
  -4.500   0.3408   0.01675   0.00974  -0.1879   0.8267   0.0578
  -4.000   0.4112   0.01539   0.00830  -0.1907   0.8042   0.0707
  -3.500   0.4833   0.01406   0.00701  -0.1942   0.7810   0.1108
  -3.000   0.5498   0.01330   0.00664  -0.1967   0.7565   0.2788
  -2.500   0.6064   0.01350   0.00669  -0.1962   0.7308   0.3279
  -2.000   0.6630   0.01378   0.00681  -0.1957   0.7064   0.3707
  -1.500   0.7197   0.01399   0.00682  -0.1953   0.6832   0.4047
  -1.000   0.7746   0.01418   0.00688  -0.1946   0.6604   0.4335
  -0.500   0.8284   0.01434   0.00690  -0.1938   0.6378   0.4597
   0.000   0.8825   0.01452   0.00696  -0.1931   0.6163   0.4862
   0.500   0.9357   0.01473   0.00711  -0.1922   0.5959   0.5134
   1.000   0.9893   0.01500   0.00729  -0.1914   0.5764   0.5453
   1.500   1.0419   0.01528   0.00756  -0.1905   0.5579   0.5793
   2.000   1.0939   0.01559   0.00787  -0.1895   0.5402   0.6189
   2.500   1.1458   0.01595   0.00822  -0.1885   0.5235   0.6668
   3.000   1.1961   0.01631   0.00861  -0.1871   0.5073   0.7235
   3.500   1.2396   0.01655   0.00904  -0.1843   0.4915   0.7976
   4.000   1.2700   0.01653   0.00920  -0.1787   0.4770   1.0000
   4.500   1.3246   0.01721   0.00971  -0.1788   0.4618   1.0000
   5.000   1.3766   0.01792   0.01025  -0.1783   0.4474   1.0000
   5.500   1.4271   0.01865   0.01082  -0.1774   0.4331   1.0000
   6.000   1.4714   0.01933   0.01153  -0.1755   0.4190   1.0000
   6.500   1.5167   0.02014   0.01231  -0.1737   0.4054   1.0000
   7.000   1.5621   0.02100   0.01309  -0.1721   0.3926   1.0000
   7.500   1.6036   0.02183   0.01388  -0.1698   0.3797   1.0000
   8.000   1.6382   0.02273   0.01488  -0.1663   0.3672   1.0000
   8.500   1.6753   0.02375   0.01588  -0.1633   0.3555   1.0000
   9.000   1.7107   0.02478   0.01688  -0.1602   0.3438   1.0000
   9.500   1.7372   0.02599   0.01825  -0.1558   0.3324   1.0000
  10.000   1.7689   0.02731   0.01958  -0.1524   0.3215   1.0000
  10.500   1.7955   0.02872   0.02105  -0.1484   0.3108   1.0000
  11.000   1.8174   0.03046   0.02295  -0.1441   0.3002   1.0000
  11.500   1.8468   0.03217   0.02463  -0.1411   0.2901   1.0000
  12.000   1.8593   0.03440   0.02708  -0.1363   0.2801   1.0000
  12.500   1.8793   0.03674   0.02953  -0.1328   0.2706   1.0000
  13.000   1.8960   0.03924   0.03210  -0.1293   0.2611   1.0000
  13.500   1.9047   0.04250   0.03561  -0.1255   0.2519   1.0000
  14.000   1.9286   0.04505   0.03810  -0.1233   0.2428   1.0000
  14.500   1.9220   0.04970   0.04313  -0.1196   0.2344   1.0000
  15.000   1.9376   0.05315   0.04661  -0.1175   0.2260   1.0000
  15.500   1.9313   0.05859   0.05235  -0.1152   0.2178   1.0000
  16.000   1.9392   0.06313   0.05701  -0.1138   0.2100   1.0000
  16.500   1.9324   0.06935   0.06348  -0.1127   0.2021   1.0000
  17.000   1.9328   0.07518   0.06948  -0.1122   0.1947   1.0000
  17.500   1.9256   0.08207   0.07658  -0.1123   0.1872   1.0000
  18.000   1.9179   0.08939   0.08412  -0.1129   0.1800   1.0000
