  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 110  10.01%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5539   0.01886   0.01128   0.0188   1.0000   0.0198
  -4.500  -0.5109   0.01573   0.00809   0.0216   1.0000   0.0245
  -4.000  -0.4693   0.01328   0.00573   0.0249   1.0000   0.0615
  -3.500  -0.4367   0.01061   0.00465   0.0285   1.0000   0.3449
  -3.000  -0.3996   0.00913   0.00426   0.0320   0.9910   0.5753
  -2.500  -0.3179   0.00848   0.00416   0.0288   0.8565   0.7947
  -2.000  -0.2489   0.00901   0.00431   0.0289   0.7551   0.8886
  -1.500  -0.1672   0.00984   0.00452   0.0256   0.6767   0.9311
  -1.000  -0.0788   0.01054   0.00466   0.0201   0.6099   0.9570
  -0.500   0.0140   0.01098   0.00458   0.0129   0.5518   0.9785
   0.000   0.1091   0.01100   0.00419   0.0047   0.5011   0.9966
   0.500   0.1637   0.01098   0.00386   0.0042   0.4648   1.0000
   1.000   0.2090   0.01106   0.00373   0.0058   0.4346   1.0000
   1.500   0.2555   0.01123   0.00369   0.0073   0.4084   1.0000
   2.000   0.3028   0.01144   0.00376   0.0087   0.3846   1.0000
   2.500   0.3510   0.01173   0.00393   0.0100   0.3648   1.0000
   3.000   0.3995   0.01207   0.00423   0.0113   0.3473   1.0000
   3.500   0.4481   0.01247   0.00458   0.0126   0.3320   1.0000
   4.000   0.4969   0.01296   0.00510   0.0138   0.3194   1.0000
   4.500   0.5459   0.01352   0.00569   0.0151   0.3081   1.0000
   5.000   0.5949   0.01418   0.00636   0.0163   0.2980   1.0000
   5.500   0.6440   0.01480   0.00715   0.0175   0.2881   1.0000
   6.000   0.6929   0.01557   0.00814   0.0188   0.2787   1.0000
   6.500   0.7415   0.01632   0.00902   0.0200   0.2687   1.0000
   7.000   0.7895   0.01682   0.00969   0.0214   0.2551   1.0000
   7.500   0.8366   0.01695   0.01009   0.0229   0.2366   1.0000
   8.000   0.8836   0.01705   0.01032   0.0244   0.2170   1.0000
   8.500   0.9304   0.01686   0.01054   0.0258   0.1838   1.0000
   9.000   0.9576   0.02015   0.01317   0.0280   0.0507   1.0000
   9.500   0.9729   0.02464   0.01784   0.0316   0.0255   1.0000
  10.000   0.9761   0.02924   0.02266   0.0358   0.0191   1.0000
  10.500   0.9845   0.03266   0.02635   0.0392   0.0164   1.0000
  11.000   0.9758   0.03735   0.03125   0.0408   0.0143   1.0000
  11.500   0.9708   0.04346   0.03753   0.0398   0.0134   1.0000
  12.000   0.9655   0.05010   0.04437   0.0391   0.0127   1.0000
  12.500   0.9592   0.05740   0.05196   0.0373   0.0126   1.0000
  13.000   0.9416   0.06676   0.06164   0.0338   0.0124   1.0000
  13.500   0.9260   0.07619   0.07136   0.0287   0.0125   1.0000
  14.000   0.9017   0.08764   0.08312   0.0222   0.0125   1.0000
  14.500   0.8775   0.10035   0.09612   0.0145   0.0128   1.0000
  15.000   0.8385   0.11812   0.11426   0.0037   0.0136   1.0000
  15.500   0.7600   0.15004   0.14643  -0.0132   0.0161   1.0000
  16.000   0.7386   0.16863   0.16490  -0.0206   0.0178   1.0000
  16.500   0.5731   0.16634   0.16300  -0.0171   0.0260   1.0000
  18.000   0.5885   0.19317   0.18986  -0.0263   0.0380   1.0000
