  
       XFOIL         Version 6.96
  
 Calculated polar for: USA 34 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.1960   0.02579   0.01865  -0.1449   0.7580   0.1388
  -4.500   0.2410   0.02466   0.01722  -0.1426   0.7479   0.1424
  -4.000   0.2845   0.02339   0.01557  -0.1398   0.7363   0.1449
  -3.500   0.3210   0.02255   0.01443  -0.1355   0.7238   0.1464
  -3.000   0.3870   0.02084   0.01250  -0.1372   0.7136   0.1492
  -2.500   0.4173   0.02017   0.01177  -0.1317   0.6985   0.1516
  -2.000   0.4688   0.01945   0.01090  -0.1303   0.6860   0.1556
  -1.500   0.5256   0.01875   0.00997  -0.1299   0.6734   0.1612
  -1.000   0.5556   0.01813   0.00943  -0.1244   0.6581   0.1687
  -0.500   0.5948   0.01769   0.00898  -0.1207   0.6448   0.1816
   0.000   0.6529   0.01716   0.00845  -0.1208   0.6335   0.2061
   0.500   0.6746   0.01704   0.00839  -0.1136   0.6196   0.2297
   1.000   0.7080   0.01706   0.00852  -0.1090   0.6076   0.2598
   1.500   0.7658   0.01695   0.00841  -0.1093   0.5974   0.3116
   2.000   0.7923   0.01710   0.00874  -0.1035   0.5856   0.3609
   2.500   0.8406   0.01712   0.00897  -0.1022   0.5761   0.4359
   3.000   1.1304   0.01717   0.00986  -0.1523   0.5626   1.0000
   3.500   1.1509   0.01781   0.01051  -0.1455   0.5525   1.0000
   4.000   1.2072   0.01835   0.01082  -0.1459   0.5426   1.0000
   4.500   1.2253   0.01896   0.01144  -0.1387   0.5325   1.0000
   5.000   1.2852   0.01964   0.01194  -0.1400   0.5237   1.0000
   5.500   1.2976   0.02037   0.01275  -0.1319   0.5150   1.0000
   6.000   1.3606   0.02103   0.01326  -0.1339   0.5072   1.0000
   6.500   1.3683   0.02194   0.01429  -0.1253   0.4985   1.0000
   7.000   1.4126   0.02246   0.01471  -0.1235   0.4887   1.0000
   7.500   1.4275   0.02349   0.01585  -0.1168   0.4800   1.0000
   8.000   1.4586   0.02410   0.01643  -0.1129   0.4702   1.0000
   8.500   1.4790   0.02516   0.01756  -0.1076   0.4615   1.0000
   9.000   1.4993   0.02609   0.01855  -0.1024   0.4522   1.0000
   9.500   1.5307   0.02704   0.01953  -0.0993   0.4441   1.0000
  10.000   1.5359   0.02859   0.02122  -0.0926   0.4347   1.0000
  10.500   1.5687   0.02946   0.02210  -0.0900   0.4260   1.0000
  11.000   1.5667   0.03159   0.02440  -0.0832   0.4159   1.0000
  11.500   1.5853   0.03311   0.02598  -0.0793   0.4063   1.0000
  12.000   1.5930   0.03513   0.02809  -0.0745   0.3950   1.0000
  12.500   1.5874   0.03830   0.03144  -0.0691   0.3831   1.0000
  13.000   1.6018   0.04045   0.03364  -0.0658   0.3715   1.0000
  13.500   1.6119   0.04297   0.03619  -0.0624   0.3582   1.0000
  14.000   1.5990   0.04754   0.04091  -0.0580   0.3424   1.0000
  14.500   1.5926   0.05201   0.04545  -0.0545   0.3254   1.0000
  15.000   1.5836   0.05704   0.05052  -0.0515   0.3064   1.0000
  15.500   1.5636   0.06361   0.05719  -0.0487   0.2853   1.0000
  16.000   1.5535   0.06945   0.06301  -0.0467   0.2662   1.0000
  16.500   1.5473   0.07504   0.06859  -0.0451   0.2498   1.0000
  17.000   1.5439   0.08047   0.07404  -0.0440   0.2361   1.0000
  17.500   1.5452   0.08540   0.07896  -0.0431   0.2241   1.0000
  18.000   1.5536   0.08941   0.08290  -0.0423   0.2129   1.0000
