  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 84-W-150                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0686   0.01920   0.01127  -0.1026   0.8011   0.0869
  -4.500  -0.0199   0.01826   0.01032  -0.1015   0.7905   0.1003
  -4.000   0.0327   0.01727   0.00925  -0.1007   0.7834   0.1213
  -3.500   0.0805   0.01654   0.00866  -0.0997   0.7722   0.1547
  -3.000   0.1308   0.01556   0.00801  -0.0990   0.7645   0.2267
  -2.500   0.1747   0.01423   0.00769  -0.0977   0.7543   0.4609
  -2.000   0.2173   0.01375   0.00801  -0.0944   0.7453   0.7017
  -1.500   0.2657   0.01379   0.00810  -0.0916   0.7369   0.7873
  -1.000   0.3091   0.01412   0.00842  -0.0882   0.7270   0.8393
  -0.500   0.3561   0.01414   0.00831  -0.0850   0.7196   0.8808
   0.000   0.3969   0.01438   0.00854  -0.0811   0.7089   0.9161
   0.500   0.4660   0.01427   0.00823  -0.0823   0.7024   0.9471
   1.000   0.5706   0.01445   0.00834  -0.0919   0.6913   0.9722
   1.500   0.6618   0.01436   0.00813  -0.0996   0.6823   0.9849
   2.000   0.7485   0.01421   0.00788  -0.1065   0.6729   0.9970
   2.500   0.7939   0.01441   0.00808  -0.1058   0.6619   1.0000
   3.000   0.8337   0.01449   0.00807  -0.1034   0.6533   1.0000
   3.500   0.8642   0.01477   0.00838  -0.0994   0.6420   1.0000
   4.000   0.8985   0.01512   0.00873  -0.0960   0.6309   1.0000
   4.500   0.9493   0.01526   0.00881  -0.0953   0.6212   1.0000
   5.000   0.9980   0.01555   0.00911  -0.0944   0.6095   1.0000
   5.500   1.0459   0.01597   0.00961  -0.0935   0.5973   1.0000
   6.000   1.0975   0.01628   0.00997  -0.0930   0.5852   1.0000
   6.500   1.1497   0.01646   0.01017  -0.0926   0.5716   1.0000
   7.000   1.2029   0.01669   0.01045  -0.0923   0.5585   1.0000
   7.500   1.2536   0.01697   0.01079  -0.0917   0.5440   1.0000
   8.000   1.2891   0.01713   0.01108  -0.0883   0.5203   1.0000
   8.500   1.3278   0.01726   0.01120  -0.0853   0.4955   1.0000
   9.000   1.3536   0.01778   0.01183  -0.0806   0.4701   1.0000
   9.500   1.3714   0.01851   0.01262  -0.0746   0.4441   1.0000
  10.000   1.3848   0.01966   0.01379  -0.0687   0.4152   1.0000
  10.500   1.3917   0.02139   0.01553  -0.0627   0.3808   1.0000
  11.000   1.3918   0.02388   0.01793  -0.0568   0.3396   1.0000
  11.500   1.3826   0.02745   0.02134  -0.0510   0.2885   1.0000
  12.000   1.3621   0.03245   0.02606  -0.0456   0.2306   1.0000
  12.500   1.3349   0.03885   0.03213  -0.0412   0.1713   1.0000
  13.000   1.3072   0.04623   0.03918  -0.0381   0.1208   1.0000
  13.500   1.2894   0.05339   0.04619  -0.0364   0.0921   1.0000
  14.000   1.2805   0.06007   0.05285  -0.0354   0.0766   1.0000
  14.500   1.2782   0.06630   0.05912  -0.0349   0.0666   1.0000
  15.000   1.2807   0.07204   0.06491  -0.0345   0.0594   1.0000
  15.500   1.2886   0.07718   0.07005  -0.0343   0.0536   1.0000
  16.000   1.3018   0.08183   0.07489  -0.0341   0.0488   1.0000
  16.500   1.3232   0.08504   0.07800  -0.0332   0.0444   1.0000
  17.000   1.3347   0.09026   0.08355  -0.0337   0.0415   1.0000
  17.500   1.3515   0.09451   0.08787  -0.0339   0.0385   1.0000
  18.000   1.3683   0.09899   0.09259  -0.0339   0.0362   1.0000
