  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 104  15.28%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4341   0.01391   0.00687  -0.0080   0.7163   0.3385
  -4.500  -0.3860   0.01370   0.00655  -0.0061   0.6920   0.3832
  -4.000  -0.3360   0.01340   0.00618  -0.0047   0.6683   0.4214
  -3.500  -0.2849   0.01309   0.00579  -0.0034   0.6472   0.4581
  -3.000  -0.2337   0.01280   0.00544  -0.0022   0.6283   0.4985
  -2.500  -0.1828   0.01252   0.00518  -0.0010   0.6099   0.5450
  -2.000  -0.1322   0.01225   0.00502   0.0004   0.5934   0.5994
  -1.500  -0.0819   0.01203   0.00495   0.0020   0.5785   0.6649
  -1.000  -0.0308   0.01189   0.00496   0.0037   0.5645   0.7389
  -0.500   0.0243   0.01189   0.00513   0.0047   0.5512   0.8130
   0.000   0.0912   0.01216   0.00545   0.0035   0.5384   0.8723
   0.500   0.1687   0.01266   0.00584   0.0000   0.5265   0.9118
   1.000   0.2519   0.01322   0.00623  -0.0048   0.5157   0.9375
   1.500   0.3406   0.01369   0.00658  -0.0111   0.5044   0.9563
   2.000   0.4310   0.01407   0.00690  -0.0181   0.4932   0.9733
   2.500   0.5216   0.01431   0.00705  -0.0255   0.4832   0.9896
   3.000   0.6003   0.01437   0.00706  -0.0308   0.4731   1.0000
   3.500   0.6434   0.01461   0.00735  -0.0292   0.4642   1.0000
   4.000   0.6881   0.01487   0.00752  -0.0276   0.4563   1.0000
   4.500   0.7316   0.01523   0.00802  -0.0258   0.4466   1.0000
   5.000   0.7771   0.01561   0.00836  -0.0242   0.4382   1.0000
   5.500   0.8218   0.01597   0.00881  -0.0224   0.4282   1.0000
   6.000   0.8663   0.01641   0.00936  -0.0206   0.4178   1.0000
   6.500   0.9127   0.01678   0.00971  -0.0190   0.4078   1.0000
   7.000   0.9577   0.01710   0.01013  -0.0171   0.3961   1.0000
   7.500   1.0011   0.01749   0.01067  -0.0151   0.3834   1.0000
   8.000   1.0447   0.01786   0.01118  -0.0131   0.3702   1.0000
   8.500   1.0876   0.01819   0.01162  -0.0109   0.3559   1.0000
   9.000   1.1290   0.01850   0.01207  -0.0086   0.3402   1.0000
   9.500   1.1684   0.01881   0.01251  -0.0059   0.3227   1.0000
  10.000   1.2045   0.01925   0.01303  -0.0029   0.3031   1.0000
  10.500   1.2338   0.01991   0.01385   0.0009   0.2793   1.0000
  11.000   1.2558   0.02093   0.01493   0.0055   0.2541   1.0000
  11.500   1.2637   0.02242   0.01641   0.0117   0.2304   1.0000
  12.000   1.2605   0.02456   0.01860   0.0179   0.2086   1.0000
  12.500   1.2556   0.02783   0.02186   0.0217   0.1884   1.0000
  13.000   1.2502   0.03204   0.02616   0.0236   0.1684   1.0000
  13.500   1.2401   0.03728   0.03142   0.0243   0.1508   1.0000
  14.000   1.2277   0.04318   0.03736   0.0243   0.1353   1.0000
  14.500   1.2139   0.04960   0.04382   0.0238   0.1207   1.0000
  15.000   1.1995   0.05655   0.05086   0.0225   0.1069   1.0000
  15.500   1.1852   0.06398   0.05836   0.0208   0.0940   1.0000
  16.000   1.1702   0.07189   0.06631   0.0186   0.0819   1.0000
  16.500   1.1557   0.08001   0.07447   0.0161   0.0710   1.0000
  17.000   1.1412   0.08841   0.08288   0.0134   0.0610   1.0000
  17.500   1.1290   0.09706   0.09170   0.0102   0.0533   1.0000
  18.000   1.1186   0.10541   0.10015   0.0072   0.0463   1.0000
