  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 550 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0971   0.01656   0.00944  -0.1167   0.9034   0.1826
  -4.500  -0.0258   0.01617   0.00896  -0.1192   0.8928   0.2005
  -4.000   0.0468   0.01583   0.00846  -0.1219   0.8820   0.2203
  -3.500   0.1082   0.01555   0.00808  -0.1225   0.8665   0.2385
  -3.000   0.1681   0.01526   0.00769  -0.1227   0.8504   0.2549
  -2.500   0.2266   0.01495   0.00731  -0.1227   0.8334   0.2697
  -2.000   0.2841   0.01458   0.00687  -0.1225   0.8155   0.2824
  -1.500   0.3361   0.01426   0.00648  -0.1211   0.7925   0.2945
  -1.000   0.3906   0.01401   0.00612  -0.1203   0.7723   0.3070
  -0.500   0.4451   0.01385   0.00587  -0.1195   0.7532   0.3198
   0.000   0.4991   0.01363   0.00565  -0.1187   0.7344   0.3351
   0.500   0.5531   0.01340   0.00544  -0.1178   0.7156   0.3489
   1.000   0.6059   0.01323   0.00532  -0.1168   0.6964   0.3633
   1.500   0.6572   0.01311   0.00530  -0.1155   0.6759   0.3839
   2.000   0.7086   0.01300   0.00536  -0.1142   0.6560   0.4160
   2.500   0.7587   0.01277   0.00546  -0.1127   0.6357   0.5040
   3.000   0.8263   0.01190   0.00557  -0.1143   0.6144   1.0000
   3.500   0.8752   0.01222   0.00579  -0.1126   0.5915   1.0000
   4.000   0.9246   0.01258   0.00595  -0.1108   0.5673   1.0000
   4.500   0.9715   0.01300   0.00631  -0.1088   0.5417   1.0000
   5.000   1.0197   0.01350   0.00666  -0.1070   0.5175   1.0000
   5.500   1.0651   0.01401   0.00716  -0.1047   0.4923   1.0000
   6.000   1.1113   0.01459   0.00766  -0.1026   0.4696   1.0000
   6.500   1.1563   0.01519   0.00825  -0.1004   0.4479   1.0000
   7.000   1.2009   0.01583   0.00893  -0.0982   0.4282   1.0000
   7.500   1.2418   0.01644   0.00952  -0.0953   0.4057   1.0000
   8.000   1.2785   0.01707   0.01019  -0.0917   0.3811   1.0000
   8.500   1.3141   0.01781   0.01095  -0.0881   0.3588   1.0000
   9.000   1.3457   0.01863   0.01182  -0.0838   0.3360   1.0000
   9.500   1.3666   0.01951   0.01276  -0.0777   0.3091   1.0000
  10.000   1.3808   0.02069   0.01395  -0.0710   0.2748   1.0000
  10.500   1.3881   0.02244   0.01564  -0.0642   0.2229   1.0000
  11.000   1.3806   0.02560   0.01845  -0.0569   0.1645   1.0000
  11.500   1.3728   0.02951   0.02219  -0.0511   0.1327   1.0000
  12.000   1.3646   0.03403   0.02666  -0.0465   0.1118   1.0000
  12.500   1.3629   0.03855   0.03126  -0.0433   0.0923   1.0000
  13.000   1.3596   0.04361   0.03635  -0.0409   0.0771   1.0000
  13.500   1.3541   0.04932   0.04209  -0.0393   0.0660   1.0000
  14.000   1.3484   0.05547   0.04835  -0.0383   0.0578   1.0000
  14.500   1.3424   0.06196   0.05494  -0.0376   0.0516   1.0000
  15.000   1.3396   0.06830   0.06130  -0.0374   0.0465   1.0000
  15.500   1.3429   0.07423   0.06745  -0.0374   0.0424   1.0000
  16.000   1.3512   0.07929   0.07245  -0.0368   0.0389   1.0000
  16.500   1.3557   0.08544   0.07892  -0.0374   0.0364   1.0000
  17.000   1.3612   0.09145   0.08506  -0.0384   0.0339   1.0000
  17.500   1.3731   0.09647   0.09018  -0.0381   0.0320   1.0000
  18.000   1.3676   0.10466   0.09878  -0.0406   0.0308   1.0000
