  
       XFOIL         Version 6.96
  
 Calculated polar for: MH 93  15.98%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5287   0.01341   0.00714   0.0210   0.7699   0.3879
  -4.500  -0.4922   0.01257   0.00670   0.0250   0.7452   0.5039
  -4.000  -0.4497   0.01206   0.00643   0.0284   0.7219   0.5956
  -3.500  -0.4026   0.01188   0.00639   0.0314   0.6996   0.6729
  -3.000  -0.3519   0.01205   0.00654   0.0338   0.6770   0.7313
  -2.500  -0.2977   0.01233   0.00671   0.0355   0.6535   0.7680
  -2.000  -0.2427   0.01272   0.00695   0.0371   0.6308   0.7974
  -1.500  -0.1872   0.01312   0.00715   0.0386   0.6086   0.8209
  -1.000  -0.1296   0.01356   0.00737   0.0395   0.5869   0.8397
  -0.500  -0.0716   0.01394   0.00761   0.0402   0.5638   0.8570
   0.000  -0.0142   0.01428   0.00778   0.0409   0.5411   0.8735
   0.500   0.0578   0.01477   0.00808   0.0388   0.5181   0.8833
   1.000   0.1245   0.01514   0.00823   0.0374   0.4965   0.8961
   1.500   0.1893   0.01543   0.00841   0.0361   0.4741   0.9101
   2.000   0.2760   0.01574   0.00857   0.0304   0.4506   0.9168
   2.500   0.3414   0.01592   0.00862   0.0284   0.4308   0.9284
   3.000   0.4118   0.01614   0.00871   0.0254   0.4114   0.9384
   3.500   0.4838   0.01633   0.00878   0.0219   0.3929   0.9468
   4.000   0.5463   0.01655   0.00894   0.0201   0.3762   0.9576
   4.500   0.6200   0.01676   0.00911   0.0160   0.3593   0.9655
   5.000   0.6884   0.01700   0.00934   0.0129   0.3437   0.9742
   5.500   0.7544   0.01732   0.00965   0.0101   0.3291   0.9831
   6.000   0.8265   0.01761   0.00996   0.0059   0.3148   0.9904
   6.500   0.8959   0.01796   0.01031   0.0022   0.3014   0.9975
   7.000   0.9480   0.01846   0.01075   0.0018   0.2898   1.0000
   7.500   0.9866   0.01896   0.01144   0.0040   0.2788   1.0000
   8.000   1.0243   0.01965   0.01216   0.0062   0.2690   1.0000
   8.500   1.0599   0.02024   0.01278   0.0089   0.2590   1.0000
   9.000   1.0911   0.02101   0.01371   0.0122   0.2490   1.0000
   9.500   1.1226   0.02182   0.01448   0.0155   0.2401   1.0000
  10.000   1.1453   0.02256   0.01544   0.0201   0.2311   1.0000
  10.500   1.1679   0.02348   0.01639   0.0248   0.2231   1.0000
  11.000   1.1828   0.02425   0.01730   0.0306   0.2147   1.0000
  11.500   1.1999   0.02532   0.01845   0.0357   0.2067   1.0000
  12.000   1.2182   0.02630   0.01949   0.0403   0.1983   1.0000
  12.500   1.2273   0.02778   0.02113   0.0454   0.1903   1.0000
  13.000   1.2492   0.02917   0.02247   0.0483   0.1818   1.0000
  13.500   1.2480   0.03170   0.02530   0.0517   0.1739   1.0000
  14.000   1.2634   0.03403   0.02765   0.0533   0.1657   1.0000
  14.500   1.2630   0.03749   0.03133   0.0545   0.1578   1.0000
  15.000   1.2654   0.04136   0.03534   0.0549   0.1501   1.0000
  15.500   1.2697   0.04525   0.03931   0.0547   0.1426   1.0000
  16.000   1.2571   0.05122   0.04554   0.0535   0.1358   1.0000
  16.500   1.2731   0.05445   0.04867   0.0532   0.1284   1.0000
  17.000   0.7918   0.14112   0.13662   0.0106   0.1147   1.0000
  17.500   0.8807   0.12970   0.12529   0.0159   0.1151   1.0000
  18.000   0.9680   0.12015   0.11581   0.0206   0.1130   1.0000
