  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER EA 6(-1)-009 AIRFOIL                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5344   0.01671   0.00845  -0.0066   1.0000   0.0816
  -4.500  -0.4856   0.01542   0.00718  -0.0055   1.0000   0.0846
  -4.000  -0.4474   0.01418   0.00600  -0.0029   1.0000   0.0886
  -3.500  -0.4140   0.01331   0.00518   0.0005   1.0000   0.0917
  -3.000  -0.3668   0.01268   0.00450   0.0013   0.9970   0.0968
  -2.500  -0.2893   0.01185   0.00389  -0.0038   0.9852   0.1212
  -2.000  -0.2199   0.00938   0.00356  -0.0083   0.9726   0.5738
  -1.500  -0.1494   0.00923   0.00400  -0.0100   0.9561   0.7438
  -1.000  -0.0847   0.00940   0.00422  -0.0097   0.9267   0.7991
  -0.500  -0.0402   0.00961   0.00443  -0.0052   0.8978   0.8365
   0.000   0.0000   0.00972   0.00454   0.0000   0.8698   0.8698
   0.500   0.0402   0.00961   0.00443   0.0052   0.8363   0.8978
   1.000   0.0846   0.00940   0.00422   0.0097   0.7991   0.9271
   1.500   0.1495   0.00923   0.00400   0.0100   0.7437   0.9562
   2.000   0.2200   0.00938   0.00357   0.0083   0.5765   0.9726
   2.500   0.2894   0.01186   0.00389   0.0038   0.1208   0.9852
   3.000   0.3668   0.01267   0.00450  -0.0013   0.0969   0.9969
   3.500   0.4141   0.01331   0.00518  -0.0006   0.0917   1.0000
   4.000   0.4474   0.01418   0.00601   0.0029   0.0886   1.0000
   4.500   0.4856   0.01542   0.00718   0.0055   0.0846   1.0000
   5.000   0.5344   0.01671   0.00845   0.0066   0.0817   1.0000
   5.500   0.5860   0.01837   0.01011   0.0072   0.0792   1.0000
   6.000   0.6385   0.02097   0.01275   0.0077   0.0766   1.0000
   6.500   0.6908   0.02343   0.01569   0.0085   0.0747   1.0000
   7.000   0.7411   0.02626   0.01884   0.0092   0.0707   1.0000
   7.500   0.7859   0.03008   0.02328   0.0102   0.0656   1.0000
   8.000   0.8077   0.04372   0.03874   0.0133   0.0840   1.0000
   9.000   0.8646   0.04759   0.04299   0.0145   0.0462   1.0000
   9.500   0.8418   0.05876   0.05492   0.0153   0.0458   1.0000
  10.000   0.7922   0.06997   0.06640   0.0134   0.0484   1.0000
  10.500   0.7067   0.10007   0.09655  -0.0103   0.0635   1.0000
  11.000   0.7246   0.10540   0.10189  -0.0083   0.0602   1.0000
  11.500   0.6905   0.12251   0.11889  -0.0227   0.0567   1.0000
  12.000   0.6966   0.13099   0.12736  -0.0261   0.0533   1.0000
  12.500   0.5769   0.13757   0.13426  -0.0268   0.0551   1.0000
  13.000   0.6001   0.14290   0.13963  -0.0262   0.0515   1.0000
  13.500   0.7053   0.16004   0.15633  -0.0410   0.0469   1.0000
  14.000   0.7155   0.16807   0.16436  -0.0449   0.0435   1.0000
  14.500   0.7325   0.17521   0.17151  -0.0472   0.0411   1.0000
  15.000   0.5882   0.16981   0.16661  -0.0444   0.0423   1.0000
  15.500   0.6203   0.18010   0.17696  -0.0430   0.0393   1.0000
  16.000   0.6203   0.18599   0.18286  -0.0481   0.0390   1.0000
  16.500   0.6111   0.18981   0.18665  -0.0552   0.0374   1.0000
  17.000   0.6196   0.19612   0.19302  -0.0591   0.0346   1.0000
  17.500   0.6314   0.20232   0.19924  -0.0621   0.0327   1.0000
  18.000   0.6579   0.21281   0.20976  -0.0621   0.0312   1.0000
