  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA M8 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0027   0.06594   0.06161  -0.0364   0.6227   0.0715
  -4.500   0.0514   0.05989   0.05544  -0.0463   0.6108   0.0788
  -4.000   0.0917   0.05565   0.05112  -0.0468   0.5993   0.0832
  -3.500   0.1477   0.05021   0.04541  -0.0538   0.5883   0.0921
  -3.000   0.2105   0.04550   0.04043  -0.0605   0.5753   0.1036
  -2.500   0.2532   0.04235   0.03722  -0.0593   0.5626   0.1093
  -2.000   0.3098   0.03899   0.03354  -0.0617   0.5502   0.1223
  -1.500   0.3762   0.03320   0.02733  -0.0666   0.5358   0.1175
  -1.000   0.4464   0.01739   0.00909  -0.0717   0.5249   0.0893
  -0.500   0.5014   0.01661   0.00817  -0.0707   0.5093   0.1021
   0.000   0.5566   0.01703   0.00880  -0.0695   0.4946   0.1269
   0.500   0.6120   0.01882   0.01084  -0.0682   0.4795   0.1547
   1.000   0.6674   0.02003   0.01196  -0.0672   0.4661   0.1902
   1.500   0.7197   0.02026   0.01210  -0.0663   0.4543   0.2307
   2.000   0.7690   0.02002   0.01196  -0.0653   0.4421   0.2941
   2.500   0.8153   0.01938   0.01139  -0.0638   0.4316   0.4053
   3.000   0.8712   0.01895   0.01071  -0.0636   0.4220   0.4008
   3.500   0.9272   0.01907   0.01075  -0.0633   0.4105   0.3868
   4.000   0.9816   0.01905   0.01062  -0.0629   0.3995   0.3826
   4.500   1.0374   0.01953   0.01086  -0.0624   0.3882   0.3573
   5.000   1.0906   0.01966   0.01100  -0.0619   0.3757   0.3387
   5.500   1.1428   0.02007   0.01131  -0.0612   0.3626   0.3232
   6.000   1.1931   0.02025   0.01146  -0.0605   0.3480   0.3155
   6.500   1.2420   0.02091   0.01196  -0.0594   0.3318   0.3055
   7.000   1.2884   0.02135   0.01243  -0.0582   0.3155   0.3016
   7.500   1.3329   0.02198   0.01316  -0.0569   0.3004   0.2980
   8.000   1.3766   0.02281   0.01404  -0.0555   0.2879   0.2928
   8.500   1.4199   0.02376   0.01491  -0.0540   0.2782   0.2887
   9.000   1.4598   0.02463   0.01598  -0.0523   0.2693   0.2869
   9.500   1.5022   0.02564   0.01698  -0.0510   0.2624   0.2854
  10.000   1.5374   0.02679   0.01834  -0.0489   0.2556   0.2840
  10.500   1.5743   0.02794   0.01954  -0.0470   0.2505   0.2832
  11.000   1.6100   0.02944   0.02113  -0.0451   0.2462   0.2827
  11.500   1.6322   0.03118   0.02312  -0.0417   0.2422   0.2836
  12.000   1.6593   0.03298   0.02507  -0.0394   0.2385   0.2850
  12.500   1.6966   0.03459   0.02671  -0.0381   0.2346   0.2864
  13.000   1.7089   0.03729   0.02964  -0.0354   0.2300   0.2870
  13.500   1.7087   0.04051   0.03311  -0.0328   0.2244   0.2879
  14.000   1.7529   0.04169   0.03417  -0.0321   0.2174   0.2911
  14.500   1.7367   0.04669   0.03958  -0.0302   0.2142   0.2929
  15.000   1.7172   0.05270   0.04595  -0.0294   0.2102   0.2948
  15.500   1.7351   0.05539   0.04871  -0.0288   0.2037   0.3014
  16.000   1.7222   0.06155   0.05512  -0.0290   0.1982   0.3086
  16.500   1.6542   0.07494   0.06899  -0.0323   0.1947   0.3047
