  
       XFOIL         Version 6.96
  
 Calculated polar for: USA 51 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4270   0.04037   0.03631  -0.0261   1.0000   0.0675
  -4.500  -0.3895   0.03497   0.03045  -0.0259   0.9968   0.0817
  -4.000  -0.3130   0.02899   0.02380  -0.0319   0.9855   0.1086
  -3.500  -0.2342   0.01765   0.01028  -0.0301   0.9785   0.0467
  -3.000  -0.1571   0.01527   0.00772  -0.0340   0.9670   0.0609
  -2.500  -0.0809   0.01363   0.00613  -0.0380   0.9535   0.0832
  -2.000  -0.0144   0.01106   0.00505  -0.0407   0.9385   0.4250
  -1.500   0.0775   0.00951   0.00503  -0.0458   0.9291   0.9302
  -1.000   0.2285   0.00936   0.00457  -0.0645   0.9253   1.0000
  -0.500   0.2980   0.00888   0.00387  -0.0669   0.8840   1.0000
   0.000   0.3636   0.00855   0.00318  -0.0680   0.8191   1.0000
   0.500   0.4110   0.00871   0.00288  -0.0656   0.7443   1.0000
   1.000   0.4522   0.00906   0.00280  -0.0622   0.6695   1.0000
   1.500   0.4927   0.00949   0.00281  -0.0589   0.5940   1.0000
   2.000   0.5354   0.00999   0.00295  -0.0562   0.5405   1.0000
   2.500   0.5796   0.01050   0.00320  -0.0538   0.5009   1.0000
   3.000   0.6254   0.01099   0.00353  -0.0518   0.4720   1.0000
   3.500   0.6714   0.01148   0.00392  -0.0499   0.4451   1.0000
   4.000   0.7176   0.01195   0.00436  -0.0480   0.4196   1.0000
   4.500   0.7640   0.01235   0.00481  -0.0461   0.3931   1.0000
   5.000   0.8091   0.01272   0.00526  -0.0439   0.3573   1.0000
   5.500   0.8492   0.01337   0.00568  -0.0410   0.2617   1.0000
   6.000   0.8835   0.01497   0.00670  -0.0377   0.1746   1.0000
   6.500   0.9238   0.01611   0.00776  -0.0353   0.1455   1.0000
   7.000   0.9661   0.01710   0.00866  -0.0333   0.1022   1.0000
   7.500   0.9966   0.01930   0.01056  -0.0291   0.0335   1.0000
   8.000   1.0257   0.02155   0.01317  -0.0246   0.0280   1.0000
   8.500   1.0500   0.02388   0.01579  -0.0197   0.0260   1.0000
   9.000   1.0660   0.02670   0.01877  -0.0140   0.0233   1.0000
   9.500   1.0834   0.02988   0.02201  -0.0087   0.0222   1.0000
  10.000   1.1205   0.03377   0.02607  -0.0063   0.0221   1.0000
  10.500   1.1573   0.03782   0.03059  -0.0036   0.0236   1.0000
  11.000   1.1742   0.04250   0.03583   0.0011   0.0245   1.0000
  11.500   1.1758   0.04835   0.04228   0.0063   0.0268   1.0000
