  
       XFOIL         Version 6.96
  
 Calculated polar for: AH 95-160                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0578   0.02428   0.01612  -0.1271   0.7275   0.0653
  -4.500   0.1122   0.02345   0.01514  -0.1273   0.7231   0.0741
  -4.000   0.1670   0.02255   0.01413  -0.1274   0.7196   0.0860
  -3.500   0.2189   0.02183   0.01349  -0.1276   0.7150   0.1012
  -3.000   0.2694   0.02166   0.01346  -0.1278   0.7091   0.1192
  -2.500   0.3240   0.02133   0.01317  -0.1281   0.7049   0.1437
  -2.000   0.3808   0.02066   0.01272  -0.1288   0.7015   0.1978
  -1.500   0.4226   0.02005   0.01397  -0.1284   0.6954   0.6503
  -1.000   0.4625   0.02067   0.01493  -0.1251   0.6893   0.7898
  -0.500   0.5041   0.02084   0.01512  -0.1211   0.6858   0.8658
   0.000   0.5432   0.02106   0.01526  -0.1164   0.6831   0.9293
   0.500   0.5894   0.02319   0.01749  -0.1181   0.6722   0.9998
   1.000   0.6496   0.02351   0.01761  -0.1197   0.6690   0.9998
   1.500   0.7149   0.02355   0.01746  -0.1216   0.6667   0.9998
   3.000   0.8616   0.02710   0.02086  -0.1224   0.6489   0.9998
