  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA M6 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3902   0.02257   0.01466  -0.0221   0.9160   0.0620
  -4.500  -0.3420   0.01995   0.01169  -0.0199   0.8869   0.0624
  -4.000  -0.2931   0.01798   0.00955  -0.0178   0.8612   0.0639
  -3.500  -0.2433   0.01671   0.00821  -0.0161   0.8363   0.0666
  -3.000  -0.1936   0.01582   0.00719  -0.0143   0.8148   0.0716
  -2.500  -0.1445   0.01477   0.00614  -0.0127   0.7929   0.0794
  -2.000  -0.0958   0.01378   0.00527  -0.0109   0.7730   0.1142
  -1.500  -0.0634   0.01140   0.00464  -0.0069   0.7548   0.5138
  -1.000   0.0271   0.01177   0.00616  -0.0098   0.7372   0.9425
  -0.500   0.1849   0.01287   0.00686  -0.0291   0.7179   0.9927
   0.000   0.2615   0.01273   0.00647  -0.0337   0.6995   1.0000
   0.500   0.3125   0.01266   0.00624  -0.0332   0.6813   1.0000
   1.000   0.3637   0.01263   0.00608  -0.0327   0.6634   1.0000
   1.500   0.4150   0.01263   0.00598  -0.0321   0.6457   1.0000
   2.000   0.4662   0.01266   0.00594  -0.0314   0.6279   1.0000
   2.500   0.5174   0.01272   0.00592  -0.0307   0.6097   1.0000
   3.000   0.5684   0.01277   0.00593  -0.0300   0.5908   1.0000
   3.500   0.6191   0.01285   0.00595  -0.0291   0.5715   1.0000
   4.000   0.6697   0.01298   0.00603  -0.0281   0.5529   1.0000
   4.500   0.7195   0.01315   0.00626  -0.0271   0.5332   1.0000
   5.000   0.7683   0.01330   0.00645  -0.0259   0.5102   1.0000
   5.500   0.8166   0.01350   0.00663  -0.0245   0.4872   1.0000
   6.000   0.8634   0.01370   0.00686  -0.0228   0.4581   1.0000
   6.500   0.9082   0.01394   0.00711  -0.0209   0.4195   1.0000
   7.000   0.9523   0.01437   0.00755  -0.0189   0.3830   1.0000
   7.500   0.9942   0.01497   0.00814  -0.0166   0.3407   1.0000
   8.000   1.0319   0.01585   0.00890  -0.0138   0.2873   1.0000
   8.500   1.0612   0.01733   0.01009  -0.0101   0.2118   1.0000
   9.000   1.0728   0.02005   0.01217  -0.0041   0.1156   1.0000
   9.500   1.0807   0.02260   0.01451   0.0026   0.0872   1.0000
  10.000   1.0865   0.02489   0.01685   0.0094   0.0757   1.0000
  10.500   1.0892   0.02753   0.01953   0.0156   0.0683   1.0000
  11.000   1.1002   0.03044   0.02245   0.0195   0.0617   1.0000
  11.500   1.1177   0.03333   0.02551   0.0222   0.0561   1.0000
  12.000   1.1372   0.03658   0.02869   0.0248   0.0510   1.0000
  12.500   1.1553   0.03970   0.03210   0.0267   0.0470   1.0000
  13.000   1.1785   0.04298   0.03539   0.0286   0.0434   1.0000
  13.500   1.1922   0.04714   0.03990   0.0303   0.0406   1.0000
  14.000   1.2027   0.05148   0.04450   0.0314   0.0382   1.0000
  14.500   1.2218   0.05596   0.04906   0.0328   0.0360   1.0000
  15.000   1.2090   0.06303   0.05663   0.0330   0.0350   1.0000
  15.500   1.1858   0.07133   0.06542   0.0315   0.0341   1.0000
  16.000   1.1554   0.08130   0.07586   0.0284   0.0335   1.0000
  16.500   1.1156   0.09390   0.08891   0.0229   0.0333   1.0000
  17.000   1.0623   0.11062   0.10609   0.0138   0.0336   1.0000
  17.500   0.9939   0.13332   0.12918   0.0001   0.0347   1.0000
  18.000   0.8394   0.20191   0.19793  -0.0330   0.0613   1.0000
