  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 386 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0247   0.01931   0.01024  -0.1090   0.6607   0.1101
  -4.500   0.0769   0.01870   0.00965  -0.1082   0.6513   0.1145
  -4.000   0.1304   0.01827   0.00919  -0.1076   0.6414   0.1208
  -3.500   0.1827   0.01795   0.00893  -0.1068   0.6316   0.1285
  -3.000   0.2365   0.01768   0.00867  -0.1061   0.6220   0.1423
  -2.500   0.2902   0.01753   0.00863  -0.1055   0.6130   0.1719
  -2.000   0.3430   0.01744   0.00867  -0.1048   0.6036   0.2170
  -1.500   0.3994   0.01751   0.00873  -0.1047   0.5957   0.2484
  -1.000   0.4518   0.01764   0.00896  -0.1040   0.5879   0.2748
  -0.500   0.5057   0.01764   0.00900  -0.1035   0.5793   0.3000
   0.000   0.5617   0.01768   0.00910  -0.1034   0.5710   0.3347
   0.500   0.6099   0.01750   0.00926  -0.1020   0.5616   0.3961
   1.000   0.6594   0.01692   0.00932  -0.1007   0.5531   0.5693
   1.500   0.7032   0.01652   0.00989  -0.0968   0.5434   0.8681
   2.000   0.8082   0.01668   0.00988  -0.1054   0.5310   0.9801
   2.500   0.8915   0.01690   0.01002  -0.1112   0.5177   1.0000
   3.000   0.9353   0.01704   0.00989  -0.1089   0.5069   1.0000
   3.500   0.9676   0.01714   0.00996  -0.1045   0.4927   1.0000
   4.000   1.0029   0.01731   0.01003  -0.1006   0.4777   1.0000
   4.500   1.0399   0.01750   0.01009  -0.0970   0.4620   1.0000
   5.000   1.0770   0.01779   0.01024  -0.0936   0.4457   1.0000
   5.500   1.1137   0.01820   0.01050  -0.0902   0.4295   1.0000
   6.000   1.1498   0.01872   0.01087  -0.0869   0.4142   1.0000
   6.500   1.1806   0.01941   0.01151  -0.0828   0.4003   1.0000
   7.000   1.2157   0.02024   0.01228  -0.0797   0.3890   1.0000
   7.500   1.2599   0.02109   0.01291  -0.0782   0.3793   1.0000
   8.000   1.2910   0.02214   0.01404  -0.0749   0.3700   1.0000
   8.500   1.3422   0.02311   0.01479  -0.0748   0.3622   1.0000
   9.000   1.3716   0.02439   0.01623  -0.0716   0.3553   1.0000
   9.500   1.4136   0.02549   0.01723  -0.0703   0.3479   1.0000
  10.000   1.4477   0.02692   0.01871  -0.0681   0.3408   1.0000
  10.500   1.4777   0.02837   0.02023  -0.0655   0.3341   1.0000
  11.000   1.5342   0.02946   0.02116  -0.0664   0.3272   1.0000
  11.500   1.5407   0.03166   0.02364  -0.0614   0.3216   1.0000
  12.000   1.5675   0.03335   0.02539  -0.0590   0.3150   1.0000
  12.500   1.6199   0.03461   0.02655  -0.0594   0.3091   1.0000
  13.000   1.6115   0.03787   0.03015  -0.0541   0.3039   1.0000
  13.500   1.6277   0.04035   0.03275  -0.0515   0.2981   1.0000
  14.000   1.6900   0.04097   0.03321  -0.0527   0.2923   1.0000
  14.500   1.6534   0.04645   0.03915  -0.0469   0.2873   1.0000
  15.000   1.6449   0.05097   0.04389  -0.0440   0.2812   1.0000
  15.500   1.7046   0.05088   0.04366  -0.0444   0.2757   1.0000
  16.000   1.6289   0.06138   0.05469  -0.0405   0.2690   1.0000
  16.500   1.6212   0.06688   0.06034  -0.0396   0.2621   1.0000
  17.000   1.6498   0.06898   0.06245  -0.0390   0.2562   1.0000
  17.500   1.1903   0.13778   0.13229  -0.0534   0.2137   1.0000
  18.000   1.2508   0.13420   0.12872  -0.0520   0.2134   1.0000
