  
       XFOIL         Version 6.96
  
 Calculated polar for: E178  (8.69%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2639   0.02734   0.02167  -0.0589   0.9167   0.0431
  -4.500  -0.2207   0.02238   0.01579  -0.0562   0.8877   0.0431
  -4.000  -0.1725   0.01865   0.01138  -0.0539   0.8629   0.0421
  -3.500  -0.1228   0.01558   0.00790  -0.0520   0.8422   0.0446
  -3.000  -0.0721   0.01423   0.00641  -0.0506   0.8227   0.0523
  -2.500  -0.0214   0.01291   0.00490  -0.0491   0.8057   0.0622
  -2.000   0.0260   0.01091   0.00408  -0.0480   0.7896   0.3640
  -1.500   0.0654   0.00931   0.00408  -0.0437   0.7745   0.8219
  -1.000   0.1723   0.00915   0.00368  -0.0534   0.7605   1.0000
  -0.500   0.2226   0.00934   0.00357  -0.0524   0.7459   1.0000
   0.000   0.2737   0.00956   0.00355  -0.0514   0.7320   1.0000
   0.500   0.3254   0.00980   0.00361  -0.0505   0.7187   1.0000
   1.000   0.3776   0.01006   0.00373  -0.0498   0.7057   1.0000
   1.500   0.4303   0.01034   0.00391  -0.0491   0.6929   1.0000
   2.000   0.4832   0.01063   0.00412  -0.0484   0.6797   1.0000
   2.500   0.5362   0.01089   0.00438  -0.0478   0.6645   1.0000
   3.000   0.5891   0.01112   0.00463  -0.0471   0.6483   1.0000
   3.500   0.6420   0.01131   0.00486  -0.0463   0.6306   1.0000
   4.000   0.6949   0.01145   0.00500  -0.0453   0.6121   1.0000
   4.500   0.7476   0.01157   0.00529  -0.0445   0.5893   1.0000
   5.000   0.8000   0.01162   0.00547  -0.0434   0.5629   1.0000
   5.500   0.8518   0.01167   0.00561  -0.0422   0.5303   1.0000
   6.000   0.9025   0.01182   0.00599  -0.0410   0.4818   1.0000
   6.500   0.9472   0.01255   0.00642  -0.0391   0.3642   1.0000
   7.000   0.9768   0.01545   0.00817  -0.0365   0.1655   1.0000
   7.500   1.0004   0.01926   0.01106  -0.0331   0.0367   1.0000
   8.000   1.0261   0.02255   0.01455  -0.0291   0.0229   1.0000
   8.500   1.0525   0.02569   0.01792  -0.0255   0.0199   1.0000
   9.000   1.0831   0.03051   0.02293  -0.0223   0.0181   1.0000
   9.500   1.1162   0.03475   0.02765  -0.0197   0.0161   1.0000
  10.000   1.1395   0.04082   0.03437  -0.0166   0.0160   1.0000
  10.500   1.1390   0.04769   0.04192  -0.0120   0.0163   1.0000
  11.000   1.1176   0.05496   0.04973  -0.0078   0.0168   1.0000
