  
       XFOIL         Version 6.96
  
 Calculated polar for: HQ 3.5/18 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0822   0.01719   0.00979  -0.1036   0.8119   0.1897
  -4.500  -0.0483   0.01610   0.00930  -0.1010   0.8017   0.3127
  -4.000  -0.0007   0.01535   0.00921  -0.0997   0.7947   0.5026
  -3.500   0.0461   0.01570   0.00961  -0.0977   0.7850   0.5543
  -3.000   0.1028   0.01594   0.00979  -0.0971   0.7785   0.5889
  -2.500   0.1538   0.01646   0.01029  -0.0958   0.7707   0.6143
  -2.000   0.2079   0.01675   0.01051  -0.0949   0.7624   0.6351
  -1.500   0.2632   0.01690   0.01060  -0.0941   0.7533   0.6517
  -1.000   0.3207   0.01688   0.01052  -0.0934   0.7433   0.6685
  -0.500   0.3718   0.01699   0.01062  -0.0923   0.7329   0.6803
   0.000   0.4335   0.01675   0.01023  -0.0931   0.7244   0.6923
   0.500   0.4834   0.01674   0.01026  -0.0917   0.7119   0.7009
   1.000   0.5462   0.01650   0.00990  -0.0927   0.7032   0.7125
   1.500   0.5960   0.01649   0.00993  -0.0915   0.6904   0.7238
   2.000   0.6484   0.01635   0.00980  -0.0907   0.6770   0.7336
   2.500   0.7050   0.01612   0.00951  -0.0907   0.6633   0.7467
   3.000   0.7625   0.01584   0.00922  -0.0905   0.6500   0.7583
   3.500   0.8130   0.01565   0.00906  -0.0893   0.6337   0.7714
   4.000   0.8628   0.01545   0.00885  -0.0880   0.6155   0.7863
   4.500   0.9039   0.01535   0.00882  -0.0852   0.5934   0.8022
   5.000   0.9455   0.01527   0.00877  -0.0824   0.5705   0.8191
   5.500   0.9866   0.01522   0.00869  -0.0795   0.5464   0.8369
   6.000   1.0193   0.01533   0.00885  -0.0752   0.5198   0.8568
   6.500   1.0472   0.01554   0.00904  -0.0700   0.4926   0.8818
   7.500   1.1228   0.01685   0.01023  -0.0653   0.4332   1.0000
   8.000   1.1558   0.01796   0.01116  -0.0629   0.4061   1.0000
   8.500   1.1813   0.01911   0.01230  -0.0593   0.3804   1.0000
   9.000   1.2032   0.02044   0.01351  -0.0553   0.3563   1.0000
   9.500   1.2233   0.02203   0.01502  -0.0515   0.3331   1.0000
  10.000   1.2450   0.02386   0.01669  -0.0481   0.3119   1.0000
  10.500   1.2702   0.02578   0.01845  -0.0453   0.2910   1.0000
  11.000   1.2930   0.02783   0.02043  -0.0425   0.2709   1.0000
  11.500   1.3128   0.03001   0.02262  -0.0396   0.2533   1.0000
  12.000   1.3337   0.03222   0.02485  -0.0371   0.2384   1.0000
  12.500   1.3527   0.03461   0.02735  -0.0348   0.2255   1.0000
  13.000   1.3742   0.03702   0.02984  -0.0328   0.2143   1.0000
  13.500   1.3975   0.03941   0.03222  -0.0311   0.2044   1.0000
  14.000   1.4149   0.04222   0.03513  -0.0294   0.1948   1.0000
  14.500   1.4357   0.04500   0.03801  -0.0280   0.1863   1.0000
  15.000   1.4596   0.04758   0.04056  -0.0269   0.1776   1.0000
  15.500   1.4717   0.05121   0.04444  -0.0256   0.1704   1.0000
  16.000   1.4960   0.05392   0.04713  -0.0248   0.1630   1.0000
  16.500   1.5041   0.05817   0.05169  -0.0239   0.1569   1.0000
  17.000   1.5149   0.06218   0.05583  -0.0234   0.1501   1.0000
  17.500   1.5187   0.06713   0.06099  -0.0232   0.1433   1.0000
  18.000   1.5170   0.07275   0.06680  -0.0235   0.1361   1.0000
