  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 265 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500   0.0871   0.05634   0.05257  -0.0790   0.7868   0.0564
  -4.000   0.1745   0.05059   0.04631  -0.0953   0.7604   0.0650
  -3.500   0.2081   0.04539   0.04103  -0.0938   0.7370   0.0681
  -3.000   0.2911   0.04023   0.03537  -0.1048   0.7162   0.0779
  -2.500   0.3381   0.03630   0.03129  -0.1055   0.6970   0.0826
  -2.000   0.4126   0.03216   0.02663  -0.1117   0.6791   0.0927
  -1.500   0.4689   0.02930   0.02353  -0.1131   0.6613   0.1007
  -1.000   0.5333   0.02615   0.01999  -0.1158   0.6439   0.1100
  -0.500   0.5977   0.02366   0.01703  -0.1177   0.6263   0.1229
   0.000   0.6561   0.02171   0.01478  -0.1184   0.6088   0.1387
   0.500   0.7260   0.01700   0.00894  -0.1194   0.5924   0.1012
   1.000   0.7824   0.01612   0.00776  -0.1190   0.5738   0.1152
   1.500   0.8377   0.01571   0.00713  -0.1185   0.5552   0.1325
   2.000   0.8923   0.01539   0.00661  -0.1178   0.5353   0.1472
   2.500   0.9462   0.01517   0.00634  -0.1172   0.5131   0.1618
   3.000   0.9998   0.01509   0.00624  -0.1165   0.4919   0.1786
   3.500   1.0530   0.01509   0.00625  -0.1158   0.4722   0.1985
   4.000   1.1054   0.01519   0.00643  -0.1150   0.4519   0.2411
   4.500   1.1571   0.01448   0.00670  -0.1141   0.4341   1.0000
   5.000   1.2093   0.01506   0.00715  -0.1133   0.4181   1.0000
   5.500   1.2609   0.01566   0.00768  -0.1125   0.4025   1.0000
   6.000   1.3118   0.01630   0.00827  -0.1117   0.3878   1.0000
   6.500   1.3625   0.01703   0.00897  -0.1108   0.3754   1.0000
   7.000   1.4125   0.01776   0.00974  -0.1100   0.3629   1.0000
   7.500   1.4612   0.01849   0.01060  -0.1089   0.3500   1.0000
   8.000   1.5093   0.01931   0.01156  -0.1079   0.3378   1.0000
   8.500   1.5562   0.02018   0.01254  -0.1066   0.3257   1.0000
   9.000   1.6013   0.02106   0.01358  -0.1052   0.3123   1.0000
   9.500   1.6420   0.02186   0.01459  -0.1031   0.2940   1.0000
  10.000   1.6772   0.02273   0.01558  -0.1003   0.2700   1.0000
  10.500   1.7068   0.02388   0.01691  -0.0969   0.2406   1.0000
  11.000   1.7246   0.02566   0.01872  -0.0922   0.2071   1.0000
  11.500   1.7316   0.02825   0.02133  -0.0868   0.1799   1.0000
  12.000   1.7359   0.03167   0.02481  -0.0827   0.1597   1.0000
  12.500   1.7335   0.03626   0.02948  -0.0796   0.1440   1.0000
  13.000   1.7273   0.04189   0.03523  -0.0776   0.1302   1.0000
  13.500   1.7124   0.04900   0.04250  -0.0767   0.1144   1.0000
  14.000   1.6993   0.05650   0.05023  -0.0766   0.0930   1.0000
  14.500   1.6629   0.06743   0.06104  -0.0777   0.0557   1.0000
  15.000   1.6200   0.07992   0.07355  -0.0797   0.0399   1.0000
  15.500   1.5842   0.09216   0.08593  -0.0822   0.0329   1.0000
  16.000   1.5525   0.10438   0.09835  -0.0854   0.0296   1.0000
  16.500   1.5256   0.11626   0.11048  -0.0890   0.0273   1.0000
  17.000   1.4982   0.12867   0.12312  -0.0936   0.0257   1.0000
  17.500   1.4743   0.14075   0.13538  -0.0985   0.0246   1.0000
  18.000   1.4623   0.15074   0.14558  -0.1028   0.0234   1.0000
