  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 66(3)-218                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4940   0.02299   0.01606  -0.0255   0.8411   0.3393
  -4.500  -0.5304   0.02235   0.01710  -0.0088   0.8374   0.6402
  -4.000  -0.4915   0.02420   0.01886  -0.0046   0.8354   0.7128
  -3.500  -0.4105   0.02712   0.02168  -0.0061   0.8334   0.7442
  -3.000  -0.2621   0.03355   0.02804  -0.0151   0.8329   0.7741
  -2.500  -0.0878   0.03484   0.02909  -0.0358   0.8340   0.7771
  -0.500  -0.2030   0.03591   0.03009   0.0205   0.8018   0.8326
   0.500  -0.1491   0.03490   0.02893   0.0279   0.7843   0.8462
   1.500  -0.0628   0.03424   0.02818   0.0295   0.7665   0.8550
   2.500   0.0399   0.03353   0.02742   0.0280   0.7488   0.8605
   3.000   0.0722   0.03348   0.02741   0.0307   0.7345   0.8638
   3.500   0.1516   0.03305   0.02703   0.0264   0.7308   0.8653
   4.000   0.1935   0.03272   0.02676   0.0274   0.7166   0.8684
   5.000   0.3266   0.03125   0.02548   0.0228   0.6992   0.8743
   5.500   0.3776   0.03046   0.02483   0.0231   0.6846   0.8772
   6.500   0.5375   0.02457   0.01930   0.0197   0.6572   0.8820
   7.500   0.6366   0.02120   0.01620   0.0232   0.5797   0.8917
   8.000   0.6836   0.01978   0.01349   0.0272   0.3743   0.8961
   8.500   0.6504   0.02328   0.01601   0.0376   0.2080   0.9056
   9.000   0.6345   0.02678   0.01861   0.0450   0.0818   0.9137
   9.500   0.6496   0.02898   0.02074   0.0486   0.0641   0.9226
  10.000   0.6682   0.03091   0.02271   0.0519   0.0554   0.9319
  10.500   0.6945   0.03279   0.02455   0.0541   0.0496   0.9424
  11.000   0.7351   0.03432   0.02621   0.0548   0.0455   0.9541
  11.500   0.8010   0.03588   0.02766   0.0528   0.0422   0.9639
  12.000   0.8676   0.03816   0.03027   0.0497   0.0395   0.9740
  12.500   0.9395   0.04130   0.03375   0.0455   0.0380   0.9848
  13.000   0.9891   0.04543   0.03830   0.0439   0.0375   1.0000
  13.500   1.0061   0.05111   0.04462   0.0453   0.0380   1.0000
  14.000   0.9986   0.05843   0.05259   0.0478   0.0395   1.0000
  14.500   0.9851   0.06623   0.06084   0.0495   0.0408   1.0000
  15.000   0.9957   0.07473   0.06955   0.0491   0.0421   1.0000
  15.500   0.7307   0.08305   0.07916   0.0574   0.0441   1.0000
  16.000   0.5761   0.10490   0.10165   0.0462   0.0469   1.0000
  16.500   0.4519   0.14029   0.13721   0.0296   0.0789   1.0000
  17.500   0.4419   0.15528   0.15221   0.0170   0.0688   1.0000
  18.000   0.4437   0.16259   0.15953   0.0114   0.0657   1.0000
