  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 4415                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1744   0.01841   0.01082  -0.0875   0.8819   0.1524
  -4.000  -0.0268   0.01635   0.00881  -0.0939   0.8638   0.1977
  -3.500   0.0338   0.01555   0.00800  -0.0943   0.8494   0.2227
  -3.000   0.0968   0.01479   0.00731  -0.0952   0.8348   0.2532
  -2.500   0.1586   0.01410   0.00668  -0.0959   0.8189   0.2913
  -2.000   0.2161   0.01346   0.00617  -0.0958   0.8011   0.3381
  -1.500   0.2691   0.01286   0.00577  -0.0948   0.7819   0.4025
  -1.000   0.3149   0.01217   0.00554  -0.0922   0.7620   0.5259
  -0.500   0.3580   0.01147   0.00554  -0.0885   0.7423   0.7399
   0.000   0.4948   0.01143   0.00569  -0.1039   0.7224   0.9152
   0.500   0.5978   0.01184   0.00588  -0.1127   0.6999   0.9647
   1.000   0.7041   0.01213   0.00594  -0.1230   0.6762   0.9948
   1.500   0.7583   0.01224   0.00585  -0.1231   0.6549   1.0000
   2.000   0.7954   0.01245   0.00588  -0.1195   0.6353   1.0000
   2.500   0.8343   0.01273   0.00600  -0.1161   0.6163   1.0000
   3.000   0.8741   0.01307   0.00619  -0.1129   0.5977   1.0000
   3.500   0.9141   0.01344   0.00645  -0.1096   0.5795   1.0000
   4.500   0.9929   0.01425   0.00710  -0.1028   0.5437   1.0000
   5.000   1.0279   0.01465   0.00745  -0.0985   0.5241   1.0000
   5.500   1.0639   0.01507   0.00784  -0.0945   0.5054   1.0000
   6.000   1.1001   0.01553   0.00827  -0.0905   0.4876   1.0000
   6.500   1.1350   0.01600   0.00873  -0.0863   0.4698   1.0000
   7.000   1.1675   0.01650   0.00924  -0.0818   0.4515   1.0000
   7.500   1.1968   0.01702   0.00978  -0.0766   0.4326   1.0000
   8.000   1.2210   0.01756   0.01034  -0.0705   0.4134   1.0000
   8.500   1.2415   0.01815   0.01093  -0.0639   0.3934   1.0000
   9.000   1.2629   0.01889   0.01162  -0.0578   0.3721   1.0000
   9.500   1.2802   0.01979   0.01257  -0.0513   0.3486   1.0000
  10.000   1.2965   0.02093   0.01367  -0.0452   0.3240   1.0000
  10.500   1.3089   0.02237   0.01511  -0.0391   0.2968   1.0000
  11.000   1.3186   0.02423   0.01688  -0.0333   0.2701   1.0000
  11.500   1.3291   0.02637   0.01900  -0.0283   0.2458   1.0000
  12.000   1.3387   0.02887   0.02142  -0.0237   0.2256   1.0000
  12.500   1.3497   0.03152   0.02413  -0.0199   0.2072   1.0000
  13.000   1.3597   0.03445   0.02710  -0.0166   0.1914   1.0000
  13.500   1.3681   0.03770   0.03039  -0.0136   0.1772   1.0000
  14.000   1.3745   0.04132   0.03406  -0.0111   0.1640   1.0000
  14.500   1.3787   0.04536   0.03815  -0.0090   0.1513   1.0000
  15.000   1.3800   0.04993   0.04280  -0.0074   0.1388   1.0000
  15.500   1.3785   0.05511   0.04811  -0.0063   0.1267   1.0000
  16.000   1.3740   0.06089   0.05401  -0.0058   0.1148   1.0000
  16.500   1.3678   0.06715   0.06039  -0.0057   0.1037   1.0000
  17.000   1.3611   0.07370   0.06704  -0.0060   0.0939   1.0000
  17.500   1.3561   0.08014   0.07358  -0.0065   0.0860   1.0000
  18.000   1.3548   0.08607   0.07952  -0.0069   0.0798   1.0000
