  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 802 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.500   0.1239   0.04869   0.04481  -0.1152   0.9009   0.0575
  -4.000   0.1896   0.04276   0.03841  -0.1232   0.8859   0.0661
  -3.500   0.2305   0.03865   0.03430  -0.1227   0.8702   0.0698
  -3.000   0.2893   0.03388   0.02909  -0.1256   0.8532   0.0801
  -2.500   0.3447   0.03034   0.02515  -0.1267   0.8353   0.0940
  -2.000   0.3974   0.02728   0.02184  -0.1270   0.8172   0.1106
  -1.500   0.4505   0.02466   0.01902  -0.1270   0.7984   0.1306
   0.000   0.6217   0.01852   0.01178  -0.1266   0.7301   0.1932
   0.500   0.6896   0.01527   0.00731  -0.1243   0.7061   0.0689
   1.000   0.7448   0.01458   0.00637  -0.1233   0.6800   0.0660
   1.500   0.7990   0.01392   0.00565  -0.1225   0.6540   0.0685
   2.000   0.8529   0.01371   0.00538  -0.1218   0.6272   0.0731
   2.500   0.9070   0.01374   0.00521  -0.1211   0.6019   0.0822
   3.500   1.0094   0.01286   0.00564  -0.1189   0.5538   1.0000
   4.000   1.0606   0.01339   0.00600  -0.1180   0.5282   1.0000
   4.500   1.1114   0.01397   0.00637  -0.1170   0.5034   1.0000
   5.000   1.1611   0.01452   0.00684  -0.1159   0.4791   1.0000
   5.500   1.2111   0.01514   0.00735  -0.1150   0.4588   1.0000
   6.000   1.2610   0.01581   0.00795  -0.1140   0.4410   1.0000
   6.500   1.3087   0.01643   0.00861  -0.1128   0.4210   1.0000
   7.000   1.3548   0.01706   0.00927  -0.1113   0.4003   1.0000
   7.500   1.4000   0.01778   0.01001  -0.1097   0.3811   1.0000
   8.000   1.4430   0.01859   0.01080  -0.1077   0.3613   1.0000
   8.500   1.4825   0.01938   0.01173  -0.1053   0.3387   1.0000
   9.000   1.5174   0.02035   0.01273  -0.1022   0.3145   1.0000
   9.500   1.5450   0.02144   0.01388  -0.0980   0.2843   1.0000
  10.000   1.5639   0.02284   0.01529  -0.0926   0.2531   1.0000
  10.500   1.5798   0.02477   0.01719  -0.0875   0.2221   1.0000
  11.000   1.5928   0.02722   0.01960  -0.0828   0.1948   1.0000
  11.500   1.6037   0.03009   0.02249  -0.0785   0.1742   1.0000
  12.000   1.6139   0.03328   0.02575  -0.0748   0.1575   1.0000
  12.500   1.6226   0.03680   0.02938  -0.0715   0.1427   1.0000
  13.000   1.6300   0.04066   0.03340  -0.0688   0.1300   1.0000
  13.500   1.6350   0.04501   0.03790  -0.0665   0.1172   1.0000
  14.000   1.6377   0.04988   0.04294  -0.0649   0.1050   1.0000
  14.500   1.6386   0.05533   0.04855  -0.0638   0.0925   1.0000
  15.000   1.6344   0.06175   0.05512  -0.0633   0.0786   1.0000
  15.500   1.6209   0.06974   0.06322  -0.0636   0.0661   1.0000
  16.000   1.5997   0.07919   0.07280  -0.0646   0.0546   1.0000
  16.500   1.5778   0.08910   0.08288  -0.0663   0.0432   1.0000
  17.000   1.5526   0.09991   0.09383  -0.0688   0.0324   1.0000
  17.500   1.5250   0.11151   0.10559  -0.0723   0.0284   1.0000
  18.000   1.4983   0.12344   0.11772  -0.0765   0.0266   1.0000
