  
       XFOIL         Version 6.96
  
 Calculated polar for: E203  (13.64%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2171   0.01249   0.00621  -0.0839   0.9009   0.3005
  -4.500  -0.1561   0.01200   0.00595  -0.0848   0.8797   0.4215
  -4.000  -0.0960   0.01199   0.00574  -0.0852   0.8582   0.4771
  -3.500  -0.0396   0.01202   0.00564  -0.0848   0.8369   0.5139
  -3.000   0.0153   0.01203   0.00549  -0.0842   0.8161   0.5423
  -2.500   0.0706   0.01204   0.00532  -0.0838   0.7979   0.5679
  -2.000   0.1256   0.01204   0.00522  -0.0833   0.7812   0.5904
  -1.500   0.1801   0.01207   0.00512  -0.0829   0.7649   0.6127
  -1.000   0.2344   0.01206   0.00509  -0.0825   0.7498   0.6331
  -0.500   0.2893   0.01210   0.00506  -0.0822   0.7356   0.6561
   0.000   0.3435   0.01211   0.00510  -0.0818   0.7219   0.6788
   0.500   0.3972   0.01215   0.00520  -0.0814   0.7085   0.7049
   1.000   0.4500   0.01219   0.00536  -0.0807   0.6955   0.7359
   1.500   0.5017   0.01225   0.00557  -0.0797   0.6829   0.7762
   2.000   0.5506   0.01228   0.00583  -0.0779   0.6710   0.8301
   2.500   0.6015   0.01229   0.00603  -0.0761   0.6595   0.9115
   3.000   0.6940   0.01239   0.00618  -0.0838   0.6465   0.9929
   3.500   0.7466   0.01269   0.00640  -0.0837   0.6326   1.0000
   4.000   0.7970   0.01297   0.00667  -0.0829   0.6177   1.0000
   4.500   0.8477   0.01324   0.00696  -0.0819   0.6018   1.0000
   5.000   0.8969   0.01346   0.00728  -0.0806   0.5836   1.0000
   5.500   0.9467   0.01364   0.00752  -0.0793   0.5641   1.0000
   6.000   0.9969   0.01377   0.00769  -0.0780   0.5430   1.0000
   6.500   1.0427   0.01389   0.00795  -0.0759   0.5165   1.0000
   7.000   1.0867   0.01408   0.00823  -0.0735   0.4847   1.0000
   7.500   1.1262   0.01443   0.00865  -0.0703   0.4417   1.0000
   8.000   1.1571   0.01517   0.00931  -0.0658   0.3732   1.0000
   8.500   1.1650   0.01709   0.01061  -0.0582   0.2631   1.0000
   9.000   1.1623   0.01952   0.01251  -0.0496   0.1790   1.0000
   9.500   1.1656   0.02206   0.01475  -0.0428   0.1243   1.0000
  10.000   1.1693   0.02494   0.01748  -0.0372   0.0862   1.0000
  10.500   1.1665   0.02875   0.02112  -0.0321   0.0533   1.0000
  11.000   1.1596   0.03350   0.02586  -0.0279   0.0347   1.0000
  11.500   1.1570   0.03840   0.03091  -0.0249   0.0290   1.0000
  12.000   1.1605   0.04309   0.03570  -0.0228   0.0258   1.0000
  12.500   1.1685   0.04778   0.04052  -0.0204   0.0238   1.0000
  13.000   1.1852   0.05180   0.04479  -0.0189   0.0219   1.0000
  13.500   1.1982   0.05623   0.04938  -0.0180   0.0201   1.0000
  14.000   1.2163   0.06093   0.05424  -0.0166   0.0191   1.0000
  14.500   1.2272   0.06757   0.06127  -0.0155   0.0186   1.0000
  15.000   1.2185   0.07544   0.06961  -0.0161   0.0185   1.0000
  15.500   1.1998   0.08495   0.07959  -0.0181   0.0185   1.0000
  16.000   1.1730   0.09624   0.09133  -0.0220   0.0185   1.0000
  17.000   1.1136   0.12243   0.11831  -0.0355   0.0189   1.0000
