  
       XFOIL         Version 6.96
  
 Calculated polar for: FX 60-157 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3725   0.02401   0.01621  -0.0585   0.9230   0.0716
  -4.500  -0.3152   0.02240   0.01471  -0.0605   0.9134   0.0990
  -4.000  -0.2313   0.01899   0.01383  -0.0699   0.9105   0.5805
  -3.500  -0.1838   0.01978   0.01462  -0.0676   0.8988   0.6506
  -3.000  -0.1099   0.02081   0.01550  -0.0692   0.8934   0.6870
  -2.500  -0.0659   0.02160   0.01617  -0.0662   0.8804   0.7105
  -2.000  -0.0312   0.02285   0.01745  -0.0596   0.8678   0.7302
  -1.500   0.0284   0.02350   0.01806  -0.0571   0.8619   0.7491
  -1.000   0.0716   0.02364   0.01813  -0.0542   0.8485   0.7633
   0.000   0.2014   0.02260   0.01695  -0.0565   0.8314   0.7819
   1.000   0.3507   0.02039   0.01465  -0.0623   0.8152   0.7968
   2.000   0.4863   0.01854   0.01282  -0.0660   0.7919   0.8114
   2.500   0.5809   0.01726   0.01154  -0.0726   0.7818   0.8161
   3.000   0.6374   0.01668   0.01098  -0.0733   0.7583   0.8229
   3.500   0.7000   0.01595   0.01026  -0.0737   0.7341   0.8285
   4.000   0.7512   0.01556   0.00984  -0.0727   0.6976   0.8359
   4.500   0.8121   0.01537   0.00952  -0.0741   0.6526   0.8406
   5.000   0.8499   0.01540   0.00938  -0.0706   0.6000   0.8448
   5.500   0.8872   0.01579   0.00955  -0.0676   0.5438   0.8506
   6.000   0.9283   0.01652   0.01002  -0.0660   0.4854   0.8555
   6.500   0.9528   0.01725   0.01055  -0.0609   0.4285   0.8600
   7.000   0.9823   0.01819   0.01131  -0.0573   0.3761   0.8655
   7.500   1.0186   0.01935   0.01229  -0.0556   0.3292   0.8710
   8.000   1.0475   0.02034   0.01322  -0.0520   0.2931   0.8758
   8.500   1.0807   0.02148   0.01434  -0.0497   0.2608   0.8818
   9.000   1.1178   0.02285   0.01568  -0.0485   0.2311   0.8868
   9.500   1.1442   0.02413   0.01699  -0.0451   0.2077   0.8928
  10.000   1.1779   0.02556   0.01851  -0.0434   0.1848   0.8987
  10.500   1.2068   0.02729   0.02030  -0.0413   0.1639   0.9042
  11.000   1.2329   0.02901   0.02211  -0.0389   0.1401   0.9110
  11.500   1.2541   0.03137   0.02449  -0.0365   0.1187   0.9187
  12.000   1.2701   0.03399   0.02715  -0.0336   0.0912   0.9274
  12.500   1.2761   0.03767   0.03082  -0.0303   0.0635   0.9368
  13.000   1.2714   0.04235   0.03557  -0.0269   0.0523   0.9494
  13.500   1.2665   0.04707   0.04051  -0.0241   0.0473   0.9877
  14.000   1.2781   0.05260   0.04627  -0.0251   0.0436   1.0000
  14.500   1.2846   0.05890   0.05269  -0.0263   0.0415   1.0000
  15.000   1.2986   0.06464   0.05870  -0.0280   0.0396   1.0000
  15.500   1.3102   0.07082   0.06510  -0.0301   0.0376   1.0000
  16.000   1.3194   0.07732   0.07170  -0.0325   0.0358   1.0000
  16.500   1.3290   0.08387   0.07847  -0.0346   0.0344   1.0000
  17.000   1.3353   0.09110   0.08602  -0.0375   0.0335   1.0000
  17.500   1.3373   0.09906   0.09431  -0.0409   0.0326   1.0000
  18.000   1.3354   0.10777   0.10332  -0.0453   0.0318   1.0000
