  
       XFOIL         Version 6.96
  
 Calculated polar for: EPPLER 1213 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3689   0.01782   0.00989  -0.0308   0.6857   0.2708
  -4.500  -0.3160   0.01729   0.00911  -0.0297   0.6574   0.2796
  -4.000  -0.2620   0.01693   0.00867  -0.0288   0.6315   0.2885
  -3.500  -0.2080   0.01656   0.00803  -0.0278   0.6078   0.2978
  -3.000  -0.1534   0.01624   0.00763  -0.0270   0.5855   0.3071
  -2.500  -0.0986   0.01594   0.00717  -0.0263   0.5639   0.3173
  -2.000  -0.0436   0.01569   0.00687  -0.0255   0.5430   0.3279
  -1.500   0.0113   0.01544   0.00655  -0.0248   0.5236   0.3395
  -1.000   0.0665   0.01535   0.00634  -0.0241   0.5047   0.3526
  -0.500   0.1212   0.01517   0.00617  -0.0234   0.4870   0.3676
   0.000   0.1757   0.01500   0.00603  -0.0226   0.4694   0.3850
   0.500   0.2299   0.01488   0.00598  -0.0218   0.4524   0.4080
   1.000   0.2835   0.01477   0.00600  -0.0209   0.4362   0.4387
   1.500   0.3359   0.01465   0.00610  -0.0198   0.4208   0.4859
   2.000   0.3861   0.01448   0.00627  -0.0183   0.4067   0.5689
   2.500   0.4328   0.01424   0.00649  -0.0157   0.3932   0.7083
   3.000   0.5036   0.01411   0.00693  -0.0171   0.3781   0.9000
   3.500   0.6107   0.01459   0.00732  -0.0265   0.3608   0.9825
   4.000   0.6875   0.01505   0.00767  -0.0308   0.3468   1.0000
   4.500   0.7314   0.01557   0.00803  -0.0285   0.3358   1.0000
   5.000   0.7763   0.01603   0.00840  -0.0264   0.3245   1.0000
   5.500   0.8215   0.01668   0.00903  -0.0243   0.3141   1.0000
   6.000   0.8685   0.01738   0.00952  -0.0226   0.3044   1.0000
   6.500   0.9124   0.01797   0.01022  -0.0204   0.2942   1.0000
   7.000   0.9593   0.01882   0.01095  -0.0187   0.2857   1.0000
   7.500   1.0035   0.01955   0.01178  -0.0167   0.2769   1.0000
   8.000   1.0505   0.02050   0.01262  -0.0152   0.2691   1.0000
   8.500   1.0929   0.02137   0.01366  -0.0131   0.2613   1.0000
   9.000   1.1412   0.02241   0.01456  -0.0120   0.2547   1.0000
   9.500   1.1796   0.02356   0.01595  -0.0096   0.2479   1.0000
  10.000   1.2233   0.02455   0.01696  -0.0079   0.2417   1.0000
  10.500   1.2661   0.02603   0.01847  -0.0064   0.2362   1.0000
  11.000   1.2979   0.02737   0.02007  -0.0035   0.2303   1.0000
  11.500   1.3400   0.02852   0.02120  -0.0019   0.2251   1.0000
  12.000   1.3724   0.03035   0.02318   0.0005   0.2201   1.0000
  12.500   1.3878   0.03215   0.02525   0.0048   0.2150   1.0000
  13.000   1.4193   0.03337   0.02648   0.0075   0.2101   1.0000
  13.500   1.4396   0.03555   0.02877   0.0106   0.2056   1.0000
  14.000   1.4190   0.03899   0.03258   0.0158   0.2014   1.0000
  14.500   1.4281   0.04163   0.03535   0.0178   0.1967   1.0000
  15.000   1.4626   0.04353   0.03721   0.0187   0.1918   1.0000
  15.500   1.3863   0.05340   0.04763   0.0187   0.1880   1.0000
  16.500   1.2604   0.07869   0.07346   0.0096   0.1776   1.0000
  17.000   0.8304   0.16599   0.16119  -0.0368   0.1406   1.0000
  17.500   0.8006   0.18107   0.17633  -0.0456   0.1318   1.0000
  18.000   0.8579   0.17710   0.17238  -0.0422   0.1285   1.0000
