  
       XFOIL         Version 6.96
  
 Calculated polar for: NACA 65(2)-215                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3463   0.01448   0.00733  -0.0491   0.8637   0.2472
  -4.500  -0.3247   0.01304   0.00733  -0.0432   0.8522   0.5990
  -4.000  -0.2751   0.01354   0.00772  -0.0414   0.8408   0.6488
  -3.500  -0.2239   0.01432   0.00848  -0.0393   0.8308   0.6837
  -3.000  -0.1722   0.01586   0.01011  -0.0354   0.8228   0.7209
  -2.500  -0.1210   0.01603   0.01016  -0.0345   0.8125   0.7343
  -2.000  -0.0667   0.01586   0.00979  -0.0346   0.8054   0.7463
  -1.500  -0.0147   0.01594   0.00985  -0.0341   0.7953   0.7528
  -1.000   0.0412   0.01569   0.00942  -0.0348   0.7889   0.7627
  -0.500   0.0921   0.01583   0.00960  -0.0342   0.7790   0.7692
   0.000   0.1491   0.01568   0.00933  -0.0351   0.7730   0.7790
   0.500   0.1990   0.01590   0.00964  -0.0345   0.7633   0.7855
   1.000   0.2562   0.01583   0.00953  -0.0353   0.7574   0.7955
   1.500   0.3049   0.01615   0.00998  -0.0345   0.7479   0.8028
   2.000   0.3617   0.01615   0.00999  -0.0351   0.7418   0.8128
   2.500   0.4095   0.01654   0.01056  -0.0342   0.7322   0.8217
   3.000   0.4671   0.01642   0.01049  -0.0344   0.7252   0.8314
   3.500   0.5165   0.01659   0.01083  -0.0338   0.7131   0.8431
   4.000   0.5674   0.01643   0.01083  -0.0324   0.7002   0.8528
   4.500   0.6255   0.01496   0.00934  -0.0306   0.6727   0.8639
   5.000   0.6754   0.01397   0.00840  -0.0281   0.6383   0.8768
   5.500   0.7204   0.01347   0.00803  -0.0253   0.6026   0.8911
   6.000   0.7550   0.01315   0.00772  -0.0205   0.5320   0.9077
   6.500   0.7389   0.01482   0.00814  -0.0078   0.2878   0.9353
   7.000   0.7257   0.01855   0.01060   0.0004   0.0832   0.9766
   7.500   0.7590   0.02074   0.01274   0.0003   0.0626   1.0000
   8.000   0.7855   0.02297   0.01495   0.0020   0.0547   1.0000
   8.500   0.8176   0.02540   0.01727   0.0035   0.0491   1.0000
   9.000   0.8661   0.02751   0.01945   0.0040   0.0461   1.0000
   9.500   0.9202   0.02973   0.02174   0.0037   0.0427   1.0000
  10.000   1.0166   0.03499   0.02709  -0.0025   0.0399   1.0000
  10.500   1.0645   0.03952   0.03210  -0.0026   0.0396   1.0000
  11.000   1.0930   0.04463   0.03775  -0.0004   0.0394   1.0000
  11.500   1.1000   0.04975   0.04341   0.0041   0.0393   1.0000
  12.000   1.1114   0.05543   0.04952   0.0076   0.0406   1.0000
  12.500   0.9358   0.05824   0.05375   0.0208   0.0452   1.0000
  13.000   0.8952   0.06978   0.06562   0.0213   0.0475   1.0000
  13.500   0.5792   0.12677   0.12369  -0.0085   0.0878   1.0000
  14.000   0.5910   0.13145   0.12840  -0.0097   0.0842   1.0000
  14.500   0.5608   0.14269   0.13962  -0.0178   0.0786   1.0000
  15.000   0.5686   0.14836   0.14531  -0.0209   0.0725   1.0000
  15.500   0.6013   0.15374   0.15074  -0.0195   0.0698   1.0000
  16.000   0.5628   0.16366   0.16063  -0.0309   0.0641   1.0000
  16.500   0.5790   0.16908   0.16608  -0.0333   0.0605   1.0000
  17.000   0.5997   0.17645   0.17348  -0.0345   0.0584   1.0000
  17.500   0.5809   0.18358   0.18061  -0.0430   0.0530   1.0000
  18.000   0.5996   0.18905   0.18612  -0.0451   0.0498   1.0000
