  
       XFOIL         Version 6.96
  
 Calculated polar for: GOE 429 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5602   0.01207   0.00516  -0.0028   1.0000   0.3036
  -4.500  -0.5029   0.01146   0.00472  -0.0033   1.0000   0.3521
  -4.000  -0.4449   0.01095   0.00439  -0.0039   1.0000   0.4013
  -3.500  -0.3863   0.01053   0.00417  -0.0049   1.0000   0.4505
  -3.000  -0.3191   0.01025   0.00410  -0.0080   0.9804   0.5017
  -2.500  -0.2467   0.01016   0.00415  -0.0108   0.9350   0.5520
  -2.000  -0.1977   0.01028   0.00432  -0.0082   0.8942   0.5937
  -1.500  -0.1497   0.01040   0.00443  -0.0053   0.8560   0.6303
  -1.000  -0.0986   0.01047   0.00445  -0.0032   0.8230   0.6631
  -0.500  -0.0460   0.01048   0.00444  -0.0015   0.7922   0.6936
   0.000   0.0069   0.01045   0.00438   0.0002   0.7595   0.7227
   0.500   0.0599   0.01040   0.00430   0.0018   0.7231   0.7522
   1.000   0.1123   0.01032   0.00423   0.0036   0.6856   0.7850
   1.500   0.1639   0.01014   0.00414   0.0056   0.6407   0.8213
   2.000   0.2152   0.00998   0.00401   0.0076   0.5807   0.8562
   2.500   0.2648   0.01003   0.00388   0.0099   0.4888   0.8974
   3.000   0.3265   0.01063   0.00403   0.0090   0.3797   0.9601
   3.500   0.3955   0.01145   0.00437   0.0054   0.3005   1.0000
   4.000   0.4539   0.01215   0.00482   0.0042   0.2583   1.0000
   4.500   0.5113   0.01289   0.00539   0.0036   0.2334   1.0000
   5.000   0.5685   0.01346   0.00593   0.0032   0.2106   1.0000
   5.500   0.6250   0.01402   0.00644   0.0028   0.1888   1.0000
   6.000   0.6819   0.01445   0.00693   0.0026   0.1601   1.0000
   6.500   0.7373   0.01532   0.00762   0.0025   0.1049   1.0000
   7.000   0.7901   0.01676   0.00883   0.0026   0.0765   1.0000
   7.500   0.8418   0.01826   0.01039   0.0029   0.0699   1.0000
   8.000   0.8902   0.02024   0.01239   0.0035   0.0660   1.0000
   8.500   0.9388   0.02216   0.01447   0.0042   0.0626   1.0000
   9.000   0.9857   0.02448   0.01687   0.0051   0.0601   1.0000
   9.500   1.0300   0.02807   0.02050   0.0061   0.0570   1.0000
  10.000   1.0731   0.03126   0.02413   0.0071   0.0553   1.0000
  10.500   1.1108   0.03473   0.02809   0.0083   0.0529   1.0000
  11.000   1.1423   0.03894   0.03273   0.0095   0.0506   1.0000
  11.500   1.1666   0.04417   0.03822   0.0106   0.0481   1.0000
  12.000   1.1579   0.05386   0.04853   0.0117   0.0469   1.0000
  12.500   1.1243   0.06082   0.05602   0.0124   0.0466   1.0000
  13.000   1.0783   0.07214   0.06778   0.0068   0.0467   1.0000
  13.500   1.0302   0.08628   0.08233  -0.0044   0.0473   1.0000
  14.000   0.5869   0.15324   0.14985  -0.0319   0.0891   1.0000
  14.500   0.5578   0.15892   0.15552  -0.0370   0.0826   1.0000
  15.000   0.5881   0.16357   0.16021  -0.0354   0.0778   1.0000
  15.500   0.5645   0.16936   0.16598  -0.0411   0.0714   1.0000
  16.000   0.6077   0.17576   0.17242  -0.0377   0.0668   1.0000
  16.500   0.5737   0.18017   0.17681  -0.0455   0.0614   1.0000
  17.000   0.5948   0.18474   0.18142  -0.0452   0.0574   1.0000
  17.500   0.5852   0.19135   0.18802  -0.0500   0.0538   1.0000
  18.000   0.5929   0.19657   0.19326  -0.0522   0.0495   1.0000
