  
       XFOIL         Version 6.96
  
 Calculated polar for: E211  (10.96%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.3911   0.02175   0.01456  -0.0544   0.9937   0.0350
  -4.500  -0.3140   0.01932   0.01177  -0.0587   0.9858   0.0372
  -4.000  -0.2396   0.01705   0.00944  -0.0630   0.9764   0.0423
  -3.500  -0.1621   0.01486   0.00772  -0.0683   0.9667   0.1450
  -3.000  -0.0859   0.01313   0.00734  -0.0740   0.9569   0.4667
  -2.500  -0.0135   0.01292   0.00739  -0.0768   0.9434   0.6201
  -2.000   0.0577   0.01270   0.00716  -0.0792   0.9293   0.6746
  -1.500   0.1302   0.01233   0.00674  -0.0817   0.9157   0.7126
  -1.000   0.2093   0.01175   0.00616  -0.0855   0.9061   0.7444
  -0.500   0.2840   0.01121   0.00561  -0.0885   0.8920   0.7725
   0.000   0.3531   0.01076   0.00516  -0.0904   0.8713   0.7988
   0.500   0.4263   0.01033   0.00474  -0.0931   0.8494   0.8221
   1.000   0.4900   0.01014   0.00450  -0.0940   0.8204   0.8461
   1.500   0.5466   0.01009   0.00441  -0.0936   0.7898   0.8728
   2.000   0.5942   0.01009   0.00439  -0.0911   0.7588   0.9058
   2.500   0.6497   0.01008   0.00439  -0.0906   0.7270   0.9552
   3.000   0.7218   0.01029   0.00452  -0.0945   0.6927   1.0000
   3.500   0.7777   0.01066   0.00476  -0.0949   0.6598   1.0000
   4.000   0.8304   0.01107   0.00508  -0.0943   0.6256   1.0000
   4.500   0.8804   0.01146   0.00545  -0.0931   0.5893   1.0000
   5.000   0.9292   0.01191   0.00587  -0.0916   0.5513   1.0000
   5.500   0.9747   0.01237   0.00632  -0.0894   0.5042   1.0000
   6.000   1.0157   0.01298   0.00684  -0.0865   0.4391   1.0000
   6.500   1.0494   0.01408   0.00754  -0.0824   0.3384   1.0000
   7.000   1.0758   0.01598   0.00879  -0.0777   0.2145   1.0000
   7.500   1.1050   0.01797   0.01032  -0.0738   0.1279   1.0000
   8.000   1.1220   0.02103   0.01277  -0.0679   0.0440   1.0000
   8.500   1.1401   0.02354   0.01533  -0.0619   0.0296   1.0000
   9.000   1.1534   0.02649   0.01846  -0.0557   0.0261   1.0000
   9.500   1.1749   0.02936   0.02153  -0.0510   0.0240   1.0000
  10.000   1.2011   0.03266   0.02500  -0.0473   0.0226   1.0000
  10.500   1.2344   0.03683   0.02933  -0.0451   0.0212   1.0000
  11.000   1.2622   0.04207   0.03505  -0.0426   0.0201   1.0000
  11.500   1.2732   0.04753   0.04108  -0.0384   0.0199   1.0000
  12.000   1.2674   0.05413   0.04825  -0.0340   0.0200   1.0000
  12.500   1.2476   0.06190   0.05655  -0.0305   0.0202   1.0000
  13.000   1.2227   0.07169   0.06681  -0.0294   0.0206   1.0000
  13.500   1.1955   0.07979   0.07532  -0.0304   0.0209   1.0000
  14.000   1.1527   0.09175   0.08782  -0.0357   0.0215   1.0000
  14.500   1.0622   0.11743   0.11419  -0.0530   0.0228   1.0000
  15.000   0.9480   0.16940   0.16626  -0.0837   0.0337   1.0000
  15.500   0.7659   0.17670   0.17405  -0.0806   0.0563   1.0000
  16.000   0.7473   0.18711   0.18444  -0.0895   0.0521   1.0000
  16.500   0.7572   0.19362   0.19097  -0.0923   0.0482   1.0000
  17.500   0.7689   0.21023   0.20761  -0.0994   0.0450   1.0000
  18.000   0.7684   0.21834   0.21574  -0.1049   0.0414   1.0000
