  
       XFOIL         Version 6.96
  
 Calculated polar for: S1048 14% (Danny Howell)                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.6090   0.01286   0.00647   0.0057   0.9822   0.4241
  -4.500  -0.5243   0.01249   0.00609  -0.0003   0.9624   0.4574
  -4.000  -0.4412   0.01210   0.00569  -0.0057   0.9420   0.4885
  -3.500  -0.3700   0.01177   0.00535  -0.0084   0.9137   0.5165
  -3.000  -0.3113   0.01155   0.00507  -0.0083   0.8811   0.5428
  -2.500  -0.2595   0.01143   0.00487  -0.0068   0.8471   0.5688
  -2.000  -0.2083   0.01134   0.00473  -0.0052   0.8149   0.5944
  -1.500  -0.1567   0.01128   0.00463  -0.0038   0.7845   0.6196
  -1.000  -0.1047   0.01125   0.00454  -0.0025   0.7554   0.6458
  -0.500  -0.0524   0.01123   0.00449  -0.0012   0.7273   0.6729
   0.000   0.0000   0.01124   0.00446   0.0000   0.7002   0.7002
   0.500   0.0524   0.01123   0.00449   0.0012   0.6728   0.7273
   1.000   0.1047   0.01125   0.00454   0.0025   0.6458   0.7554
   1.500   0.1567   0.01128   0.00463   0.0038   0.6196   0.7845
   2.000   0.2083   0.01134   0.00473   0.0052   0.5944   0.8149
   2.500   0.2595   0.01143   0.00486   0.0068   0.5688   0.8472
   3.000   0.3113   0.01155   0.00507   0.0083   0.5428   0.8812
   3.500   0.3701   0.01177   0.00535   0.0084   0.5165   0.9137
   4.000   0.4412   0.01211   0.00569   0.0057   0.4886   0.9420
   4.500   0.5243   0.01249   0.00609   0.0003   0.4574   0.9624
   5.000   0.6090   0.01286   0.00647  -0.0057   0.4241   0.9822
   5.500   0.6996   0.01317   0.00678  -0.0133   0.3872   0.9987
   6.000   0.7340   0.01344   0.00706  -0.0101   0.3574   1.0000
   6.500   0.7683   0.01386   0.00749  -0.0066   0.3261   1.0000
   7.000   0.8050   0.01442   0.00799  -0.0034   0.2890   1.0000
   7.500   0.8414   0.01515   0.00865  -0.0002   0.2441   1.0000
   8.000   0.8776   0.01610   0.00954   0.0028   0.1983   1.0000
   8.500   0.9097   0.01748   0.01073   0.0061   0.1452   1.0000
   9.000   0.9336   0.01960   0.01257   0.0103   0.0853   1.0000
   9.500   0.9467   0.02235   0.01511   0.0156   0.0535   1.0000
  10.000   0.9548   0.02495   0.01778   0.0215   0.0422   1.0000
  10.500   0.9550   0.02802   0.02087   0.0270   0.0351   1.0000
  11.000   0.9668   0.03098   0.02403   0.0303   0.0306   1.0000
  11.500   0.9750   0.03477   0.02791   0.0327   0.0277   1.0000
  12.000   0.9881   0.03923   0.03257   0.0351   0.0256   1.0000
  12.500   0.9996   0.04362   0.03728   0.0364   0.0242   1.0000
  13.000   1.0041   0.04861   0.04254   0.0368   0.0227   1.0000
  13.500   1.0043   0.05407   0.04818   0.0361   0.0213   1.0000
  14.000   0.9989   0.06103   0.05540   0.0350   0.0207   1.0000
  14.500   0.9804   0.06997   0.06471   0.0320   0.0205   1.0000
  15.000   0.9513   0.08092   0.07605   0.0267   0.0204   1.0000
  15.500   0.9183   0.09371   0.08923   0.0189   0.0207   1.0000
  16.000   0.8408   0.11851   0.11466   0.0023   0.0219   1.0000
  18.000 NaN      NaN       NaN       NaN        0.1007   0.6190
