  
       XFOIL         Version 6.96
  
 Calculated polar for: RG 14 AIRFOIL                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4576   0.02386   0.01743  -0.0243   1.0000   0.0283
  -4.500  -0.4156   0.01938   0.01217  -0.0211   1.0000   0.0278
  -4.000  -0.3716   0.01700   0.00943  -0.0185   1.0000   0.0316
  -3.500  -0.3282   0.01477   0.00706  -0.0161   1.0000   0.0402
  -3.000  -0.2851   0.01292   0.00535  -0.0140   1.0000   0.0895
  -2.500  -0.2321   0.01133   0.00487  -0.0151   0.9965   0.3171
  -2.000  -0.1699   0.00979   0.00526  -0.0159   0.9838   0.8122
  -1.500  -0.0875   0.00999   0.00544  -0.0191   0.9727   0.9529
  -1.000   0.0501   0.01015   0.00526  -0.0353   0.9753   1.0000
  -0.500   0.1421   0.00994   0.00487  -0.0431   0.9596   1.0000
   0.000   0.2366   0.00956   0.00439  -0.0510   0.9440   1.0000
   0.500   0.3182   0.00910   0.00389  -0.0560   0.9187   1.0000
   1.000   0.3860   0.00873   0.00347  -0.0579   0.8816   1.0000
   1.500   0.4381   0.00858   0.00321  -0.0565   0.8350   1.0000
   2.000   0.4821   0.00865   0.00312  -0.0535   0.7833   1.0000
   2.500   0.5240   0.00885   0.00317  -0.0502   0.7289   1.0000
   3.000   0.5653   0.00916   0.00329  -0.0468   0.6713   1.0000
   3.500   0.6067   0.00958   0.00354  -0.0436   0.6105   1.0000
   4.000   0.6485   0.01009   0.00386  -0.0406   0.5448   1.0000
   4.500   0.6910   0.01072   0.00428  -0.0378   0.4742   1.0000
   5.000   0.7338   0.01147   0.00486  -0.0353   0.3967   1.0000
   5.500   0.7761   0.01242   0.00555  -0.0329   0.3127   1.0000
   6.000   0.8173   0.01365   0.00646  -0.0306   0.2229   1.0000
   6.500   0.8574   0.01521   0.00771  -0.0284   0.1389   1.0000
   7.500   0.9295   0.01977   0.01189  -0.0225   0.0425   1.0000
   8.000   0.9633   0.02278   0.01510  -0.0189   0.0279   1.0000
   8.500   0.9958   0.02708   0.01969  -0.0157   0.0212   1.0000
   9.000   1.0312   0.03165   0.02484  -0.0127   0.0195   1.0000
   9.500   1.0537   0.03776   0.03171  -0.0087   0.0191   1.0000
  10.000   1.0539   0.04520   0.03998  -0.0033   0.0195   1.0000
  10.500   1.0304   0.05235   0.04774   0.0030   0.0201   1.0000
  11.000   0.9935   0.05997   0.05580   0.0064   0.0206   1.0000
  11.500   0.9531   0.06990   0.06608   0.0035   0.0209   1.0000
  12.000   0.9104   0.08384   0.08032  -0.0058   0.0212   1.0000
  13.500 NaN      NaN       NaN       NaN        0.0319   1.0000
  14.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  14.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  15.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  15.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  16.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.000 NaN      NaN       NaN       NaN        1.0000   1.0000
  17.500 NaN      NaN       NaN       NaN        1.0000   1.0000
  18.000 NaN      NaN       NaN       NaN        1.0000   1.0000
