  
       XFOIL         Version 6.96
  
 Calculated polar for: ARA-D 10% AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.061     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2377   0.03989   0.03555  -0.0616   0.9877   0.0576
  -4.500  -0.1523   0.02191   0.01518  -0.0719   0.9838   0.0524
  -4.000  -0.0716   0.01949   0.01224  -0.0769   0.9747   0.0626
  -3.500   0.0113   0.01796   0.01064  -0.0824   0.9663   0.0774
  -3.000   0.0970   0.01682   0.00937  -0.0881   0.9580   0.0954
  -2.500   0.1730   0.01557   0.00814  -0.0918   0.9442   0.1139
  -2.000   0.2413   0.01472   0.00734  -0.0934   0.9264   0.1361
  -1.500   0.2978   0.01396   0.00659  -0.0922   0.8986   0.1621
  -1.000   0.3495   0.01337   0.00598  -0.0897   0.8647   0.1927
  -0.500   0.4027   0.01277   0.00551  -0.0881   0.8327   0.2332
   0.000   0.4567   0.01205   0.00515  -0.0870   0.7993   0.3314
   0.500   0.5036   0.01021   0.00474  -0.0836   0.7659   1.0000
   1.000   0.5590   0.01042   0.00461  -0.0826   0.7294   1.0000
   1.500   0.6144   0.01069   0.00458  -0.0818   0.6911   1.0000
   2.000   0.6696   0.01100   0.00462  -0.0810   0.6481   1.0000
   2.500   0.7244   0.01138   0.00472  -0.0803   0.6003   1.0000
   3.000   0.7782   0.01185   0.00490  -0.0795   0.5414   1.0000
   3.500   0.8304   0.01255   0.00518  -0.0785   0.4657   1.0000
   4.000   0.8805   0.01357   0.00569  -0.0775   0.3788   1.0000
   4.500   0.9303   0.01474   0.00641  -0.0766   0.3184   1.0000
   5.000   0.9810   0.01583   0.00724  -0.0758   0.2821   1.0000
   5.500   1.0313   0.01696   0.00814  -0.0750   0.2572   1.0000
   6.000   1.0821   0.01801   0.00909  -0.0743   0.2376   1.0000
   6.500   1.1325   0.01910   0.01012  -0.0735   0.2215   1.0000
   7.000   1.1821   0.02025   0.01120  -0.0727   0.2072   1.0000
   7.500   1.2312   0.02132   0.01230  -0.0717   0.1945   1.0000
   8.000   1.2794   0.02245   0.01353  -0.0706   0.1826   1.0000
   8.500   1.3263   0.02380   0.01494  -0.0695   0.1720   1.0000
   9.000   1.3725   0.02533   0.01641  -0.0683   0.1620   1.0000
   9.500   1.4159   0.02648   0.01780  -0.0665   0.1528   1.0000
  10.000   1.4583   0.02816   0.01959  -0.0649   0.1445   1.0000
  10.500   1.4981   0.02955   0.02108  -0.0628   0.1365   1.0000
  11.000   1.5345   0.03144   0.02322  -0.0603   0.1292   1.0000
  11.500   1.5690   0.03306   0.02488  -0.0577   0.1224   1.0000
  12.000   1.5952   0.03523   0.02740  -0.0539   0.1162   1.0000
  12.500   1.6182   0.03703   0.02930  -0.0497   0.1106   1.0000
  13.000   1.6329   0.03986   0.03240  -0.0449   0.1057   1.0000
  13.500   1.6413   0.04256   0.03540  -0.0399   0.1010   1.0000
  14.000   1.6632   0.04571   0.03856  -0.0372   0.0964   1.0000
  14.500   1.6535   0.05017   0.04356  -0.0326   0.0932   1.0000
  15.000   1.6520   0.05466   0.04834  -0.0298   0.0895   1.0000
  15.500   1.6669   0.05876   0.05242  -0.0281   0.0857   1.0000
  16.000   1.6365   0.06679   0.06104  -0.0270   0.0838   1.0000
  16.500   1.6015   0.07666   0.07142  -0.0281   0.0818   1.0000
  17.000   1.5631   0.08821   0.08338  -0.0316   0.0799   1.0000
  17.500   1.5349   0.09926   0.09471  -0.0360   0.0779   1.0000
  18.000   1.5212   0.10840   0.10395  -0.0391   0.0755   1.0000
